year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.51,0.01,-0.9804,1.0,-98.04,0,0,0,0,0,0,0,0,0
2020,Q3,-0.11,-0.66,-4.9289,0.0,-492.89,0,0,0,0,0,0,0,0,0
2020,Q4,0.44,0.42,-0.0373,0.0,-3.73,0,0,0,0,0,0,0,0,0
2021,Q1,0.62,0.7,0.1331,0.0,13.31,0,0,0,0,0,0,0,0,0
2021,Q2,0.72,1.05,0.4587,1.0,45.87,0,0,0,0,0,0,0,0,0
2021,Q3,0.98,1.38,0.4089,1.0,40.89,0,0,0,0,0,0,0,0,0
2021,Q4,1.0,1.17,0.1718,0.0,17.18,0,0,0,0,0,0,0,0,0
2022,Q1,1.0,1.25,0.2511,1.0,25.11,0,0,0,0,0,0,0,0,0
2022,Q2,0.81,0.88,0.0901,1.0,9.01,0,0,0,0,0,0,0,0,0
2022,Q3,0.81,0.74,-0.0885,1.0,-8.85,0,0,0,0,0,0,0,0,0
2022,Q4,1.09,0.85,-0.2237,0.0,-22.37,0,0,0,0,0,0,0,0,0
2023,Q1,0.61,0.67,0.1041,1.0,10.41,0,0,0,0,0,0,0,0,0
2023,Q2,1.12,1.23,0.102,1.0,10.2,0,0,0,0,0,0,0,0,0
2023,Q3,1.16,1.25,0.0789,0.0,7.89,0,0,0,0,0,0,0,0,0
2023,Q4,1.24,1.48,0.1982,1.0,19.82,0,0,0,0,0,0,0,0,0
2024,Q1,1.08,1.29,0.1955,1.0,19.55,0,0,0,0,0,0,0,0,0
2024,Q2,1.09,1.26,0.157,1.0,15.7,0,0,0,0,0,0,0,0,0
2024,Q3,1.29,1.33,0.0323,0.0,3.23,0,0,0,0,0,0,0,0,0
2024,Q4,1.28,1.51,0.1808,1.0,18.08,0,0,0,0,0,0,0,0,0
2025,Q1,1.36,1.43,0.0546,0.0,5.46,0,0,0,0,0,0,0,0,0
2025,Q2,1.23,1.39,0.1331,0.0,13.31,0,0,0,0,0,0,0,0,0
2025,Q3,1.41,1.6,0.136,1.0,13.6,0,0,0,0,0,0,0,0,0
2025,Q4,1.54,1.73,0.1232,1.0,12.32,0,0,0,0,0,0,0,0,0
2026,Q1,1.67,1.62,-0.0285,0.0,-2.85,0,0,0,0,0,0,0,0,0
