date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,0.0,0,0.0
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.0,0,0.0
2026-03-24,3.819,1,2.41
2026-03-25,1.042,0,0.521
2026-03-26,0.0,1,0.5
2026-03-27,0.747,1,0.874
2026-03-30,0.389,0,0.194
2026-03-31,0.787,0,0.394
2026-04-01,0.0,0,0.0
2026-04-02,0.839,0,0.42
2026-04-03,0.743,0,0.372
2026-04-06,1.061,0,0.53
2026-04-07,1.804,0,0.902
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,1.737,1,1.368
2026-04-15,1.597,0,0.798
2026-04-16,0.0,1,0.5
2026-04-17,0.0,1,0.5
2026-04-20,0.553,1,0.776
2026-04-21,0.607,0,0.304
2026-04-22,0.0,0,0.0
2026-04-23,0.0,1,0.5
2026-04-24,0.0,1,0.5
2026-04-27,0.0,1,0.5
2026-04-28,0.801,1,0.901
2026-04-29,0.777,0,0.388
2026-04-30,0.638,0,0.319
2026-05-04,0.0,0,0.0
2026-05-06,1.496,0,0.748
2026-05-07,1.285,0,0.642
2026-05-08,1.649,0,0.824
2026-05-11,0.0,0,0.0
2026-05-12,1.34,0,0.67
2026-05-13,1.074,0,0.537
2026-05-14,0.0,0,0.0
2026-05-15,1.819,0,0.91
2026-05-18,0.622,0,0.311
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
