date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,0.0,1,0.5
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,1,0.5
2026-02-27,0.0,0,0.0
2026-03-03,0.0,1,0.5
2026-03-04,0.0,1,0.5
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,1,0.5
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,1,0.5
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,5.0,0,2.5
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.768,1,0.884
2026-03-31,0.731,0,0.366
2026-04-01,0.0,0,0.0
2026-04-02,2.125,1,1.562
2026-04-03,0.754,1,0.877
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.453,0,0.226
2026-04-10,0.344,1,0.672
2026-04-13,0.319,1,0.66
2026-04-14,0.0,1,0.5
2026-04-15,0.0,1,0.5
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,1,0.5
2026-04-23,0.658,1,0.829
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,1,0.5
2026-04-29,0.817,1,0.908
2026-04-30,0.634,0,0.317
2026-05-04,0.0,0,0.0
2026-05-06,1.035,1,1.018
2026-05-07,0.868,0,0.434
2026-05-08,0.0,0,0.0
2026-05-11,0.941,0,0.47
2026-05-12,0.987,0,0.494
2026-05-13,0.725,0,0.362
2026-05-14,0.0,0,0.0
2026-05-15,0.928,0,0.464
2026-05-18,0.617,0,0.308
2026-05-19,0.731,0,0.366
20260102,0.388,0,0.194
20260105,0.0,0,0.0
20260106,0.0,0,0.0
20260107,0.636,0,0.318
20260108,0.886,0,0.443
20260109,0.745,0,0.372
20260112,0.0,0,0.0
20260113,0.0,0,0.0
20260114,0.855,0,0.428
20260115,0.0,0,0.0
20260116,0.765,0,0.382
20260119,0.0,0,0.0
20260120,0.0,0,0.0
20260121,0.869,0,0.434
20260122,0.0,0,0.0
20260123,0.754,0,0.377
20260126,0.0,0,0.0
20260127,0.967,0,0.484
20260128,0.0,0,0.0
20260129,0.97,0,0.485
20260130,0.528,0,0.264
20260202,0.363,0,0.182
20260203,0.0,0,0.0
20260204,0.0,0,0.0
20260205,0.735,0,0.368
20260206,0.704,0,0.352
20260209,0.0,0,0.0
20260210,0.524,0,0.262
20260211,0.591,0,0.296
20260212,0.0,0,0.0
20260213,1.251,0,0.626
20260219,0.0,0,0.0
20260220,0.599,0,0.3
20260223,0.674,0,0.337
20260224,0.0,0,0.0
20260225,0.0,0,0.0
20260226,0.0,0,0.0
20260227,0.0,0,0.0
20260303,1.786,0,0.893
20260304,0.856,0,0.428
20260305,0.0,0,0.0
20260306,0.0,0,0.0
20260309,0.638,0,0.319
20260310,0.0,0,0.0
20260311,0.0,0,0.0
20260312,0.0,0,0.0
20260313,0.991,0,0.496
20260316,0.603,0,0.302
20260317,0.0,0,0.0
20260318,0.0,0,0.0
20260319,0.735,0,0.368
20260320,0.0,0,0.0
20260323,1.429,0,0.714
20260325,0.0,0,0.0
20260326,0.0,0,0.0
20260327,0.0,0,0.0
20260330,0.895,0,0.448
