year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,4.69,5.4,0.1505,0.0,15.05,0,0,0,0,0,0,0,0,0
2020,Q3,10.12,12.56,0.2411,1.0,24.11,0,0,0,0,0,0,0,0,0
2020,Q4,2.8,3.08,0.0987,1.0,9.87,0,0,0,0,0,0,0,0,0
2021,Q1,-2.32,-2.3,0.0077,0.0,0.77,0,0,0,0,0,0,0,0,0
2021,Q2,7.1,7.67,0.0803,1.0,8.03,0,0,0,0,0,0,0,0,0
2021,Q3,6.84,6.89,0.0069,0.0,0.69,0,0,0,0,0,0,0,0,0
2021,Q4,4.67,4.83,0.0334,0.0,3.34,0,0,0,0,0,0,0,0,0
2022,Q1,1.16,1.24,0.0697,0.0,6.97,0,0,0,0,0,0,0,0,0
2022,Q2,6.8,8.04,0.1832,1.0,18.32,0,0,0,0,0,0,0,0,0
2022,Q3,7.67,8.67,0.1298,1.0,12.98,0,0,0,0,0,0,0,0,0
2022,Q4,6.28,6.88,0.0962,0.0,9.62,0,0,0,0,0,0,0,0,0
2023,Q1,1.46,1.62,0.1067,1.0,10.67,0,0,0,0,0,0,0,0,0
2023,Q2,9.2,9.38,0.0195,1.0,1.95,0,0,0,0,0,0,0,0,0
2023,Q3,8.83,8.94,0.0122,0.0,1.22,0,0,0,0,0,0,0,0,0
2023,Q4,7.17,7.78,0.085,1.0,8.5,0,0,0,0,0,0,0,0,0
2024,Q1,0.92,-0.11,-1.1198,0.0,-111.98,0,0,0,0,0,0,0,0,0
2024,Q2,6.0,7.23,0.2044,1.0,20.44,0,0,0,0,0,0,0,0,0
2024,Q3,5.86,6.96,0.1878,0.0,18.78,0,0,0,0,0,0,0,0,0
2024,Q4,3.39,4.16,0.2285,1.0,22.85,0,0,0,0,0,0,0,0,0
2025,Q1,-2.12,-2.16,-0.0193,0.0,-1.93,0,0,0,0,0,0,0,0,0
2025,Q2,10.07,11.58,0.1497,1.0,14.97,0,0,0,0,0,0,0,0,0
2025,Q3,5.87,6.27,0.0686,0.0,6.86,0,0,0,0,0,0,0,0,0
2025,Q4,2.83,3.24,0.1464,1.0,14.64,0,0,0,0,0,0,0,0,0
2026,Q1,-3.99,-3.96,0.0068,0.0,0.68,0,0,0,0,0,0,0,0,0
