year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.01,0.08,6.5029,0.0,650.29,0,0,0,0,0,0,0,0,0
2020,Q3,-0.01,0.15,14.6077,1.0,1460.77,0,0,0,0,0,0,0,0,0
2020,Q4,0.2,0.25,0.2578,1.0,25.78,0,0,0,0,0,0,0,0,0
2021,Q1,0.35,0.27,-0.2391,0.0,-23.91,0,0,0,0,0,0,0,0,0
2021,Q2,0.26,0.31,0.1942,0.0,19.42,0,0,0,0,0,0,0,0,0
2021,Q3,0.32,0.48,0.4986,1.0,49.86,0,0,0,0,0,0,0,0,0
2021,Q4,0.54,0.62,0.1522,1.0,15.22,0,0,0,0,0,0,0,0,0
2022,Q1,0.79,0.85,0.0688,0.0,6.88,0,0,0,0,0,0,0,0,0
2022,Q2,0.75,1.07,0.4231,1.0,42.31,0,0,0,0,0,0,0,0,0
2022,Q3,0.6,0.76,0.2689,1.0,26.89,0,0,0,0,0,0,0,0,0
2022,Q4,1.0,1.05,0.0523,0.0,5.23,0,0,0,0,0,0,0,0,0
2023,Q1,1.11,1.19,0.072,1.0,7.2,0,0,0,0,0,0,0,0,0
2023,Q2,0.85,0.85,-0.0043,0.0,-0.43,0,0,0,0,0,0,0,0,0
2023,Q3,0.82,0.91,0.1112,1.0,11.12,0,0,0,0,0,0,0,0,0
2023,Q4,0.73,0.66,-0.0981,0.0,-9.81,0,0,0,0,0,0,0,0,0
2024,Q1,0.74,0.71,-0.041,1.0,-4.1,0,0,0,0,0,0,0,0,0
2024,Q2,0.49,0.45,-0.0814,1.0,-8.14,0,0,0,0,0,0,0,0,0
2024,Q3,0.62,0.52,-0.1615,0.0,-16.15,0,0,0,0,0,0,0,0,0
2024,Q4,0.6,0.72,0.2049,1.0,20.49,0,0,0,0,0,0,0,0,0
2025,Q1,0.77,0.73,-0.0483,1.0,-4.83,0,0,0,0,0,0,0,0,0
2025,Q2,0.41,0.27,-0.3489,0.0,-34.89,0,0,0,0,0,0,0,0,0
2025,Q3,0.4,0.4,-0.0097,1.0,-0.97,0,0,0,0,0,0,0,0,0
2025,Q4,0.56,0.5,-0.1053,0.0,-10.53,0,0,0,0,0,0,0,0,0
2026,Q1,0.45,0.5,0.1096,0.0,10.96,0,0,0,0,0,0,0,0,0
