date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,1.433,1,1.216
2026-03-03,0.799,0,0.4
2026-03-04,0.772,0,0.386
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.84,0,0.42
2026-03-10,0.0,0,0.0
2026-03-11,0.0,1,0.5
2026-03-12,1.043,1,1.022
2026-03-13,0.795,0,0.398
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.888,0,0.444
2026-03-20,1.64,1,1.32
2026-03-23,1.223,0,0.612
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.857,0,0.428
2026-03-31,1.33,0,0.665
2026-04-01,0.0,0,0.0
2026-04-02,0.73,0,0.365
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.213,0,0.606
2026-04-10,0.0,0,0.0
2026-04-13,0.875,0,0.438
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.911,0,0.456
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.443,0,0.722
2026-04-24,1.304,1,1.152
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.668,0,0.334
2026-04-30,0.976,0,0.488
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,1,0.5
2026-05-12,0.0,1,0.5
2026-05-13,0.0,1,0.5
2026-05-14,0.0,1,0.5
2026-05-15,0.799,1,0.9
2026-05-18,0.765,1,0.883
2026-05-19,0.784,0,0.392
2026-05-20,0.0,1,0.5
2026-05-21,0.0,1,0.5
