year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q4,17939051891.0,12335226942.0,341670161923.0,388476767485.0,17939051891.0,341670161923.0,,,,0.0,0.0
2026,Q1,4485708061.0,0.0,80831733473.0,0.0,4485708061.0,80831733473.0,,,-0.7499473167112876,-0.7071067811865475,-1.0
