date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,2935.0,1781601.0,0.0,0.0,6e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,2960.0,898158.0,0.0,0.0,6e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,2840.0,660678.0,0.0,0.0,3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,3000.0,880312.0,0.0,0.0,5e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,3062.0,4397775.0,0.0,0.0,5e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,3062.0,572376.0,0.0,0.0,5e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,3010.0,432490.0,0.0,0.0,3e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,3407.0,2296723.0,0.0,0.0,8e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,3477.0,1129011.0,0.0,0.0,7e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,3577.0,947726.0,0.0,0.0,7e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,3407.0,951173.0,0.0,0.0,5e-06,0.0,0.119605,0.0,ohlcv_proxy,,,,
2016-08-23,3397.0,986122.0,0.0,0.0,4e-06,0.0,0.119671,0.0,ohlcv_proxy,,,,
2016-08-24,3362.0,556583.0,0.0,0.0,4e-06,0.0,0.116653,0.0,ohlcv_proxy,,,,
2016-08-25,3025.0,1358564.0,0.0,0.0,-0.0,0.0,0.075053,0.0,ohlcv_proxy,,,,
2016-08-26,3082.0,1414677.0,0.0,0.0,0.0,0.0,0.037986,0.0,ohlcv_proxy,,,,
2016-08-29,2850.0,670361.0,0.0,0.0,-2e-06,0.0,0.010085,0.0,ohlcv_proxy,,,,
2016-08-30,2925.0,393739.0,0.0,0.0,-1e-06,0.0,-0.019027,0.0,ohlcv_proxy,,,,
2016-08-31,2945.0,381155.0,0.0,0.0,-1e-06,0.0,-0.037075,0.0,ohlcv_proxy,,,,
2016-09-01,3187.0,987612.0,0.0,0.0,2e-06,0.0,-0.027935,0.0,ohlcv_proxy,,,,
2016-09-02,3052.0,1287372.0,0.0,0.0,0.0,0.0,-0.03715,0.0,ohlcv_proxy,,,,
2016-09-05,3177.0,554601.0,0.0,0.0,2e-06,0.0,-0.024904,0.0,ohlcv_proxy,,,,
