year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q3,-0.52,-0.5,0.0466,1.0,4.66,0,0,0,0,0,0,0,0,0
2020,Q4,-0.45,-0.44,0.033,0.0,3.3,0,0,0,0,0,0,0,0,0
2021,Q1,-0.42,-0.07,0.832,1.0,83.2,0,0,0,0,0,0,0,0,0
2021,Q2,-0.4,-0.22,0.4557,0.0,45.57,0,0,0,0,0,0,0,0,0
2021,Q3,-0.22,-0.09,0.5915,1.0,59.15,0,0,0,0,0,0,0,0,0
2021,Q4,-0.09,-0.05,0.4709,0.0,47.09,0,0,0,0,0,0,0,0,0
2022,Q1,-0.09,0.45,6.0,1.0,600.0,0,0,0,0,0,0,0,0,0
2022,Q2,0.03,0.16,3.9231,1.0,392.31,0,0,0,0,0,0,0,0,0
2022,Q3,0.25,0.36,0.44,1.0,44.0,0,0,0,0,0,0,0,0,0
2022,Q4,0.17,0.16,-0.0588,0.0,-5.88,0,0,0,0,0,0,0,0,0
2023,Q1,0.19,0.2,0.0309,0.0,3.09,0,0,0,0,0,0,0,0,0
2023,Q2,0.24,0.4,0.6439,1.0,64.39,0,0,0,0,0,0,0,0,0
2023,Q3,0.34,0.29,-0.1343,0.0,-13.43,0,0,0,0,0,0,0,0,0
2023,Q4,0.11,0.16,0.4545,1.0,45.45,0,0,0,0,0,0,0,0,0
2024,Q1,0.19,0.19,-0.0104,0.0,-1.04,0,0,0,0,0,0,0,0,0
2024,Q2,0.31,0.38,0.2128,1.0,21.28,0,0,0,0,0,0,0,0,0
2024,Q3,0.33,0.34,0.0382,0.0,3.82,0,0,0,0,0,0,0,0,0
2024,Q4,0.1,0.12,0.1613,0.0,16.13,0,0,0,0,0,0,0,0,0
2025,Q1,0.13,0.15,0.1905,0.0,19.05,0,0,0,0,0,0,0,0,0
2025,Q2,0.28,0.35,0.25,0.0,25.0,0,0,0,0,0,0,0,0,0
2025,Q3,0.23,0.32,0.4066,0.0,40.66,0,0,0,0,0,0,0,0,0
2025,Q4,0.04,0.23,4.2825,1.0,428.25,0,0,0,0,0,0,0,0,0
2026,Q1,0.19,0.2,0.0407,0.0,4.07,0,0,0,0,0,0,0,0,0
