date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2025-05-23,17830.0,7710201.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2025-05-26,18320.0,5414786.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2025-05-27,18650.0,2358341.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2025-05-28,18300.0,5198842.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2025-05-29,17790.0,982738.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2025-05-30,17650.0,2350955.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2025-06-02,16970.0,637335.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2025-06-04,15570.0,998456.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2025-06-05,15130.0,669012.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2025-06-09,14300.0,598517.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2025-06-10,17230.0,12518775.0,0.0,0.0,0.0,0.0,-0.049598,0.0,ohlcv_proxy,,,,
2025-06-11,17090.0,4263040.0,0.0,0.0,0.0,0.0,-0.092462,0.0,ohlcv_proxy,,,,
2025-06-12,15110.0,3918245.0,0.0,0.0,-1e-06,0.0,-0.117249,0.0,ohlcv_proxy,,,,
2025-06-13,14180.0,1231872.0,0.0,0.0,-1e-06,0.0,-0.137562,0.0,ohlcv_proxy,,,,
2025-06-16,14070.0,1204485.0,0.0,0.0,-1e-06,0.0,-0.109094,0.0,ohlcv_proxy,,,,
2025-06-17,13770.0,1098077.0,0.0,0.0,-1e-06,0.0,-0.138082,0.0,ohlcv_proxy,,,,
2025-06-18,14210.0,11132946.0,0.0,0.0,-1e-06,0.1,-0.171737,0.0,ohlcv_proxy,,,,
2025-06-19,13990.0,1018687.0,0.0,0.0,-1e-06,0.1,-0.17502,0.0,ohlcv_proxy,,,,
2025-06-20,13930.0,1192896.0,0.0,0.0,-1e-06,0.1,-0.157964,0.0,ohlcv_proxy,,,,
2025-06-23,14270.0,923084.0,0.0,0.0,-0.0,0.1,-0.142594,0.0,ohlcv_proxy,,,,
2025-06-24,15110.0,2155051.0,0.0,0.0,-0.0,0.1,-0.121611,0.0,ohlcv_proxy,,,,
2025-06-25,14700.0,808254.0,0.0,0.0,-0.0,0.1,-0.096122,0.0,ohlcv_proxy,,,,
2025-06-26,15240.0,7198446.0,0.0,0.0,0.0,0.2,-0.055058,0.0,ohlcv_proxy,,,,
2025-06-27,15600.0,1365940.0,0.0,0.0,0.0,0.2,-0.030224,0.0,ohlcv_proxy,,,,
2025-06-30,16010.0,2803166.0,0.0,0.0,0.0,0.2,-0.014695,0.0,ohlcv_proxy,,,,
2025-07-01,16270.0,1481383.0,0.0,0.0,0.0,0.2,-0.001519,0.0,ohlcv_proxy,,,,
2025-07-02,15040.0,790001.0,0.0,0.0,-0.0,0.1,0.001286,0.0,ohlcv_proxy,,,,
2025-07-03,19120.0,12284091.0,0.0,0.0,1e-06,0.2,0.113937,0.0,ohlcv_proxy,,,,
2025-07-04,17990.0,2037214.0,0.0,0.0,1e-06,0.2,0.119958,0.0,ohlcv_proxy,,,,
2025-07-07,17760.0,1353685.0,0.0,0.0,1e-06,0.2,0.135643,0.0,ohlcv_proxy,,,,
2025-07-08,17890.0,972473.0,0.0,0.0,1e-06,0.2,0.15773,0.0,ohlcv_proxy,,,,
2025-07-09,17280.0,694209.0,0.0,0.0,0.0,0.2,0.169016,0.0,ohlcv_proxy,,,,
2025-07-10,17400.0,615585.0,0.0,0.0,0.0,0.1,0.102575,0.0,ohlcv_proxy,,,,
2025-07-11,17440.0,643301.0,0.0,0.0,0.0,0.1,0.088716,0.0,ohlcv_proxy,,,,
2025-07-14,16620.0,403965.0,0.0,0.0,0.0,0.1,0.074013,0.0,ohlcv_proxy,,,,
2025-07-15,16750.0,477255.0,0.0,0.0,0.0,0.1,0.053445,0.0,ohlcv_proxy,,,,
2025-07-16,16890.0,2054564.0,0.0,0.0,0.0,0.1,0.007591,0.0,ohlcv_proxy,,,,
2025-07-17,17280.0,607270.0,0.0,0.0,0.0,0.0,0.001885,0.0,ohlcv_proxy,,,,
2025-07-18,17560.0,647164.0,0.0,0.0,0.0,0.0,-0.002834,0.0,ohlcv_proxy,,,,
