date,title,sentiment_score,positive_count,negative_count,source
2026-03-23,마이너스 종목만 쏙쏙 골라 담은 개미들 ‘눈물’...중동 전쟁 투자 성...,0.261,1,0,https://www.sedaily.com/article/20022581?ref=naver
2026-03-23,[오늘(23일) 증시 전망] 중동발 '48시간 시한폭탄'…개장 직후 업종별 희...,0.1,1,1,https://www.thefairnews.co.kr/news/articleView.html?idxno=72127
2026-03-22,"[파워인터뷰] 허희영 한국항공대 총장 ""항공우주 클러스터 구축으로 'K-...",0.0,0,0,https://news.unn.net/news/articleView.html?idxno=590935
2026-03-22,외국인 16조 이탈에도···반도체 중심 매수세 코스피 하단 방어,-0.261,0,1,https://www.newsway.co.kr/news/view?ud=2026032221312300189
2026-03-22,중동전쟁 후 삼성전자·하이닉스 담았지만⋯개인 투자자 '울상',-0.229,1,1,http://www.inews24.com/view/1951967
2026-03-22,중동사태 이후 국내 증시 외국인 ‘선방’ 개미 ‘울상’,0.261,1,0,https://www.segye.com/newsView/20260322509378?OutUrl=naver
2026-03-22,믿을 건 '삼전닉스'…고수들 순매수 행진,0.0,0,0,https://www.hankyung.com/article/2026032281091
2026-03-22,방산업계 부는 M&A바람… 카이·풍산 매각되나[양낙규의 Defence Club],0.261,1,0,https://view.asiae.co.kr/article/2026031915300066860
2026-03-22,미장·코인서 빠진 개미들 '국장으로'… 코스피 6000 탈환 주목,0.537,2,0,https://www.hankookilbo.com/news/article/A2026032213470001157?did=NA
2026-03-22,중동 리스크 투자 대응법이 가른 운명…외국인 웃고 개인 울었다,-0.261,0,1,https://www.mk.co.kr/article/11994766
2026-03-22,"백발백중의 명궁, 천궁-II가 증명한 ‘베스트 파트너’의 자격",0.0,0,0,https://kookbang.dema.mil.kr/newsWeb/20260323/1/ATCE_CTGR_0050020000/view.do
2026-03-22,"한화, KAI 지분 4.99% 매입...인수 신호탄?",0.0,0,0,http://www.hansbiz.co.kr/news/articleView.html?idxno=826279
2026-03-22,"“K방산, 가성비 넘어 실전에서 증명…20년 구조적 성장 국면 진입했다...",0.322,1,0,https://www.mk.co.kr/article/11993563
2026-03-22,[기획] 중동 사태에 엇갈린 K-웨이브 명암,0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1356230
2026-03-22,외인 16조 '탈출'할 때 19조 '베팅'한 개미들…성적표는 '마이너스',0.0,0,0,https://www.news1.kr/finance/market-exr/6109454
2026-03-22,"중동 리스크에 갈린 성적표…외국인은 선방, 개인은 ‘지수 밑돌아’ [...",0.261,1,0,https://www.sedaily.com/article/20022368?ref=naver
2026-03-22,중동 전쟁 이후 외국인 수익률 방어…개인은 부진,-0.462,0,1,https://www.sentv.co.kr/article/view/sentv202603220010
2026-03-22,전쟁 공포 뚫고 22조원어치 사들였는데… 개미 10개 중 8개 마이너스,-0.261,0,1,https://biz.chosun.com/stock/market_trend/2026/03/22/HFOALGBLLBEH7F3CE2APXRVQIU/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-03-22,중동 전쟁 이후 투자 성적표…외국인 선방·개인은 '울상',-0.462,0,1,https://news.sbs.co.kr/news/endPage.do?news_id=N1008486913&plink=ORI&cooper=NAVER
2026-03-22,개미 담은 종목 10개 중 8개 ‘마이너스’… 코스피보다 더 깨졌다,-0.462,0,1,https://www.dt.co.kr/article/12052966?ref=naver
2026-03-22,중동발 '48시간 최후통첩' 폭풍이 내일(23일) 국내 증시 에너지·방산 섹...,-0.261,0,1,https://www.thefairnews.co.kr/news/articleView.html?idxno=72126
2026-03-22,외인 웃고 개미만 물렸다…중동 전쟁 뒤 엇갈린 ‘투자 성적표’,0.261,1,0,https://biz.heraldcorp.com/article/10699719?ref=naver
2026-03-22,중동 전쟁 이후 22조사들였지만…개미 수익률 -9.4%,0.0,0,0,http://www.metroseoul.co.kr/article/20260322500032
2026-03-22,'전쟁 공포' 뚫고 들어갔는데…사는 족족 마이너스 '비명',0.261,1,0,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202603220030&t=NN
2026-03-22,'이란전쟁 3주' 간 코스피 -7%…방산 '반짝 흥행' 재생에너지 '뒷심',0.853,3,0,https://www.news1.kr/finance/general-stock/6108758
2026-03-21,최근 5거래일 LIG넥스원 하락세 지속 66만원 마감,-0.261,0,1,https://www.joongangenews.com/news/articleView.html?idxno=504640
2026-03-21,저고도 무인기 잡는다…국지방공레이더 ‘TPS-880K’[이현호의 밀리터리...,0.0,0,0,https://www.sedaily.com/article/20022233?ref=naver
2026-03-21,"우주항공산업 관련주, '봄날의 햇살' 태웅·비츠로테크·대한항공... '먹...",-0.261,0,1,http://www.finomy.com/news/articleView.html?idxno=251799
2026-03-24,[N2 포커스] 방산업계 ‘주총 슈퍼위크’…수출·미래사업 전략 ‘분수...,0.0,0,0,https://www.news2day.co.kr/article/20260323500175
2026-03-23,영진전문대 “나도 여기서 시작했다”…선배들이 전하는 진짜 영진 이야...,0.0,0,0,https://www.sentv.co.kr/article/view/sentv202603230257
2026-03-23,"KAIST, 중부권·3특에 글로벌 메가밸리 육성",0.0,0,0,https://zdnet.co.kr/view/?no=20260323200314
2026-03-23,4대 과기원 'AX 동맹'···16개 기업과 '지역 산업 혁신 주도',0.0,0,0,http://www.hellodd.com/news/articleView.html?idxno=111242
2026-03-23,4대 과기원 '지역 AX 협력' 시동…중부권 국방·바이오 AI 혁신 가속화,0.0,0,0,https://www.daejonilbo.com/news/articleView.html?idxno=2264518
2026-03-23,"[사이언스게시판] 배경훈 부총리, 4대 과기원-기업 AX 협약식 참석…AI ...",0.0,0,0,https://www.dongascience.com/news/view/76987
2026-03-23,공장 뇌부터 근육까지 우리기술로… 피지컬 AI 국산화 시동,0.0,0,0,http://www.fnnews.com/news/202603231825029614
2026-03-23,"독성 가스 '황화수소', 치료 도구로 거듭나 外 [과학게시판]",0.0,0,0,http://www.inews24.com/view/1952417
2026-03-23,[투자 전략 재편나선 제약 지주사] 삼전닉스 담고 바이오 손절… '대세...,0.0,0,0,https://www.asiatoday.co.kr/view.php?key=20260324010006968
2026-03-23,[희소금속 가격 폭등] '리드타임' 길어지면 '수출 잭팟' 반감...방산업계...,0.583,2,0,https://www.ajunews.com/view/20260323150635532
2026-03-23,"영진전문대, 해외·국내 취업 성공한 선배들이 신입생 후배들에게 전하...",0.0,0,0,https://www.newsfreezone.co.kr/news/articleView.html?idxno=681258
2026-03-23,"배경훈 부총리, 4대 과기원 - 지역 인공지능 전환 협력기업 업무협약식...",0.0,0,0,https://www.aitimes.kr/news/articleView.html?idxno=39212
2026-03-23,[사설] 과기원-지역 산업 'AX 동맹' 기대된다,0.0,0,0,https://www.joongdo.co.kr/web/view.php?key=20260323010007735
2026-03-23,"배경훈 부총리 ""AI 경쟁력은 지역에서""…산학연 협력체계 가동",0.0,0,0,https://www.ebn.co.kr/news/articleView.html?idxno=1703141
2026-03-23,“지역 인재 양성한다”…4대 과기원-지역 AX 공동연구소 협력,0.0,0,0,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8515674&ref=A
2026-03-23,"KAIST 찾은 배경훈 과기정통부 장관 ""AI 3대 강국 도약 위해 지역·산학...",0.0,0,0,https://www.tjb.co.kr/news05/bodo/view/id/96361
2026-03-23,[거래소 외국인] 삼성전자 또 팔았다…방산·금융으로 대이동,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439190
2026-03-23,"카카오, AI 돛 설립…""5년간 500억원 투입해 지역 기업 100개 육성""",0.0,0,0,http://www.biztribune.co.kr/news/articleView.html?idxno=350997
2026-03-23,"배경훈 부총리 ""글로벌 AI 3대 강국 도약...지역 산학연 공조가 핵심""",0.0,0,0,https://www.delighti.co.kr/news/articleView.html?idxno=114012
2026-03-23,"코스피, 6.49% 내린 5405.75 마감...톱99 모두 하락",0.0,1,1,http://www.opinionnews.co.kr/news/articleView.html?idxno=135449
2026-03-23,"4대 과기원-기업 16곳, 지역 AI 전환에 손잡았다…AX 공동연구소 설립",0.0,0,0,https://www.it-b.co.kr/news/articleView.html?idxno=87400
2026-03-23,민간·방산 동시에 잡아라…뭉칫돈 몰리는 '듀얼 테크',0.0,0,0,https://www.hankyung.com/article/2026032391271
2026-03-23,"이용배 현대로템 대표 '듀얼유스'로 승부...""육상 기술, 우주로 간다""",0.322,1,0,https://www.insightkorea.co.kr/news/articleView.html?idxno=243253
2026-03-23,"미국 방산 공급망 재편…K-방산, '천재일우' 성장 기회 온다",0.322,1,0,https://www.mediapen.com/news/view/1088572
2026-03-23,"탈로스, 차세대 무전기용 배터리 공급… 군수용 에너지 저장 '신강자'",-0.261,0,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439159
2026-03-23,"카카오·LIG넥스원 15개 기업, 과기원과 AX 협력",0.0,0,0,https://www.shinailbo.co.kr/news/articleView.html?idxno=5003894
2026-03-23,"외인, 이달 코스피 순매도 20조 돌파...개인만 '사자'",0.261,1,0,http://www.opinionnews.co.kr/news/articleView.html?idxno=135445
2026-03-23,"""3년내 사람 없는 공장 현실화""…정부 '피지컬 AI 올인' 선언",0.0,0,0,https://www.nocutnews.co.kr/news/6489388?utm_source=naver&utm_medium=article&utm_campaign=20260323030107
2026-03-23,"4대 과기원-카카오-선도기업, 지역 AX 혁신에 뭉쳤다",0.0,0,0,https://www.dt.co.kr/article/12053250?ref=naver
2026-03-23,배경훈 부총리 “AI 강국 위해 지역 산학연 공조 필요”,0.0,0,0,https://www.viva100.com/article/20260323501089
2026-03-23,"파네시아, KAIST와 AX 혁신 MOU…링크반도체로 AI 에이전트 효율 극대화",0.0,0,0,https://www.koit.co.kr/news/articleView.html?idxno=206310
2026-03-23,'카카오 AI 돛' 출범 … 지역 인재 육성으로 100개 글로벌 AI 혁신기업 키...,0.0,0,0,http://www.worktoday.co.kr/news/articleView.html?idxno=82862
2026-03-23,"LIG넥스원 주가, 3월 23일 장중 637,000원 3.63% 하락",-0.261,0,1,https://www.joongangenews.com/news/articleView.html?idxno=504920
2026-03-23,"정부-카카오-울산과기원, ‘지역산업 AX’ 돛 올린다",0.0,0,0,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20260323.99099006940
2026-03-23,"K-방산 4대 기업, 충남 K-방위산업 경쟁력 강화 나선다",0.0,0,0,https://www.joongdo.co.kr/web/view.php?key=20260323010007641
2026-03-23,"[인터뷰] 김우연 대전TP원장 “대전, 연구도시 넘어 글로벌 산업전략 허...",0.322,1,0,https://www.asiatoday.co.kr/view.php?key=20260323010006707
2026-03-23,"국가 AI 강국의 꿈…카카오, 과기원과 500억 협력 시동",0.0,0,0,https://www.gokorea.kr/news/articleView.html?idxno=861264
2026-03-23,"파네시아, KAIST와 AX 혁신 업무협약 체결...“링크반도체로 AI 에이전트...",0.0,0,0,https://www.etnews.com/20260323000014
2026-03-23,"카카오·4대 과기원 맞손…""5년간 100개 지역 기반 AX 기업 발굴""",0.0,0,0,https://www.mt.co.kr/tech/2026/03/24/2026032311002634019
2026-03-23,"황명선 의원, 'K-방산 BIG4'와 손잡고 방산혁신클러스터 구축 박차",0.0,0,0,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=879314
2026-03-23,4대 과기원-기업 16곳 뭉쳤다…'국가 AI 대전환' 공동연구소 설립,0.0,0,0,https://news.mtn.co.kr/news-detail/2026032313060783175
2026-03-23,"“지역산업 노하우, AI 플랫폼에 수혈”…지역 AX 공동연구소 본격 가동",0.0,0,0,https://www.ddaily.co.kr/page/view/2026032312505030963
2026-03-23,"파네시아, KAIST와 AX 혁신 업무협약 체결",0.0,0,0,https://www.businesskorea.co.kr/news/articleView.html?idxno=265853
2026-03-23,"카카오, AI 돛 설립…""5년간 지역 기반 100개 기업 육성""",0.0,0,0,https://zdnet.co.kr/view/?no=20260323100651
2026-03-23,"배경훈 부총리 ""AI 3대 강국 도약 위해 지역·산학연 공조체계 마련해야...",0.0,0,0,https://www.newscj.com/news/articleView.html?idxno=3387283
2026-03-23,패트리어트 1/3 가격·명중률 96%··· 중동 방산 왜 '천궁-II'로 향하나,0.0,0,0,https://www.greenpostkorea.co.kr/news/articleView.html?idxno=306365
2026-03-23,"배경훈 부총리 ""지역산업 AX에 기대, 강력한 핵심 동력될 것""",0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=03112726645386272
2026-03-23,"KAIST 4대 과기원, AX 공동연구소 설립…기업과 지역 ‘AI’ 전환 이끈다",0.0,0,0,https://biz.heraldcorp.com/article/10700452?ref=naver
2026-03-23,"과기정통부, 4대 과기원-기업 ‘AX 공동연구’ 본격화",0.0,0,0,https://www.dailian.co.kr/news/view/1624225/?sc=Naver
2026-03-23,지역 산업에 AI 접목 속도… 4대 과기원-기업 협력 본격 시동,0.0,0,0,https://biz.chosun.com/science-chosun/science/2026/03/23/LDVM6Y3YVJFPVF646JBTTNEIZU/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-03-23,"지역 산업 강점, AX로 극대화…4대과기원-기업 ‘맞손’",0.0,0,0,https://www.ddaily.co.kr/page/view/2026032309452531231
2026-03-23,국방·바이오·배터리까지…AX 공동연구소 출범,0.0,0,0,https://www.yna.co.kr/view/AKR20260323055500017?input=1195m
