year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.44,1.58,0.1003,1.0,10.03,0,0,0,0,0,0,0,0,0
2020,Q3,0.91,0.83,-0.09,0.0,-9.0,0,0,0,0,0,0,0,0,0
2020,Q4,1.58,1.73,0.0979,0.0,9.79,0,0,0,0,0,0,0,0,0
2021,Q1,1.51,2.03,0.3469,0.0,34.69,0,0,0,0,0,0,0,0,0
2021,Q2,1.52,2.2,0.4447,1.0,44.47,0,0,0,0,0,0,0,0,0
2021,Q3,1.66,2.3,0.3836,0.0,38.36,0,0,0,0,0,0,0,0,0
2021,Q4,1.71,2.39,0.3958,0.0,39.58,0,0,0,0,0,0,0,0,0
2022,Q1,1.46,2.17,0.4827,1.0,48.27,0,0,0,0,0,0,0,0,0
2022,Q2,1.63,2.08,0.2798,0.0,27.98,0,0,0,0,0,0,0,0,0
2022,Q3,1.48,2.0,0.3548,1.0,35.48,0,0,0,0,0,0,0,0,0
2022,Q4,1.17,1.21,0.0317,1.0,3.17,0,0,0,0,0,0,0,0,0
2023,Q1,1.64,1.55,-0.0572,1.0,-5.72,0,0,0,0,0,0,0,0,0
2023,Q2,1.84,1.52,-0.1755,0.0,-17.55,0,0,0,0,0,0,0,0,0
2023,Q3,1.88,1.94,0.0311,1.0,3.11,0,0,0,0,0,0,0,0,0
2023,Q4,1.96,1.97,0.0038,1.0,0.38,0,0,0,0,0,0,0,0,0
2024,Q1,1.91,1.83,-0.0394,0.0,-3.94,0,0,0,0,0,0,0,0,0
2024,Q2,1.82,1.83,0.006,0.0,0.6,0,0,0,0,0,0,0,0,0
2024,Q3,2.11,2.28,0.0812,1.0,8.12,0,0,0,0,0,0,0,0,0
2024,Q4,2.18,1.95,-0.107,0.0,-10.7,0,0,0,0,0,0,0,0,0
2025,Q1,2.09,2.09,-0.0016,1.0,-0.16,0,0,0,0,0,0,0,0,0
2025,Q2,2.01,1.96,-0.0245,1.0,-2.45,0,0,0,0,0,0,0,0,0
2025,Q3,2.16,2.02,-0.0669,0.0,-6.69,0,0,0,0,0,0,0,0,0
2025,Q4,2.32,2.37,0.0216,0.0,2.16,0,0,0,0,0,0,0,0,0
2026,Q1,2.34,2.49,0.063,0.0,6.3,0,0,0,0,0,0,0,0,0
