date,name,position,change_dir,shares_before,shares_after,change_amount
2024-06-04,신수정,,,0,0,0
2024-06-04,김봉균,,,0,0,0
2024-06-04,최시환,,,0,0,0
2024-06-04,김훈배,,,0,0,0
2024-06-04,안창용,,,0,0,0
2024-06-04,서정현,,,0,0,0
2024-06-04,김채희,,,0,0,0
2024-10-08,배순민,,,0,0,0
2024-12-04,권갑석,,,0,0,0
2024-12-04,이경채,,,0,0,0
2024-12-04,송영태,,,0,0,0
2024-12-04,박철호,,,0,0,0
2024-12-04,이정수,,,0,0,0
2024-12-04,한수경,,,0,0,0
2024-12-04,최영,,,0,0,0
2024-12-04,손정엽,,,0,0,0
2024-12-05,박성열,,,0,0,0
2024-12-05,송창석,,,0,0,0
2024-12-05,최동렬,,,0,0,0
2024-12-05,최광철,,,0,0,0
2024-12-05,박세근,,,0,0,0
2024-12-05,이진권,,,0,0,0
2024-12-05,오성민,,,0,0,0
2024-12-05,임혜진,,,0,0,0
2024-12-06,정찬호,,,0,0,0
2024-12-19,김용남,,,0,0,0
2025-03-21,배순민,,,0,0,0
2025-06-13,김성철,,,0,0,0
2025-06-13,이원준,,,0,0,0
2025-06-13,김영섭,,,0,0,0
2025-06-13,김용헌,,,0,0,0
2025-06-13,서창석,,,0,0,0
2025-06-13,안영균,,,0,0,0
2025-06-13,윤종수,,,0,0,0
2025-06-13,이승훈,,,0,0,0
2025-06-13,조승아,,,0,0,0
2025-06-13,최양희,,,0,0,0
2025-06-13,장민,,,0,0,0
2025-06-13,최우형,,,0,0,0
2025-06-13,이종식,,,0,0,0
2025-06-13,정우진,,,0,0,0
2025-06-13,옥경화,,,0,0,0
2025-06-13,홍해천,,,0,0,0
2025-06-13,배순민,,,0,0,0
2025-06-13,윤경아,,,0,0,0
2025-06-13,김훈동,,,0,0,0
2025-06-13,김영민,,,0,0,0
2025-06-13,신동훈,,,0,0,0
2025-06-13,임현규,,,0,0,0
2025-06-13,김광동,,,0,0,0
2025-06-13,이정우,,,0,0,0
2025-06-13,오태성,,,0,0,0
2025-06-13,곽우영,,,0,0,0
2025-06-16,김영호,,,0,0,0
2025-06-16,서정현,,,0,0,0
2025-06-16,김영인,,,0,0,0
2025-06-16,양진호,,,0,0,0
2025-06-16,노형래,,,0,0,0
2025-06-16,구재형,,,0,0,0
2025-06-16,정선일,,,0,0,0
2025-06-16,이성규,,,0,0,0
2025-06-16,성제현,,,0,0,0
2025-06-16,성원제,,,0,0,0
2025-06-17,김영걸,,,0,0,0
2025-06-17,최호창,,,0,0,0
2025-06-17,김몽룡,,,0,0,0
2025-06-17,유용규,,,0,0,0
2025-06-17,유서봉,,,0,0,0
2025-06-17,권혜진,,,0,0,0
2025-06-17,이현석,,,0,0,0
2025-06-17,김용남,,,0,0,0
2025-06-17,김진철,,,0,0,0
2025-06-17,김채희,,,0,0,0
2025-06-17,윤병휴,,,0,0,0
2025-06-17,이창호,,,0,0,0
2025-06-17,임보헌,,,0,0,0
2025-06-17,정재욱,,,0,0,0
2025-06-17,황경희,,,0,0,0
2025-06-17,안창용,,,0,0,0
2025-06-17,권희근,,,0,0,0
2025-06-17,진영심,,,0,0,0
2025-06-17,김지현,,,0,0,0
2025-06-17,정길성,,,0,0,0
2025-06-17,박효일,,,0,0,0
2025-06-17,윤태식,,,0,0,0
2025-06-17,고충림,,,0,0,0
2025-06-17,허태준,,,0,0,0
2025-06-18,오승필,,,0,0,0
2025-06-18,강성권,,,0,0,0
2025-06-18,이세정,,,0,0,0
2025-06-18,장병관,,,0,0,0
2025-06-18,이용복,,,0,0,0
2025-06-18,허태원,,,0,0,0
2025-06-18,강이환,,,0,0,0
2025-06-18,명제훈,,,0,0,0
2025-06-18,추의정,,,0,0,0
2025-06-18,김병균,,,0,0,0
2025-06-18,이병무,,,0,0,0
2025-06-18,윤진현,,,0,0,0
2025-06-18,오택균,,,0,0,0
2025-06-18,이상기,,,0,0,0
2025-07-07,황태선,,,0,0,0
2025-07-11,배순민,,,0,0,0
2025-08-08,윤종수,,,0,0,0
2025-09-03,오인택,,,0,0,0
2025-09-25,배순민,,,0,0,0
2026-01-28,변우철,,,0,0,0
2026-03-16,박현진,,,0,0,0
2026-04-07,김영한,,,0,0,0
2026-04-07,박윤영,,,0,0,0
2026-04-07,전명준,,,0,0,0
2026-04-07,오범석,,,0,0,0
2026-04-07,예범수,,,0,0,0
2026-04-08,김봉균,,,0,0,0
2026-04-08,민혜병,,,0,0,0
2026-04-08,이선주,,,0,0,0
2026-04-08,박재형,,,0,0,0
2026-04-08,이성환,,,0,0,0
2026-04-08,신세범,,,0,0,0
2026-04-08,김병진,,,0,0,0
2026-04-08,권갑석,,,0,0,0
2026-04-08,구강본,,,0,0,0
2026-04-08,김범민,,,0,0,0
2026-04-08,함형민,,,0,0,0
2026-04-08,이승호,,,0,0,0
2026-04-08,백승택,,,0,0,0
2026-04-08,최세준,,,0,0,0
2026-05-11,허태원,,,0,0,0
2026-05-11,이성규,,,0,0,0
2026-05-11,송창석,,,0,0,0
2026-05-11,성제현,,,0,0,0
2026-05-11,옥경화,,,0,0,0
2026-05-12,이종식,,,0,0,0
2026-05-12,허태준,,,0,0,0
2026-05-12,홍해천,,,0,0,0
2026-05-12,이승훈,,,0,0,0
2026-05-12,변우철,,,0,0,0
2026-05-13,박철호,,,0,0,0
2026-05-13,윤진현,,,0,0,0
2026-05-13,명제훈,,,0,0,0
2026-05-13,이진권,,,0,0,0
2026-05-13,정길성,,,0,0,0
2026-05-13,오택균,,,0,0,0
2026-05-13,황경희,,,0,0,0
2026-05-13,김용남,,,0,0,0
2026-05-13,정선일,,,0,0,0
2026-05-13,윤병휴,,,0,0,0
2026-05-13,신종수,,,0,0,0
2026-05-13,김원태,,,0,0,0
2026-05-13,박철우,,,0,0,0
2026-05-13,송승호,,,0,0,0
2026-05-13,전승록,,,0,0,0
2026-05-13,원만호,,,0,0,0
2026-05-13,지영근,,,0,0,0
2026-05-13,성원제,,,0,0,0
2026-05-13,김영인,,,0,0,0
2026-05-13,이경채,,,0,0,0
2026-05-13,노형래,,,0,0,0
2026-05-13,강이환,,,0,0,0
2026-05-13,권희근,,,0,0,0
2026-05-13,김영걸,,,0,0,0
2026-05-13,손정엽,,,0,0,0
2026-05-13,최우형,,,0,0,0
2026-05-13,권혜진,,,0,0,0
2026-05-13,임혜진,,,0,0,0
2026-05-13,김성철,,,0,0,0
2026-05-13,곽우영,,,0,0,0
2026-05-13,김용헌,,,0,0,0
2026-05-13,김영민,,,0,0,0
2026-05-13,장병관,,,0,0,0
2026-05-13,정찬호,,,0,0,0
2026-05-15,이정우,,,0,0,0
2026-05-15,양진호,,,0,0,0
2026-05-15,서정현,,,0,0,0
2024-10-08,배순민,,,0,0,0
2024-12-04,손정엽,,,0,0,0
2024-12-04,권갑석,,,0,0,0
2024-12-04,한수경,,,0,0,0
2024-12-04,송영태,,,0,0,0
2024-12-04,박철호,,,0,0,0
2024-12-04,이정수,,,0,0,0
2024-12-04,최영,,,0,0,0
2024-12-04,이경채,,,0,0,0
2024-12-05,박성열,,,0,0,0
2024-12-05,이진권,,,0,0,0
2024-12-05,송창석,,,0,0,0
2024-12-05,최동렬,,,0,0,0
2024-12-05,최광철,,,0,0,0
2024-12-05,박세근,,,0,0,0
2024-12-05,오성민,,,0,0,0
2024-12-05,임혜진,,,0,0,0
2024-12-06,정찬호,,,0,0,0
2024-12-19,김용남,,,0,0,0
2025-03-21,배순민,,,0,0,0
2025-06-13,이원준,,,0,0,0
2025-06-13,김성철,,,0,0,0
2025-06-13,김용헌,,,0,0,0
2025-06-13,서창석,,,0,0,0
2025-06-13,안영균,,,0,0,0
2025-06-13,윤종수,,,0,0,0
2025-06-13,이승훈,,,0,0,0
2025-06-13,조승아,,,0,0,0
2025-06-13,최양희,,,0,0,0
2025-06-13,장민,,,0,0,0
2025-06-13,최우형,,,0,0,0
2025-06-13,이종식,,,0,0,0
2025-06-13,정우진,,,0,0,0
2025-06-13,옥경화,,,0,0,0
2025-06-13,홍해천,,,0,0,0
2025-06-13,배순민,,,0,0,0
2025-06-13,윤경아,,,0,0,0
2025-06-13,김훈동,,,0,0,0
2025-06-13,김영민,,,0,0,0
2025-06-13,신동훈,,,0,0,0
2025-06-13,임현규,,,0,0,0
2025-06-13,김광동,,,0,0,0
2025-06-13,이정우,,,0,0,0
2025-06-13,오태성,,,0,0,0
2025-06-13,곽우영,,,0,0,0
2025-06-13,김영섭,,,0,0,0
2025-06-16,김영호,,,0,0,0
2025-06-16,서정현,,,0,0,0
2025-06-16,김영인,,,0,0,0
2025-06-16,양진호,,,0,0,0
2025-06-16,노형래,,,0,0,0
2025-06-16,구재형,,,0,0,0
2025-06-16,정선일,,,0,0,0
2025-06-16,이성규,,,0,0,0
2025-06-16,성제현,,,0,0,0
2025-06-16,성원제,,,0,0,0
2025-06-17,김영걸,,,0,0,0
2025-06-17,최호창,,,0,0,0
2025-06-17,김몽룡,,,0,0,0
2025-06-17,유용규,,,0,0,0
2025-06-17,유서봉,,,0,0,0
2025-06-17,권혜진,,,0,0,0
2025-06-17,이현석,,,0,0,0
2025-06-17,김용남,,,0,0,0
2025-06-17,김진철,,,0,0,0
2025-06-17,김채희,,,0,0,0
2025-06-17,윤병휴,,,0,0,0
2025-06-17,이창호,,,0,0,0
2025-06-17,임보헌,,,0,0,0
2025-06-17,정재욱,,,0,0,0
2025-06-17,황경희,,,0,0,0
2025-06-17,안창용,,,0,0,0
2025-06-17,권희근,,,0,0,0
2025-06-17,진영심,,,0,0,0
2025-06-17,김지현,,,0,0,0
2025-06-17,정길성,,,0,0,0
2025-06-17,박효일,,,0,0,0
2025-06-17,윤태식,,,0,0,0
2025-06-17,고충림,,,0,0,0
2025-06-17,허태준,,,0,0,0
2025-06-18,이병무,,,0,0,0
2025-06-18,윤진현,,,0,0,0
2025-06-18,오택균,,,0,0,0
2025-06-18,이상기,,,0,0,0
2025-06-18,오승필,,,0,0,0
2025-06-18,강성권,,,0,0,0
2025-06-18,이세정,,,0,0,0
2025-06-18,장병관,,,0,0,0
2025-06-18,이용복,,,0,0,0
2025-06-18,허태원,,,0,0,0
2025-06-18,강이환,,,0,0,0
2025-06-18,명제훈,,,0,0,0
2025-06-18,추의정,,,0,0,0
2025-06-18,김병균,,,0,0,0
2025-07-07,황태선,,,0,0,0
2025-07-11,배순민,,,0,0,0
2025-08-08,윤종수,,,0,0,0
2025-09-03,오인택,,,0,0,0
2025-09-25,배순민,,,0,0,0
2026-01-28,변우철,,,0,0,0
2026-03-16,박현진,,,0,0,0
2026-04-07,김영한,,,0,0,0
2026-04-07,박윤영,,,0,0,0
2026-04-07,전명준,,,0,0,0
2026-04-07,오범석,,,0,0,0
2026-04-07,예범수,,,0,0,0
2026-04-08,김봉균,,,0,0,0
2026-04-08,김병진,,,0,0,0
2026-04-08,권갑석,,,0,0,0
2026-04-08,구강본,,,0,0,0
2026-04-08,최세준,,,0,0,0
2026-04-08,함형민,,,0,0,0
2026-04-08,이승호,,,0,0,0
2026-04-08,백승택,,,0,0,0
2026-04-08,민혜병,,,0,0,0
2026-04-08,김범민,,,0,0,0
2026-04-08,신세범,,,0,0,0
2026-04-08,이성환,,,0,0,0
2026-04-08,박재형,,,0,0,0
2026-04-08,이선주,,,0,0,0
2026-05-11,옥경화,,,0,0,0
2026-05-11,허태원,,,0,0,0
2026-05-11,이성규,,,0,0,0
2026-05-11,송창석,,,0,0,0
2026-05-11,성제현,,,0,0,0
2026-05-12,이종식,,,0,0,0
2026-05-12,허태준,,,0,0,0
2026-05-12,홍해천,,,0,0,0
2026-05-12,이승훈,,,0,0,0
2026-05-12,변우철,,,0,0,0
2026-05-13,박철호,,,0,0,0
2026-05-13,윤진현,,,0,0,0
2026-05-13,명제훈,,,0,0,0
2026-05-13,이진권,,,0,0,0
2026-05-13,정길성,,,0,0,0
2026-05-13,오택균,,,0,0,0
2026-05-13,황경희,,,0,0,0
2026-05-13,김용남,,,0,0,0
2026-05-13,정선일,,,0,0,0
2026-05-13,윤병휴,,,0,0,0
2026-05-13,신종수,,,0,0,0
2026-05-13,김원태,,,0,0,0
2026-05-13,박철우,,,0,0,0
2026-05-13,송승호,,,0,0,0
2026-05-13,전승록,,,0,0,0
2026-05-13,원만호,,,0,0,0
2026-05-13,지영근,,,0,0,0
2026-05-13,성원제,,,0,0,0
2026-05-13,김영인,,,0,0,0
2026-05-13,이경채,,,0,0,0
2026-05-13,노형래,,,0,0,0
2026-05-13,강이환,,,0,0,0
2026-05-13,권희근,,,0,0,0
2026-05-13,김영걸,,,0,0,0
2026-05-13,손정엽,,,0,0,0
2026-05-13,최우형,,,0,0,0
2026-05-13,권혜진,,,0,0,0
2026-05-13,임혜진,,,0,0,0
2026-05-13,김성철,,,0,0,0
2026-05-13,곽우영,,,0,0,0
2026-05-13,김용헌,,,0,0,0
2026-05-13,김영민,,,0,0,0
2026-05-13,장병관,,,0,0,0
2026-05-13,정찬호,,,0,0,0
2026-05-15,이정우,,,0,0,0
2026-05-15,양진호,,,0,0,0
2026-05-15,서정현,,,0,0,0
2026-05-29,이승훈,,,0,0,0
2026-07-15,송규종,,,0,0,0
2026-07-15,옥경화,,,0,0,0
2026-07-15,허태준,,,0,0,0
2026-07-15,권희근,,,0,0,0
2026-07-15,김원태,,,0,0,0
2026-07-15,민혜병,,,0,0,0
2026-07-15,박상원,,,0,0,0
2026-07-15,서정현,,,0,0,0
2026-07-15,이상운,,,0,0,0
2026-07-15,이선주,,,0,0,0
2026-07-15,이종식,,,0,0,0
2026-07-15,천준범,,,0,0,0
2026-07-15,한형민,,,0,0,0
2026-07-15,김영인,,,0,0,0
2026-07-15,김봉균,,,0,0,0
2026-07-15,박현진,,,0,0,0
2026-07-15,박윤영,,,0,0,0
2026-07-15,권혜진,,,0,0,0
