date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,1.586,1,1.293
2026-03-03,0.889,0,0.444
2026-03-04,1.123,0,0.562
2026-03-05,0.0,0,0.0
2026-03-06,0.843,0,0.422
2026-03-09,0.912,0,0.456
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,1.028,1,1.014
2026-03-16,0.863,0,0.432
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.005,0,0.502
2026-03-20,0.0,0,0.0
2026-03-23,1.074,0,0.537
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.707,0,0.354
2026-03-27,1.286,1,1.143
2026-03-30,0.931,0,0.466
2026-03-31,1.373,0,0.686
2026-04-01,0.0,0,0.0
2026-04-02,1.173,0,0.586
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,1.114,0,0.557
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,1.333,1,1.166
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,1.394,1,1.197
2026-04-29,0.0,0,0.0
2026-04-30,0.0,1,0.5
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.919,0,0.46
2026-05-11,0.81,1,0.905
2026-05-12,1.033,0,0.516
2026-05-13,0.778,0,0.389
2026-05-14,0.786,0,0.393
2026-05-15,1.084,0,0.542
2026-05-18,1.112,0,0.556
2026-05-19,1.031,0,0.516
2026-07-21,1.031,0,0.516
