year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.89,2.15,0.1351,1.0,13.51,0,0,0,0,0,0,0,0,0
2020,Q3,1.58,1.67,0.0567,1.0,5.67,0,0,0,0,0,0,0,0,0
2020,Q4,2.07,2.01,-0.0269,1.0,-2.69,0,0,0,0,0,0,0,0,0
2021,Q1,2.2,2.05,-0.0677,0.0,-6.77,0,0,0,0,0,0,0,0,0
2021,Q2,2.05,2.0,-0.0251,0.0,-2.51,0,0,0,0,0,0,0,0,0
2021,Q3,2.56,2.73,0.0672,1.0,6.72,0,0,0,0,0,0,0,0,0
2021,Q4,2.5,2.57,0.0292,1.0,2.92,0,0,0,0,0,0,0,0,0
2022,Q1,2.63,2.66,0.0131,1.0,1.31,0,0,0,0,0,0,0,0,0
2022,Q2,2.56,2.57,0.0039,0.0,0.39,0,0,0,0,0,0,0,0,0
2022,Q3,2.84,2.93,0.0312,1.0,3.12,0,0,0,0,0,0,0,0,0
2022,Q4,3.06,3.05,-0.0029,1.0,-0.29,0,0,0,0,0,0,0,0,0
2023,Q1,2.78,2.67,-0.0393,0.0,-3.93,0,0,0,0,0,0,0,0,0
2023,Q2,2.57,2.53,-0.0153,1.0,-1.53,0,0,0,0,0,0,0,0,0
2023,Q3,2.77,2.57,-0.0729,0.0,-7.29,0,0,0,0,0,0,0,0,0
2023,Q4,2.43,2.51,0.0315,0.0,3.15,0,0,0,0,0,0,0,0,0
2024,Q1,2.56,2.71,0.0575,0.0,5.75,0,0,0,0,0,0,0,0,0
2024,Q2,2.52,2.69,0.0667,1.0,6.67,0,0,0,0,0,0,0,0,0
2024,Q3,2.71,2.74,0.0111,1.0,1.11,0,0,0,0,0,0,0,0,0
2024,Q4,2.78,2.75,-0.0108,0.0,-1.08,0,0,0,0,0,0,0,0,0
2025,Q1,2.79,2.91,0.044,1.0,4.4,0,0,0,0,0,0,0,0,0
2025,Q2,2.73,2.7,-0.0114,0.0,-1.14,0,0,0,0,0,0,0,0,0
2025,Q3,2.91,3.15,0.0831,1.0,8.31,0,0,0,0,0,0,0,0,0
2025,Q4,2.98,3.01,0.0114,0.0,1.14,0,0,0,0,0,0,0,0,0
2026,Q1,2.86,3.11,0.0876,0.0,8.76,0,0,0,0,0,0,0,0,0
