date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.1428855904282031,0.2931823157422467,-0.3307907578940202,-0.1434192602542831,0.1258258188085727,0.177588605877265,36
2026-05-05,-0.3264831329970747,0.0,-0.3264831329970747,-0.3264831329970747,0.2554212243326513,0.1709401709401417,34
2026-05-06,0.2597102496888348,0.4843115818770914,0.0070844822717519,0.0356948203225483,0.1337910835135067,0.1816634988315555,32
2026-05-07,0.3655120297863927,0.2898851126254281,0.1618730364535685,0.304571005574604,0.0916843180174738,0.1892414682478183,34
2026-05-08,0.5768137052560917,0.2997319961166587,0.7993700787388986,0.523071198327954,0.1056432611155098,0.220200062940049,29
2026-05-11,0.6809808782609446,0.1920977743524535,0.3478730128653266,0.9131396083371556,0.0828178437666327,0.220287879620133,27
2026-05-12,0.5925296676613787,0.3507335412866233,0.5372442150222131,0.3468780423005235,0.1422941700878151,0.2563059664504741,28
2026-05-13,0.6190420972452708,0.2711047335350632,0.33693603151691,0.5525222848861553,0.0910025829933609,0.2289769422050487,28
2026-05-14,0.5943306478822122,0.3411583198828615,0.4228987461439265,0.1304764184818518,0.0771636011500188,0.1746900214851924,30
2026-05-15,0.3352982287112772,0.4921346856505137,0.4796387408591729,0.0963553658996535,0.1725015253252405,0.2238036342573532,29
2026-05-18,0.3793916493364392,0.3978334177187128,0.1089775717288925,0.35606121232328,0.1197871965760495,0.2188416771916111,27
2026-05-19,0.2646801399429834,0.3483869881460258,-0.0900594732366607,0.3707456640145045,0.1508461206769548,0.2396103559805415,25
2026-05-20,0.1412787518870848,0.5363786964155756,-0.0360402435013809,0.4031025977485929,0.1386764613341018,0.1939091772078061,32
2026-05-21,0.0759648366618565,0.5244761906440775,-0.3892549019240109,-0.0682215360354289,0.1245991928892011,0.1728738312914011,27
2026-05-22,0.5804712850861248,0.3019153285095328,0.2378118758874241,0.3264449467215807,0.1496195371286148,0.1498511147463987,25
2026-05-25,0.791793005860538,1.1305957885839115e-16,0.7917930058605381,0.7917930058605381,0.006317689530671601,0.11389521640088518,28
