year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2024,Q1,1649259360.0,0,31690983555.0,0.0,1649259360.0,31690983555.0,0,1649259360.0,0.0,0.0,0.0
2024,Q2,2167251682.0,0,86488248797.0,0.0,2167251682.0,86488248797.0,0,2167251682.0,0.0,0.0,0.0
2024,Q3,-2988955597.0,0,32023099405.0,0.0,-2988955597.0,32023099405.0,0,-2988955597.0,0.0,0.0,0.0
2024,Q4,-1729039707,0,7665832235,0,-1729039707,7665832235,0.0,0,0.0,0.0,0.0
2025,Q1,-11549564305.0,0,99748665541.0,0.0,-11549564305.0,99748665541.0,0,-11549564305.0,0.0,0.0,0.0
2025,Q2,-1914347507.0,0,128467303931.0,0.0,-1914347507.0,128467303931.0,0,-1914347507.0,0.0,0.0,0.0
2025,Q3,-15603689615.0,0,90806426924.0,0.0,-15603689615.0,90806426924.0,0,-15603689615.0,0.0,0.0,0.0
2025,Q4,-105673394536,-1729039707,1356789461,7665832235,-105673394536,1356789461,-0.823,-60.1168,0.0,-0.9918,-1.0
