year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.65,2.33,-0.121,0.0,-12.1,0,0,0,0,0,0,0,0,0
2020,Q3,-0.33,1.5,5.5083,1.0,550.83,0,0,0,0,0,0,0,0,0
2020,Q4,2.26,1.92,-0.1499,0.0,-14.99,0,0,0,0,0,0,0,0,0
2021,Q1,3.59,4.13,0.151,0.0,15.1,0,0,0,0,0,0,0,0,0
2021,Q2,3.33,4.14,0.2442,0.0,24.42,0,0,0,0,0,0,0,0,0
2021,Q3,3.16,4.37,0.3834,1.0,38.34,0,0,0,0,0,0,0,0,0
2021,Q4,4.01,4.57,0.1385,1.0,13.85,0,0,0,0,0,0,0,0,0
2022,Q1,4.52,4.42,-0.0218,1.0,-2.18,0,0,0,0,0,0,0,0,0
2022,Q2,4.24,4.12,-0.0274,0.0,-2.74,0,0,0,0,0,0,0,0,0
2022,Q3,3.71,4.21,0.1349,1.0,13.49,0,0,0,0,0,0,0,0,0
2022,Q4,3.86,3.93,0.0178,1.0,1.78,0,0,0,0,0,0,0,0,0
2023,Q1,4.79,4.64,-0.0315,0.0,-3.15,0,0,0,0,0,0,0,0,0
2023,Q2,3.92,4.93,0.2581,1.0,25.81,0,0,0,0,0,0,0,0,0
2023,Q3,4.24,4.29,0.0121,1.0,1.21,0,0,0,0,0,0,0,0,0
2023,Q4,3.97,3.91,-0.0159,0.0,-1.59,0,0,0,0,0,0,0,0,0
2024,Q1,5.05,5.9,0.1679,1.0,16.79,0,0,0,0,0,0,0,0,0
2024,Q2,5.09,5.36,0.054,0.0,5.4,0,0,0,0,0,0,0,0,0
2024,Q3,4.93,5.5,0.1158,1.0,11.58,0,0,0,0,0,0,0,0,0
2024,Q4,4.98,4.88,-0.021,0.0,-2.1,0,0,0,0,0,0,0,0,0
2025,Q1,6.14,6.22,0.0122,0.0,1.22,0,0,0,0,0,0,0,0,0
2025,Q2,5.75,6.45,0.1209,1.0,12.09,0,0,0,0,0,0,0,0,0
2025,Q3,6.32,6.84,0.0821,0.0,8.21,0,0,0,0,0,0,0,0,0
2025,Q4,5.73,6.96,0.2155,1.0,21.55,0,0,0,0,0,0,0,0,0
2026,Q1,7.48,8.01,0.0714,0.0,7.14,0,0,0,0,0,0,0,0,0
