year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.56,0.64,0.1483,0.0,14.83,0,0,0,0,0,0,0,0,0
2020,Q3,0.51,0.85,0.6717,1.0,67.17,0,0,0,0,0,0,0,0,0
2020,Q4,0.72,0.89,0.2348,1.0,23.48,0,0,0,0,0,0,0,0,0
2021,Q1,1.09,1.21,0.1059,0.0,10.59,0,0,0,0,0,0,0,0,0
2021,Q2,1.06,1.39,0.3165,1.0,31.65,0,0,0,0,0,0,0,0,0
2021,Q3,1.04,1.33,0.2843,1.0,28.43,0,0,0,0,0,0,0,0,0
2021,Q4,0.89,0.97,0.0895,0.0,8.95,0,0,0,0,0,0,0,0,0
2022,Q1,1.37,1.5,0.0953,0.0,9.53,0,0,0,0,0,0,0,0,0
2022,Q2,1.41,1.9,0.3475,1.0,34.75,0,0,0,0,0,0,0,0,0
2022,Q3,1.72,2.15,0.2496,0.0,24.96,0,0,0,0,0,0,0,0,0
2022,Q4,1.41,1.86,0.3154,1.0,31.54,0,0,0,0,0,0,0,0,0
2023,Q1,1.65,1.93,0.1695,0.0,16.95,0,0,0,0,0,0,0,0,0
2023,Q2,1.78,2.09,0.1735,0.0,17.35,0,0,0,0,0,0,0,0,0
2023,Q3,1.59,1.89,0.1915,1.0,19.15,0,0,0,0,0,0,0,0,0
2023,Q4,1.53,1.63,0.0634,1.0,6.34,0,0,0,0,0,0,0,0,0
2024,Q1,1.43,1.36,-0.0502,0.0,-5.02,0,0,0,0,0,0,0,0,0
2024,Q2,1.37,1.46,0.0674,1.0,6.74,0,0,0,0,0,0,0,0,0
2024,Q3,1.24,1.03,-0.1684,0.0,-16.84,0,0,0,0,0,0,0,0,0
2024,Q4,1.09,1.09,-0.0002,1.0,-0.02,0,0,0,0,0,0,0,0,0
2025,Q1,1.15,1.14,-0.0075,0.0,-0.75,0,0,0,0,0,0,0,0,0
2025,Q2,0.67,0.7,0.0446,0.0,4.46,0,0,0,0,0,0,0,0,0
2025,Q3,0.8,0.93,0.1682,1.0,16.82,0,0,0,0,0,0,0,0,0
2025,Q4,0.85,0.92,0.0791,0.0,7.91,0,0,0,0,0,0,0,0,0
2026,Q1,0.8,0.87,0.0917,0.0,9.17,0,0,0,0,0,0,0,0,0
