date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.834,1,0.917
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,2.354,1,1.677
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.0,1,0.5
2026-03-10,0.521,0,0.26
2026-03-11,0.502,1,0.751
2026-03-12,0.0,0,0.0
2026-03-13,0.523,0,0.262
2026-03-16,0.686,0,0.343
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,1,0.5
2026-03-20,0.734,0,0.367
2026-03-23,0.959,0,0.48
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.722,0,0.361
2026-03-27,0.911,0,0.456
2026-03-30,0.726,0,0.363
2026-03-31,1.108,0,0.554
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.0,0,0.0
2026-04-06,0.573,1,0.786
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.776,0,0.388
2026-04-13,0.823,1,0.912
2026-04-14,0.0,0,0.0
2026-04-15,0.738,0,0.369
2026-04-16,0.0,0,0.0
2026-04-17,0.742,0,0.371
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.968,0,0.484
2026-04-24,0.0,0,0.0
2026-04-27,1.058,1,1.029
2026-04-28,1.18,1,1.09
2026-04-29,0.949,0,0.474
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.938,0,0.469
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.062,0,0.531
2026-05-13,0.809,0,0.404
2026-05-14,0.0,0,0.0
2026-05-15,1.074,0,0.537
2026-05-18,0.0,0,0.0
2026-05-19,1.233,0,0.616
