date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,16250.0,146141.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,15700.0,182945.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,15700.0,84449.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,15750.0,89600.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,16100.0,127320.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,16000.0,81255.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,15000.0,219360.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,15000.0,108325.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,15050.0,80783.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,14500.0,134502.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,14400.0,49078.0,0.0,0.0,-0.0,0.0,-0.044583,0.0,ohlcv_proxy,,,,
2016-08-23,14050.0,79585.0,0.0,0.0,-1e-06,0.0,-0.059099,0.0,ohlcv_proxy,,,,
2016-08-24,14350.0,63670.0,0.0,0.0,-0.0,0.0,-0.069815,0.0,ohlcv_proxy,,,,
2016-08-25,14300.0,35056.0,0.0,0.0,-0.0,0.0,-0.080659,0.0,ohlcv_proxy,,,,
2016-08-26,14300.0,47221.0,0.0,0.0,-0.0,0.0,-0.086195,0.0,ohlcv_proxy,,,,
2016-08-29,13750.0,74949.0,0.0,0.0,-1e-06,0.0,-0.093845,0.0,ohlcv_proxy,,,,
2016-08-30,13750.0,60022.0,0.0,0.0,-1e-06,0.0,-0.089272,0.0,ohlcv_proxy,,,,
2016-08-31,13900.0,79423.0,0.0,0.0,-0.0,0.0,-0.084736,0.0,ohlcv_proxy,,,,
2016-09-01,14150.0,43076.0,0.0,0.0,-0.0,0.0,-0.081146,0.0,ohlcv_proxy,,,,
2016-09-02,14100.0,27289.0,0.0,0.0,-0.0,0.0,-0.07678,0.0,ohlcv_proxy,,,,
2016-09-05,13900.0,54754.0,0.0,0.0,-0.0,0.0,-0.065399,0.0,ohlcv_proxy,,,,
2016-09-06,14050.0,62970.0,0.0,0.0,-0.0,0.0,-0.052874,0.0,ohlcv_proxy,,,,
2016-09-07,14350.0,84856.0,0.0,0.0,-0.0,0.0,-0.038903,0.0,ohlcv_proxy,,,,
2016-09-08,13850.0,155407.0,0.0,0.0,-0.0,-0.1,-0.037932,0.0,ohlcv_proxy,,,,
2016-09-09,13650.0,79653.0,0.0,0.0,-0.0,-0.1,-0.03189,0.0,ohlcv_proxy,,,,
2016-09-12,13250.0,52496.0,0.0,0.0,-1e-06,-0.1,-0.029265,0.0,ohlcv_proxy,,,,
2016-09-13,13250.0,42015.0,0.0,0.0,-0.0,-0.1,-0.02594,0.0,ohlcv_proxy,,,,
2016-09-19,13400.0,67957.0,0.0,0.0,-0.0,-0.1,-0.032011,0.0,ohlcv_proxy,,,,
2016-09-20,13450.0,27400.0,0.0,0.0,-0.0,-0.1,-0.038624,0.0,ohlcv_proxy,,,,
2016-09-21,13950.0,95219.0,0.0,0.0,-0.0,-0.1,-0.026587,0.0,ohlcv_proxy,,,,
2016-09-22,13850.0,74322.0,0.0,0.0,-0.0,-0.1,-0.016077,0.0,ohlcv_proxy,,,,
2016-09-23,13700.0,60571.0,0.0,0.0,-0.0,-0.1,-0.0104,0.0,ohlcv_proxy,,,,
2016-09-26,13450.0,48890.0,0.0,0.0,-0.0,-0.1,-0.005493,0.0,ohlcv_proxy,,,,
2016-09-27,13500.0,92716.0,0.0,0.0,-0.0,0.0,-0.005891,0.0,ohlcv_proxy,,,,
2016-09-28,13200.0,69041.0,0.0,0.0,-0.0,0.0,-0.014642,0.0,ohlcv_proxy,,,,
2016-09-29,13300.0,65610.0,0.0,0.0,-0.0,0.0,-0.021447,0.0,ohlcv_proxy,,,,
2016-09-30,13150.0,51639.0,0.0,0.0,-0.0,0.0,-0.02664,0.0,ohlcv_proxy,,,,
2016-10-04,13250.0,72126.0,0.0,0.0,-0.0,0.0,-0.026493,0.0,ohlcv_proxy,,,,
