date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,1.221,0,0.61
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.813,0,0.406
2026-03-04,1.753,0,0.876
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.676,1,0.838
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.8,0,0.4
2026-03-16,0.0,0,0.0
2026-03-17,1.176,0,0.588
2026-03-18,0.0,0,0.0
2026-03-19,1.389,1,1.195
2026-03-20,0.0,0,0.0
2026-03-23,0.916,0,0.458
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.854,1,0.927
2026-03-27,1.047,0,0.524
2026-03-30,0.528,0,0.264
2026-03-31,0.901,0,0.45
2026-04-01,0.0,0,0.0
2026-04-02,0.769,0,0.384
2026-04-03,0.0,1,0.5
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.191,0,0.596
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,1.203,1,1.102
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.808,0,0.404
2026-04-28,0.655,0,0.328
2026-04-29,0.41,0,0.205
2026-04-30,0.0,0,0.0
2026-05-04,0.0,1,0.5
2026-05-06,0.949,1,0.974
2026-05-07,0.0,0,0.0
2026-05-08,0.0,1,0.5
2026-05-11,0.724,1,0.862
2026-05-12,0.938,0,0.469
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.707,0,0.354
2026-05-19,0.735,0,0.368
