date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2024-08-09,45850.0,951094.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-12,44550.0,812386.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-13,41500.0,722578.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-14,41900.0,891940.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-16,48100.0,2633286.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-19,44800.0,590188.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-20,44000.0,590136.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-21,42450.0,464211.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-22,42500.0,720940.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-23,43950.0,569440.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2024-08-26,41950.0,324127.0,0.0,0.0,-0.0,0.0,-0.147302,0.0,ohlcv_proxy,,,,
2024-08-27,42300.0,237493.0,0.0,0.0,-0.0,0.0,-0.154994,0.0,ohlcv_proxy,,,,
2024-08-28,41500.0,238629.0,0.0,0.0,-0.0,0.0,-0.113629,0.0,ohlcv_proxy,,,,
2024-08-29,39250.0,807161.0,0.0,0.0,-0.0,0.0,-0.12833,0.0,ohlcv_proxy,,,,
2024-08-30,39000.0,491333.0,0.0,0.0,-0.0,0.0,-0.133211,0.0,ohlcv_proxy,,,,
2024-09-02,38000.0,435534.0,0.0,0.0,-0.0,0.0,-0.125466,0.0,ohlcv_proxy,,,,
2024-09-03,37250.0,398146.0,0.0,0.0,-0.0,0.0,-0.134518,0.0,ohlcv_proxy,,,,
2024-09-04,35050.0,453166.0,0.0,0.0,-1e-06,0.0,-0.143368,0.0,ohlcv_proxy,,,,
2024-09-05,32000.0,792777.0,0.0,0.0,-1e-06,0.0,-0.165968,0.0,ohlcv_proxy,,,,
2024-09-06,29650.0,651165.0,0.0,0.0,-1e-06,0.0,-0.197473,0.0,ohlcv_proxy,,,,
2024-09-09,33300.0,1249011.0,0.0,0.0,-0.0,0.1,-0.193426,0.0,ohlcv_proxy,,,,
2024-09-10,32500.0,433508.0,0.0,0.0,-0.0,0.1,-0.197004,0.0,ohlcv_proxy,,,,
2024-09-11,35300.0,1273882.0,0.0,0.0,-0.0,0.2,-0.172828,0.0,ohlcv_proxy,,,,
2024-09-12,39950.0,1472479.0,0.0,0.0,0.0,0.3,-0.115973,0.0,ohlcv_proxy,,,,
2024-09-13,39700.0,408528.0,0.0,0.0,0.0,0.3,-0.046074,0.0,ohlcv_proxy,,,,
2024-09-19,43050.0,1208159.0,0.0,0.0,0.0,0.4,0.014985,0.0,ohlcv_proxy,,,,
2024-09-20,43000.0,462080.0,0.0,0.0,0.0,0.4,0.042815,0.0,ohlcv_proxy,,,,
2024-09-23,43450.0,463334.0,0.0,0.0,0.0,0.4,0.090138,0.0,ohlcv_proxy,,,,
2024-09-24,44850.0,451542.0,0.0,0.0,0.0,0.4,0.124594,0.0,ohlcv_proxy,,,,
2024-09-25,46500.0,779151.0,0.0,0.0,0.0,0.4,0.149174,0.0,ohlcv_proxy,,,,
2024-09-26,49150.0,599381.0,0.0,0.0,0.0,0.3,0.177792,0.0,ohlcv_proxy,,,,
2024-09-27,47850.0,384140.0,0.0,0.0,0.0,0.3,0.191716,0.0,ohlcv_proxy,,,,
2024-09-30,47850.0,350219.0,0.0,0.0,0.0,0.2,0.2,0.0,ohlcv_proxy,,,,
2024-10-02,44000.0,382483.0,0.0,0.0,0.0,0.1,0.199028,0.0,ohlcv_proxy,,,,
2024-10-04,45950.0,370495.0,0.0,0.0,0.0,0.1,0.19369,0.0,ohlcv_proxy,,,,
2024-10-07,47100.0,468475.0,0.0,0.0,0.0,0.0,0.16839,0.0,ohlcv_proxy,,,,
2024-10-08,45250.0,221053.0,0.0,0.0,0.0,0.0,0.152388,0.0,ohlcv_proxy,,,,
2024-10-10,44750.0,214407.0,0.0,0.0,0.0,0.0,0.131511,0.0,ohlcv_proxy,,,,
2024-10-11,43500.0,245607.0,0.0,0.0,0.0,0.0,0.116171,0.0,ohlcv_proxy,,,,
2024-10-14,43800.0,211479.0,0.0,0.0,0.0,0.0,0.08897,0.0,ohlcv_proxy,,,,
2024-10-15,43450.0,313702.0,0.0,0.0,0.0,0.0,0.035102,0.0,ohlcv_proxy,,,,
2024-10-16,40700.0,355570.0,0.0,0.0,-0.0,0.0,0.001336,0.0,ohlcv_proxy,,,,
2024-10-17,44600.0,523700.0,0.0,0.0,0.0,0.0,-0.016656,0.0,ohlcv_proxy,,,,
2024-10-18,44650.0,283657.0,0.0,0.0,0.0,0.0,-0.027789,0.0,ohlcv_proxy,,,,
2024-10-21,44250.0,301974.0,0.0,0.0,0.0,0.0,-0.030525,0.0,ohlcv_proxy,,,,
2024-10-22,42200.0,173922.0,0.0,0.0,-0.0,0.0,-0.038367,0.0,ohlcv_proxy,,,,
