date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.3611574218037949,0.3117653389375841,0.336676472983235,0.5978321488705333,0.1316617344391495,0.1961457112312669,41
2026-05-05,-0.0883950617283076,1.4086488057189824e-17,-0.0883950617283077,-0.0883950617283077,0.1503791982661963,0.187265917602961,34
2026-05-06,0.6357587531222774,0.1453045008954689,0.545424988192113,0.6551304835840168,0.0634854915820576,0.2016900839951033,26
2026-05-07,0.2112209321433322,0.4235154899227143,-0.3419897689569937,0.8106360792475273,0.1338678408544018,0.2275657629354233,31
2026-05-08,0.1114811565317449,0.3976879616110841,-0.2424915503510328,0.2942462483753494,0.1299777467879495,0.2286024144268103,33
2026-05-11,0.0825130402473657,0.5519593702681027,0.7162698375626233,-0.0148850559776648,0.1390066428635261,0.2298698809376182,24
2026-05-12,0.3846171601395826,0.3816489394342707,-0.0872806807977887,0.6774193548377385,0.1389176682488324,0.2049819655283686,27
2026-05-13,-0.0984020310370895,0.4645473478169626,0.0608186452144599,-0.1882140505891997,0.2273061204334605,0.224890514055015,28
2026-05-14,0.2551832063053567,0.4367607005343282,0.1645659642503935,-0.4979757084995042,0.1433254181388371,0.2050787240501501,35
2026-05-15,0.4007048665623723,0.459993129648758,-0.5020647191034496,0.36654429008406,0.1265728848281986,0.2353614732813308,28
2026-05-18,0.2677729534692605,0.5068158558487245,0.3755518702307031,-0.4250544211560755,0.1351897371734853,0.2643324118948,30
2026-05-19,0.2985373023371439,0.3314240206591201,0.2408124359213588,0.4600725952792193,0.1242996459666275,0.2553484814595842,28
2026-05-20,0.6148484208193321,0.216165037299202,0.6685600496754438,0.6466253430765838,0.0875709186154109,0.3019022684127186,29
2026-05-21,-0.0769347851299434,0.4819342783686522,-0.3961099073565,-0.4433194514136816,0.138697602166906,0.2311701153126595,30
2026-05-22,-0.1564664191801537,0.375879628709345,0.1742303186905809,0.0,0.0904038354591026,0.1989650234016025,25
2026-05-25,-0.5687796463986967,1.1255371690773765e-16,-0.5687796463986968,-0.5687796463986968,0.3139999999984299,0.18348623853207638,37
