year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2024,Q1,1941428450.0,0,23609328262.0,0.0,1941428450.0,23609328262.0,0,1941428450.0,0.0,0.0,0.0
2024,Q2,1737856852.0,0,26144284419.0,0.0,1737856852.0,26144284419.0,0,1737856852.0,0.0,0.0,0.0
2024,Q3,1859565540.0,0,24289438770.0,0.0,1859565540.0,24289438770.0,0,1859565540.0,0.0,0.0,0.0
2024,Q4,5516949984,0,1140974357,0,5516949984,1140974357,0.0,0,0.0,0.0,0.0
2025,Q1,1901654758.0,0,24326626824.0,0.0,1901654758.0,24326626824.0,0,1901654758.0,0.0,0.0,0.0
2025,Q2,1517001678.0,0,26859505067.0,0.0,1517001678.0,26859505067.0,0,1517001678.0,0.0,0.0,0.0
2025,Q3,-1322598179.0,0,22486764011.0,0.0,-1322598179.0,22486764011.0,0,-1322598179.0,0.0,0.0,0.0
2025,Q4,805333955,5516949984,1063641103,1140974357,805333955,1063641103,-0.0678,-0.854,0.0,-0.6307,-1.0
