date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.924,0,0.462
2026-02-27,0.0,0,0.0
2026-03-03,0.0,0,0.0
2026-03-04,1.989,0,0.994
2026-03-05,0.0,0,0.0
2026-03-06,0.673,0,0.336
2026-03-09,0.583,0,0.292
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.837,0,0.418
2026-03-16,0.579,0,0.29
2026-03-17,0.762,0,0.381
2026-03-18,1.202,0,0.601
2026-03-19,0.531,0,0.266
2026-03-20,0.793,0,0.396
2026-03-23,0.0,0,0.0
2026-03-24,0.502,0,0.251
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.763,0,0.382
2026-03-30,0.0,0,0.0
2026-03-31,1.077,0,0.538
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,0.0,0,0.0
2026-04-06,0.67,0,0.335
2026-04-07,0.705,0,0.352
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,1,0.5
2026-04-14,0.421,0,0.21
2026-04-15,0.405,0,0.202
2026-04-16,0.0,0,0.0
2026-04-17,0.613,0,0.306
2026-04-20,0.629,0,0.314
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.847,0,0.424
2026-04-28,1.107,0,0.554
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.961,0,0.48
2026-05-07,0.668,0,0.334
2026-05-08,0.935,0,0.468
2026-05-11,0.0,0,0.0
2026-05-12,1.051,0,0.526
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,0.839,0,0.42
2026-05-18,0.0,0,0.0
2026-05-19,0.0,0,0.0
2026-05-20,0.977,0,0.488
2026-05-21,0.971,0,0.486
2026-07-21,0.971,0,0.486
