date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,10018.0,141404.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,10311.0,165839.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,10555.0,115007.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,10409.0,86230.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,10067.0,104640.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,10311.0,128868.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,10409.0,114967.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,10262.0,116511.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,10115.0,147686.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,9695.0,172362.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,9568.0,91205.0,0.0,0.0,-1e-06,0.0,-0.000809,0.0,ohlcv_proxy,,,,
2016-08-23,9500.0,52073.0,0.0,0.0,-1e-06,0.0,-0.012536,0.0,ohlcv_proxy,,,,
2016-08-24,9539.0,34607.0,0.0,0.0,-0.0,0.0,-0.023591,0.0,ohlcv_proxy,,,,
2016-08-25,9578.0,74566.0,0.0,0.0,-0.0,0.0,-0.037231,0.0,ohlcv_proxy,,,,
2016-08-26,9255.0,145545.0,0.0,0.0,-1e-06,0.0,-0.050071,0.0,ohlcv_proxy,,,,
2016-08-29,9089.0,144803.0,0.0,0.0,-1e-06,0.0,-0.060832,0.0,ohlcv_proxy,,,,
2016-08-30,9070.0,56887.0,0.0,0.0,-1e-06,0.0,-0.064318,0.0,ohlcv_proxy,,,,
