year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.29,0.19,-0.3511,0.0,-35.11,0,0,0,0,0,0,0,0,0
2020,Q3,0.25,0.26,0.017,1.0,1.7,0,0,0,0,0,0,0,0,0
2020,Q4,0.16,0.12,-0.2308,0.0,-23.08,0,0,0,0,0,0,0,0,0
2021,Q1,0.2,0.31,0.552,1.0,55.2,0,0,0,0,0,0,0,0,0
2021,Q2,0.28,0.4,0.4015,1.0,40.15,0,0,0,0,0,0,0,0,0
2021,Q3,0.24,0.27,0.1356,0.0,13.56,0,0,0,0,0,0,0,0,0
2021,Q4,0.26,0.39,0.4874,1.0,48.74,0,0,0,0,0,0,0,0,0
2022,Q1,0.31,0.2,-0.3507,0.0,-35.07,0,0,0,0,0,0,0,0,0
2022,Q2,0.24,0.27,0.1205,1.0,12.05,0,0,0,0,0,0,0,0,0
2022,Q3,0.3,0.32,0.0783,1.0,7.83,0,0,0,0,0,0,0,0,0
2022,Q4,0.36,0.35,-0.0249,1.0,-2.49,0,0,0,0,0,0,0,0,0
2023,Q1,0.28,0.15,-0.4551,0.0,-45.51,0,0,0,0,0,0,0,0,0
2023,Q2,0.28,0.19,-0.299,1.0,-29.9,0,0,0,0,0,0,0,0,0
2023,Q3,0.37,0.22,-0.4136,0.0,-41.36,0,0,0,0,0,0,0,0,0
2023,Q4,0.23,0.19,-0.163,1.0,-16.3,0,0,0,0,0,0,0,0,0
2024,Q1,0.2,0.08,-0.5749,0.0,-57.49,0,0,0,0,0,0,0,0,0
2024,Q2,0.3,0.82,1.7351,1.0,173.51,0,0,0,0,0,0,0,0,0
2024,Q3,0.36,0.27,-0.2494,0.0,-24.94,0,0,0,0,0,0,0,0,0
2024,Q4,0.26,0.21,-0.1946,0.0,-19.46,0,0,0,0,0,0,0,0,0
2025,Q1,0.26,0.29,0.1327,0.0,13.27,0,0,0,0,0,0,0,0,0
2025,Q2,0.24,0.38,0.5904,0.0,59.04,0,0,0,0,0,0,0,0,0
2025,Q3,0.36,2.94,7.1088,1.0,710.88,0,0,0,0,0,0,0,0,0
2025,Q4,0.23,0.34,0.4653,1.0,46.53,0,0,0,0,0,0,0,0,0
2026,Q1,0.39,0.4,0.0221,0.0,2.21,0,0,0,0,0,0,0,0,0
