year,report,account,current,previous,fs_div,sj_div
2025,연간,총자산,18753010588000,17336325971000,CFS,BS
2025,연간,자본총계,7812655175000,7349462921000,CFS,BS
2025,연간,부채 및 자본총계,18753010588000,17336325971000,CFS,BS
2025,연간,총부채,10940355413000,9986863050000,CFS,BS
2025,연간,영업이익,1165316105000,1157835223000,CFS,CIS
2025,연간,기본 및 희석 주당계속영업이익,3994,3349,CFS,CIS
2025,연간,매출총이익,1935738880000,1922810669000,CFS,CIS
2025,연간,당기순이익,636802406000,503409725000,CFS,CIS
2025,연간,계속영업이익(손실),703474972000,559661244000,CFS,CIS
2025,연간,중단영업이익(손실),-66672566000,-56251519000,CFS,CIS
2025,연간,매출액,32373603908000,32260990294000,CFS,CIS
2024,연간,총자산,17336325971000,16617748008000,CFS,BS
2024,연간,자본총계,7349462921000,6624761980000,CFS,BS
2024,연간,부채 및 자본총계,17336325971000,16617748008000,CFS,BS
2024,연간,총부채,9986863050000,9992986028000,CFS,BS
2024,연간,영업이익,1116921237000,1163112035000,CFS,CIS
2024,연간,매출총이익,1895983188000,1839533803000,CFS,CIS
2024,연간,당기순이익,503409725000,680419303000,CFS,CIS
2024,연간,매출액,32340793124000,33132821374000,CFS,CIS
2023,연간,자산총계,16617748008000,12516336931000,CFS,BS
2023,연간,자본총계,6624761980000,4398127078000,CFS,BS
2023,연간,자본과부채총계,16617748008000,12516336931000,CFS,BS
2023,연간,부채총계,9992986028000,8118209853000,CFS,BS
2023,연간,영업이익(손실),1163112035000,902507009000,CFS,CIS
2023,연간,매출총이익,1839533803000,1567637888000,CFS,CIS
2023,연간,당기순이익(손실),680419303000,604912380000,CFS,CIS
2023,연간,매출액,33132821374000,37989588330000,CFS,CIS
2022,연간,자산총계,12516336931000,10770734147000,CFS,BS
2022,연간,부채총계,8118209853000,7258594219000,CFS,BS
2022,연간,자본총계,4398127078000,3512139928000,CFS,BS
2022,연간,자본과부채총계,12516336931000,10770734147000,CFS,BS
2022,연간,매출액,37989588330000,33948864785000,CFS,CIS
2022,연간,매출총이익,1567637888000,1134719230000,CFS,CIS
2022,연간,영업이익(손실),902507009000,585385807000,CFS,CIS
2022,연간,당기순이익(손실),604912380000,356487962000,CFS,CIS
2025,3분기,영업이익,315858181000,0,CFS,CIS
2025,3분기,매출총이익,510880581000,0,CFS,CIS
2025,3분기,매출액,8248268133000,0,CFS,CIS
2024,3분기,자산총계,17335248866000,16617748008000,CFS,BS
2024,3분기,자본총계,7291004013000,6624761980000,CFS,BS
2024,3분기,부채 및 자본총계,17335248866000,16617748008000,CFS,BS
2024,3분기,부채총계,10044244853000,9992986028000,CFS,BS
2024,3분기,영업이익,357228310000,0,CFS,CIS
2024,3분기,매출총이익,545955156000,0,CFS,CIS
2024,3분기,매출액,8355839801000,0,CFS,CIS
2023,3분기,자산총계,17300753932000,12516336931000,CFS,BS
2023,3분기,자본총계,6585632292000,4398127078000,CFS,BS
2023,3분기,자본과부채총계,17300753932000,12516336931000,CFS,BS
2023,3분기,부채총계,10715121640000,8118209853000,CFS,BS
2023,3분기,영업이익(손실),311745693000,0,CFS,CIS
2023,3분기,매출총이익,474253601000,0,CFS,CIS
2023,3분기,당기순이익(손실),195199124000,0,CFS,CIS
2023,3분기,매출액,8045854935000,0,CFS,CIS
2022,3분기,자산총계,14766999207000,10770734147000,CFS,BS
2022,3분기,부채총계,10287055318000,7258594219000,CFS,BS
2022,3분기,자본총계,4479943889000,3512139928000,CFS,BS
2022,3분기,자본과부채총계,14766999207000,10770734147000,CFS,BS
2022,3분기,매출액,9041217269000,0,CFS,CIS
2022,3분기,매출총이익,362585583000,0,CFS,CIS
2022,3분기,영업이익(손실),197032838000,0,CFS,CIS
2022,3분기,당기순이익(손실),112759614000,0,CFS,CIS
2025,반기,영업이익,313699256000,0,CFS,CIS
2025,반기,매출총이익,490003855000,0,CFS,CIS
2025,반기,매출액,8144101621000,0,CFS,CIS
2024,반기,자산총계,17210782621000,16617748008000,CFS,BS
2024,반기,자본총계,6993458270000,6624761980000,CFS,BS
2024,반기,부채 및 자본총계,17210782621000,16617748008000,CFS,BS
2024,반기,부채총계,10217324351000,9992986028000,CFS,BS
2024,반기,영업이익,349695174000,0,CFS,CIS
2024,반기,매출총이익,521943871000,0,CFS,CIS
2024,반기,매출액,8282262877000,0,CFS,CIS
2023,반기,자산총계,17204394182000,12516336931000,CFS,BS
2023,반기,부채총계,10680157639000,8118209853000,CFS,BS
2023,반기,자본총계,6524236543000,4398127078000,CFS,BS
2023,반기,자본과부채총계,17204394182000,12516336931000,CFS,BS
2023,반기,매출액,8870945828000,0,CFS,CIS
2023,반기,매출총이익,532000294000,0,CFS,CIS
2023,반기,영업이익(손실),357158778000,0,CFS,CIS
2023,반기,당기순이익(손실),220515311000,0,CFS,CIS
2022,반기,자산총계,15153540959000,10770734147000,CFS,BS
2022,반기,부채총계,10923497197000,7258594219000,CFS,BS
2022,반기,자본총계,4230043762000,3512139928000,CFS,BS
2022,반기,자본과부채총계,15153540959000,10770734147000,CFS,BS
2022,반기,매출액,11069860002000,0,CFS,CIS
2022,반기,매출총이익,468066095000,0,CFS,CIS
2022,반기,영업이익(손실),320605320000,0,CFS,CIS
2022,반기,당기순이익(손실),235943938000,0,CFS,CIS
2026,1분기,영업이익,357511917000,0,CFS,CIS
2026,1분기,기본 및 희석 주당계속영업이익,1563,0,CFS,CIS
