year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.02,0.06,4.9973,0.0,499.73,0,0,0,0,0,0,0,0,0
2020,Q3,0.01,0.05,5.5359,1.0,553.59,0,0,0,0,0,0,0,0,0
2020,Q4,0.01,0.05,4.3821,1.0,438.21,0,0,0,0,0,0,0,0,0
2021,Q1,0.02,0.06,2.3149,1.0,231.49,0,0,0,0,0,0,0,0,0
2021,Q2,0.03,0.06,0.9336,0.0,93.36,0,0,0,0,0,0,0,0,0
2021,Q3,0.03,0.09,1.7092,1.0,170.92,0,0,0,0,0,0,0,0,0
2021,Q4,0.06,0.13,1.1053,1.0,110.53,0,0,0,0,0,0,0,0,0
2022,Q1,0.11,0.2,0.7405,0.0,74.05,0,0,0,0,0,0,0,0,0
2022,Q2,0.11,0.24,1.1324,1.0,113.24,0,0,0,0,0,0,0,0,0
2022,Q3,0.15,0.24,0.555,1.0,55.5,0,0,0,0,0,0,0,0,0
2022,Q4,0.16,0.23,0.4371,1.0,43.71,0,0,0,0,0,0,0,0,0
2023,Q1,0.19,0.26,0.3741,1.0,37.41,0,0,0,0,0,0,0,0,0
2023,Q2,0.24,0.28,0.188,0.0,18.8,0,0,0,0,0,0,0,0,0
2023,Q3,0.28,0.36,0.2769,0.0,27.69,0,0,0,0,0,0,0,0,0
2023,Q4,0.34,0.45,0.3346,1.0,33.46,0,0,0,0,0,0,0,0,0
2024,Q1,0.44,0.44,0.0083,0.0,0.83,0,0,0,0,0,0,0,0,0
2024,Q2,0.35,0.44,0.2583,1.0,25.83,0,0,0,0,0,0,0,0,0
2024,Q3,0.36,0.43,0.2082,1.0,20.82,0,0,0,0,0,0,0,0,0
2024,Q4,0.4,0.46,0.1643,0.0,16.43,0,0,0,0,0,0,0,0,0
2025,Q1,0.1,0.13,0.2791,1.0,27.91,0,0,0,0,0,0,0,0,0
2025,Q2,0.42,0.46,0.0845,0.0,8.45,0,0,0,0,0,0,0,0,0
2025,Q3,0.41,0.46,0.1284,0.0,12.84,0,0,0,0,0,0,0,0,0
2025,Q4,0.03,0.1,2.6075,1.0,260.75,0,0,0,0,0,0,0,0,0
2026,Q1,0.55,0.59,0.0633,0.0,6.33,0,0,0,0,0,0,0,0,0
