year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2024,Q2,-5946857642.0,0,2316568342.0,0.0,-5946857642.0,2316568342.0,0,-5946857642.0,0.0,0.0,0.0
2024,Q3,-6988493250.0,0,1939728271.0,0.0,-6988493250.0,1939728271.0,0,-6988493250.0,0.0,0.0,0.0
2024,Q4,-25016868135,0,1061003503,0,-25016868135,1061003503,0.0,0,0.0,0.0,0.0
2025,Q1,-9312613506.0,0,1413461813.0,0.0,-9312613506.0,1413461813.0,0,-9312613506.0,0.0,0.0,0.0
2025,Q2,-8059207490.0,0,924556754.0,0.0,-8059207490.0,924556754.0,0,-8059207490.0,0.0,0.0,0.0
2025,Q3,-6209234759.0,0,969494663.0,0.0,-6209234759.0,969494663.0,0,-6209234759.0,0.0,0.0,0.0
2025,Q4,-33992611604,-25016868135,13691969887,1061003503,-33992611604,13691969887,11.9047,-0.3588,0.0,-0.4178,-1.0
