year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,97119844414,99598583008,OFS,BS
2025,연간,자본총계,96316078884,90987762157,OFS,BS
2025,연간,자본과부채총계,97119844414,99598583008,OFS,BS
2025,연간,부채총계,803765530,8610820851,OFS,BS
2025,연간,영업이익(손실),-7263930208,16869084717,OFS,CIS
2025,연간,당기순이익(손실),-9728011089,20005162287,OFS,CIS
2024,연간,자산총계,99598583008,79701768903,OFS,BS
2024,연간,자본총계,90987762157,57747482129,OFS,BS
2024,연간,자본과부채총계,99598583008,79701768903,OFS,BS
2024,연간,부채총계,8610820851,21954286774,OFS,BS
2024,연간,영업이익(손실),16869084717,-13387937231,OFS,CIS
2024,연간,당기순이익(손실),20005162287,-14129556273,OFS,CIS
2023,연간,자산총계,79701768903,71064750502,OFS,BS
2023,연간,자본총계,57747482129,69161704787,OFS,BS
2023,연간,자본과부채총계,79701768903,71064750502,OFS,BS
2023,연간,부채총계,21954286774,1903045715,OFS,BS
2023,연간,영업이익(손실),-13387937231,-11474306802,OFS,CIS
2023,연간,당기순이익(손실),-14129556273,-8959274574,OFS,CIS
2022,연간,자산총계,71064750502,61376458438,OFS,BS
2022,연간,부채총계,1903045715,4210962136,OFS,BS
2022,연간,자본총계,69161704787,57165496302,OFS,BS
2022,연간,자본과부채총계,71064750502,61376458438,OFS,BS
2022,연간,영업이익(손실),-11474306802,4446348228,OFS,CIS
2022,연간,당기순이익(손실),-8959274574,-52713117002,OFS,CIS
2025,3분기,자산총계,97024620329,99598583008,OFS,BS
2025,3분기,자본총계,90407268071,90987762157,OFS,BS
2025,3분기,자본과부채총계,97024620329,99598583008,OFS,BS
2025,3분기,부채총계,6617352258,8610820851,OFS,BS
2025,3분기,영업이익(손실),-2499578144,0,OFS,CIS
2025,3분기,당기순이익(손실),-4955772580,0,OFS,CIS
2024,3분기,자산총계,96395990796,79701768903,OFS,BS
2024,3분기,자본총계,74097943132,57747482129,OFS,BS
2024,3분기,자본과부채총계,96395990796,79701768903,OFS,BS
2024,3분기,부채총계,22298047664,21954286774,OFS,BS
2024,3분기,영업이익(손실),-2431279324,0,OFS,CIS
2024,3분기,당기순이익(손실),-3118689312,0,OFS,CIS
2023,3분기,자산총계,80453231146,71064750502,OFS,BS
2023,3분기,자본총계,62106128880,69161704787,OFS,BS
2023,3분기,자본과부채총계,80453231146,71064750502,OFS,BS
2023,3분기,부채총계,18347102266,1903045715,OFS,BS
2023,3분기,영업이익(손실),-3685760718,0,OFS,CIS
2023,3분기,당기순이익(손실),-3146640978,0,OFS,CIS
2022,3분기,자산총계,74091883218,61376458438,OFS,BS
2022,3분기,부채총계,1979017168,4210962136,OFS,BS
2022,3분기,자본총계,72112866050,57165496302,OFS,BS
2022,3분기,자본과부채총계,74091883218,61376458438,OFS,BS
2022,3분기,수익(매출액),200000000,0,OFS,CIS
2022,3분기,매출액,200000000,0,OFS,CIS
2022,3분기,매출총이익,200000000,0,OFS,CIS
2022,3분기,영업이익(손실),-4373106063,0,OFS,CIS
2022,3분기,당기순이익(손실),-3389548743,0,OFS,CIS
2025,반기,자산총계,97230836295,99598583008,OFS,BS
2025,반기,자본총계,89834303809,90987762157,OFS,BS
2025,반기,자본과부채총계,97230836295,99598583008,OFS,BS
2025,반기,부채총계,7396532486,8610820851,OFS,BS
2025,반기,영업이익(손실),-2657269287,0,OFS,CIS
2025,반기,당기순이익(손실),-3093359482,0,OFS,CIS
2024,반기,자산총계,98399506931,79701768903,OFS,BS
2024,반기,자본총계,76240571201,57747482129,OFS,BS
2024,반기,자본과부채총계,98399506931,79701768903,OFS,BS
2024,반기,부채총계,22158935730,21954286774,OFS,BS
