date,title,sentiment_score,positive_count,negative_count,source
2026-04-13,"분양하면 뭐하나 ""3년째 텅텅""…미입주 덮친 건설사 '돈맥경화' 비명",0.0,0,0,https://www.mt.co.kr/estate/2026/04/13/2026041217474971883
2026-04-13,분양 1~3위는 현대·삼성·롯데…사업지 1위는 ‘OOʼ [이 지역 분양왕 ...,0.0,0,0,http://www.fntimes.com/html/view.php?ud=202604110204543249dd55077bc2_18
2026-04-13,건설CEO ‘연봉킹’ 삼성물산 오세철…임직원 평균 연봉은 1억~1.2억,0.0,0,0,http://www.fntimes.com/html/view.php?ud=202604110210211575dd55077bc2_18
2026-04-12,건물 짓고 운영까지…건설사 임대수익 34% 늘어,0.0,0,0,https://www.sedaily.com/article/20031418?ref=naver
2026-04-12,"IPARK현대산업개발, 샛강생태공원서 환경정화…""지역사회 상생 강화""",0.38,1,0,https://www.apnews.kr/news/articleView.html?idxno=3047750
2026-04-12,"IPARK현산 도시정비수주팀, 여의도 환경정화 봉사",0.38,1,0,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202604121414357170889
2026-04-12,"‘사업비 8조’ 성수전략정비구역, 1·3 ‘단독’-2·4 ‘경쟁’ 유력",0.38,1,0,http://www.edaily.co.kr/news/newspath.asp?newsid=02043446645415464
2026-04-12,"삼성물산, 강남구 대치쌍용1차 재건축 시공사 최종 선정",0.0,0,0,https://biz.chosun.com/real_estate/real_estate_general/2026/04/12/W2VSPKPPFFFFTC6XJLYHH44UPU/?utm_source=naver&utm_medium=original&utm_campaign=biz
2026-04-12,"삼성물산, 서울 대치쌍용1차 재건축 시공사로 최종 선정",0.0,0,0,https://view.asiae.co.kr/article/2026041208585589875
2026-04-11,"IPARK현대산업개발, 여의도 샛강서 플로깅 봉사…환경보전 실천",0.38,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444679
2026-04-11,이방카 트럼프가 픽한 정선의 '파크로쉬'…서울원에 상륙,0.0,0,0,https://edu.donga.com/news/articleView.html?idxno=106128
2026-04-11,4월 경기 분양 쏟아진다…부천·의정부·용인·김포서 8700여 세대,0.0,0,0,https://www.news1.kr/local/gyeonggi/6132756
2026-04-14,"HDC그룹, 아이파크 브랜드 2년 만에 개편…“주거에서 라이프로”",0.0,0,0,https://www.sedaily.com/article/20032030?ref=naver
2026-04-14,"HDC그룹, 'IPARK' 라이프 전반 아우르는 브랜드로 확장한다",0.0,0,0,https://www.apnews.kr/news/articleView.html?idxno=3047801
