ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
270,156700,402,156800,202,156900,27,157000,664,157300,205,156600,348,156500,121,156400,340,156300,266,156200,91,1500,1166,-0.1252813203296126,100,0.0638569604086804,0.298456260717852,2026-03-26 09:03:47
270,155900,98,156000,521,156100,1,156300,292,156400,21,155800,55,155700,820,155600,1212,155500,174,155400,368,933,2629,0.4761370016831102,100,0.0641848523748354,0.0209205020919706,2026-03-26 09:09:38
270,155100,351,155200,79,155300,8,155400,3,155500,630,155000,223,154900,297,154800,520,154700,889,154600,474,1071,2403,0.3834196891180673,100,0.0645161290322539,0.0928006658339875,2026-03-26 09:15:28
270,155800,96,155900,1050,156000,1946,156100,12,156200,29,155700,55,155600,52,155500,131,155400,114,155300,209,3133,561,-0.6962642122341737,100,0.0642260757867653,0.0980392156845269,2026-03-26 09:21:21
270,155200,504,155300,480,155400,141,155500,56,155600,24,155000,1637,154900,1941,154800,672,154700,1413,154600,761,1205,6424,0.6841001441857595,200,0.1290322580645078,0.2548256537978599,2026-03-26 09:27:12
270,155500,235,155600,228,155700,572,155800,50,155900,6,155400,767,155300,173,155200,275,155100,532,155000,1769,1091,3516,0.5263729107867888,100,0.0643500643500602,0.2181456200221327,2026-03-26 09:33:03
270,155700,9,155900,580,156000,96,156100,94,156200,2,155600,50,155500,666,155400,1693,155300,182,155200,512,781,3103,0.5978372811519108,100,0.0642673521850858,0.0161134386077469,2026-03-26 09:39:01
270,155600,298,155700,588,155800,38,155900,36,156000,1057,155500,61,155400,656,155300,296,155200,529,155100,1119,2017,2661,0.1376656690890601,100,0.0643086816720215,0.0229237128898048,2026-03-26 09:44:56
270,155900,1593,156000,845,156100,410,156200,7,156300,164,155800,320,155700,176,155600,969,155500,119,155400,54,3019,1638,-0.2965428387367478,100,0.0641848523748354,0.1953601953590027,2026-03-26 09:50:54
270,155700,59,155800,2064,155900,75,156000,700,156100,548,155600,1058,155500,189,155400,149,155300,386,155200,542,3446,2324,-0.1944540727899576,100,0.0642673521850858,0.4552495697054421,2026-03-26 09:56:50
270,156900,240,157000,1119,157100,138,157200,96,157300,225,156700,611,156500,84,156400,6,156300,107,156200,399,1818,1207,-0.2019834710737124,200,0.1276324186343249,0.5062137531026826,2026-03-26 10:02:47
270,156400,249,156500,118,156600,848,156700,101,156800,4,156300,763,156200,10,156100,64,156000,298,155900,45,1320,1180,-0.055999999999776,100,0.0639795265514994,0.6466101694860458,2026-03-26 10:08:44
270,156200,2,156300,1097,156400,26,156500,200,156600,221,156100,957,156000,468,155900,67,155800,577,155700,609,1546,2678,0.2679924242417898,100,0.0640614990390734,0.3573562359956783,2026-03-26 10:14:39
270,155900,308,156000,94,156100,764,156200,119,156300,128,155800,578,155700,666,155600,361,155500,701,155400,325,1413,2631,0.3011869436194332,100,0.0641848523748354,0.2196883314320802,2026-03-26 10:20:38
