Date,Close,Volume
2025-07-21 00:00:00-04:00,5.610499858856201,583
2025-07-22 00:00:00-04:00,5.697000026702881,729
2025-07-23 00:00:00-04:00,5.795000076293945,607
2025-07-24 00:00:00-04:00,5.7769999504089355,686
2025-07-25 00:00:00-04:00,5.763500213623047,911
2025-07-28 00:00:00-04:00,5.59499979019165,782
2025-07-29 00:00:00-04:00,5.603499889373779,1039
2025-07-30 00:00:00-04:00,5.570000171661377,2823
2025-07-31 00:00:00-04:00,4.33050012588501,1537
2025-08-01 00:00:00-04:00,4.412499904632568,1301
2025-08-04 00:00:00-04:00,4.414999961853027,1042
2025-08-05 00:00:00-04:00,4.363999843597412,831
2025-08-06 00:00:00-04:00,4.390999794006348,924
2025-08-07 00:00:00-04:00,4.378499984741211,986
2025-08-08 00:00:00-04:00,4.45550012588501,645
2025-08-11 00:00:00-04:00,4.423500061035156,794
2025-08-12 00:00:00-04:00,4.508500099182129,803
2025-08-13 00:00:00-04:00,4.48199987411499,879
2025-08-14 00:00:00-04:00,4.4644999504089355,2053
2025-08-15 00:00:00-04:00,4.478000164031982,797
2025-08-18 00:00:00-04:00,4.456999778747559,1008
2025-08-19 00:00:00-04:00,4.408999919891357,957
2025-08-20 00:00:00-04:00,4.426000118255615,1188
2025-08-21 00:00:00-04:00,4.43149995803833,821
2025-08-22 00:00:00-04:00,4.447500228881836,939
2025-08-25 00:00:00-04:00,4.4664998054504395,945
2025-08-26 00:00:00-04:00,4.450500011444092,528
2025-08-27 00:00:00-04:00,4.4145002365112305,20198
2025-08-28 00:00:00-04:00,4.463500022888184,7819
2025-08-29 00:00:00-04:00,4.518499851226807,0
2025-09-02 00:00:00-04:00,4.569499969482422,1397
2025-09-03 00:00:00-04:00,4.558499813079834,1166
2025-09-04 00:00:00-04:00,4.48799991607666,881
2025-09-05 00:00:00-04:00,4.482500076293945,859
2025-09-08 00:00:00-04:00,4.490499973297119,888
2025-09-09 00:00:00-04:00,4.500999927520752,1354
2025-09-10 00:00:00-04:00,4.550000190734863,1052
2025-09-11 00:00:00-04:00,4.5904998779296875,1044
2025-09-12 00:00:00-04:00,4.588500022888184,883
2025-09-15 00:00:00-04:00,4.6554999351501465,491
2025-09-16 00:00:00-04:00,4.632999897003174,651
2025-09-17 00:00:00-04:00,4.571000099182129,950
2025-09-18 00:00:00-04:00,4.540999889373779,837
2025-09-19 00:00:00-04:00,4.568999767303467,653
2025-09-22 00:00:00-04:00,4.572999954223633,830
2025-09-23 00:00:00-04:00,4.584499835968018,1072
2025-09-24 00:00:00-04:00,4.752500057220459,1961
2025-09-25 00:00:00-04:00,4.699999809265137,1220
2025-09-26 00:00:00-04:00,4.7154998779296875,1901
2025-09-29 00:00:00-04:00,4.841000080108643,2748
2025-09-30 00:00:00-04:00,4.804999828338623,1426
2025-10-01 00:00:00-04:00,4.83050012588501,755
2025-10-02 00:00:00-04:00,4.8979997634887695,1055
2025-10-03 00:00:00-04:00,5.058000087738037,995
2025-10-06 00:00:00-04:00,4.986999988555908,1007
2025-10-07 00:00:00-04:00,5.047999858856201,731
2025-10-08 00:00:00-04:00,5.046000003814697,685
2025-10-09 00:00:00-04:00,5.075500011444092,913
2025-10-10 00:00:00-04:00,4.848499774932861,960
2025-10-13 00:00:00-04:00,5.100500106811523,960
2025-10-14 00:00:00-04:00,4.980500221252441,551
2025-10-15 00:00:00-04:00,4.9720001220703125,1056
2025-10-16 00:00:00-04:00,4.958000183105469,615
2025-10-17 00:00:00-04:00,4.93149995803833,686
2025-10-20 00:00:00-04:00,4.998000144958496,560
2025-10-21 00:00:00-04:00,4.929999828338623,674
2025-10-22 00:00:00-04:00,4.960999965667725,613
2025-10-23 00:00:00-04:00,5.081999778747559,403
2025-10-24 00:00:00-04:00,5.093500137329102,368
2025-10-27 00:00:00-04:00,5.140500068664551,421
2025-10-28 00:00:00-04:00,5.140500068664551,670
2025-10-29 00:00:00-04:00,5.233500003814697,2276
2025-10-30 00:00:00-04:00,5.078000068664551,2249
2025-10-31 00:00:00-04:00,5.065499782562256,982
2025-11-03 00:00:00-05:00,5.046999931335449,0
2025-11-04 00:00:00-05:00,4.926000118255615,590
2025-11-05 00:00:00-05:00,4.9629998207092285,606
2025-11-06 00:00:00-05:00,4.945499897003174,946
2025-11-07 00:00:00-05:00,4.938000202178955,599
2025-11-10 00:00:00-05:00,5.086999893188477,1048
2025-11-11 00:00:00-05:00,5.048500061035156,685
2025-11-12 00:00:00-05:00,5.0894999504089355,656
2025-11-13 00:00:00-05:00,5.087500095367432,795
2025-11-14 00:00:00-05:00,5.049499988555908,780
2025-11-17 00:00:00-05:00,5.0,699
2025-11-18 00:00:00-05:00,4.962500095367432,767
2025-11-19 00:00:00-05:00,5.007999897003174,1148
2025-11-20 00:00:00-05:00,4.959499835968018,969
2025-11-21 00:00:00-05:00,5.008500099182129,616
2025-11-24 00:00:00-05:00,4.961999893188477,1045
2025-11-25 00:00:00-05:00,4.999499797821045,41200
2025-11-26 00:00:00-05:00,5.104499816894531,11335
2025-11-28 00:00:00-05:00,5.185500144958496,1349
2025-12-01 00:00:00-05:00,5.218999862670898,1396
2025-12-02 00:00:00-05:00,5.160999774932861,1740
2025-12-03 00:00:00-05:00,5.308000087738037,1005
2025-12-04 00:00:00-05:00,5.291500091552734,1491
2025-12-05 00:00:00-05:00,5.381999969482422,949
2025-12-08 00:00:00-05:00,5.364500045776367,621
2025-12-09 00:00:00-05:00,5.240499973297119,440
2025-12-10 00:00:00-05:00,5.2754998207092285,948
2025-12-11 00:00:00-05:00,5.427000045776367,990
2025-12-12 00:00:00-05:00,5.2835001945495605,1213
2025-12-15 00:00:00-05:00,5.338500022888184,1068
2025-12-16 00:00:00-05:00,5.2870001792907715,798
2025-12-17 00:00:00-05:00,5.363500118255615,1289
2025-12-18 00:00:00-05:00,5.366499900817871,860
2025-12-19 00:00:00-05:00,5.439499855041504,703
2025-12-22 00:00:00-05:00,5.4375,1789
2025-12-23 00:00:00-05:00,5.47599983215332,724
2025-12-24 00:00:00-05:00,5.498499870300293,1111
2025-12-26 00:00:00-05:00,5.766499996185303,876
2025-12-29 00:00:00-05:00,5.490499973297119,2538
2025-12-30 00:00:00-05:00,5.727499961853027,3056
2025-12-31 00:00:00-05:00,5.630000114440918,1095
2026-01-02 00:00:00-05:00,5.639999866485596,1307
2026-01-05 00:00:00-05:00,5.924499988555908,775
2026-01-06 00:00:00-05:00,6.010499954223633,1480
2026-01-07 00:00:00-05:00,5.809000015258789,1055
2026-01-08 00:00:00-05:00,5.746500015258789,1385
2026-01-09 00:00:00-05:00,5.855500221252441,965
2026-01-12 00:00:00-05:00,5.985000133514404,1078
2026-01-13 00:00:00-05:00,5.96999979019165,1211
2026-01-14 00:00:00-05:00,6.008999824523926,1011
2026-01-15 00:00:00-05:00,5.947999954223633,1068
2026-01-16 00:00:00-05:00,5.78849983215332,868
2026-01-20 00:00:00-05:00,5.7729997634887695,772
2026-01-21 00:00:00-05:00,5.729499816894531,744
2026-01-22 00:00:00-05:00,5.742499828338623,981
2026-01-23 00:00:00-05:00,5.910999774932861,767
2026-01-26 00:00:00-05:00,5.984000205993652,720
2026-01-27 00:00:00-05:00,5.828499794006348,917
2026-01-28 00:00:00-05:00,5.892499923706055,1681
2026-01-29 00:00:00-05:00,6.17549991607666,3804
2026-01-30 00:00:00-05:00,5.896999835968018,1981
2026-02-02 00:00:00-05:00,5.801499843597412,1104
2026-02-03 00:00:00-05:00,6.0625,699
2026-02-04 00:00:00-05:00,5.826000213623047,831
2026-02-05 00:00:00-05:00,5.798999786376953,884
2026-02-06 00:00:00-05:00,5.863500118255615,421
2026-02-09 00:00:00-05:00,5.945000171661377,542
2026-02-10 00:00:00-05:00,5.895999908447266,445
2026-02-11 00:00:00-05:00,5.948999881744385,653
2026-02-12 00:00:00-05:00,5.770999908447266,1109
2026-02-13 00:00:00-05:00,5.792500019073486,1584
