Date,Close,Volume
2025-07-17 00:00:00+01:00,148.0030059814453,0
2025-07-18 00:00:00+01:00,148.44200134277344,0
2025-07-21 00:00:00+01:00,148.43099975585938,0
2025-07-22 00:00:00+01:00,147.40899658203125,0
2025-07-23 00:00:00+01:00,146.78500366210938,0
2025-07-24 00:00:00+01:00,146.3489990234375,0
2025-07-25 00:00:00+01:00,147.0050048828125,0
2025-07-28 00:00:00+01:00,147.81300354003906,0
2025-07-29 00:00:00+01:00,148.47900390625,0
2025-07-30 00:00:00+01:00,148.44200134277344,0
2025-07-31 00:00:00+01:00,149.2259979248047,0
2025-08-01 00:00:00+01:00,150.77200317382812,0
2025-08-04 00:00:00+01:00,147.34300231933594,0
2025-08-05 00:00:00+01:00,146.79299926757812,0
2025-08-06 00:00:00+01:00,147.55999755859375,0
2025-08-07 00:00:00+01:00,147.1929931640625,0
2025-08-08 00:00:00+01:00,146.83700561523438,0
2025-08-11 00:00:00+01:00,147.66400146484375,0
2025-08-12 00:00:00+01:00,148.125,0
2025-08-13 00:00:00+01:00,147.75799560546875,0
2025-08-14 00:00:00+01:00,147.1199951171875,0
2025-08-15 00:00:00+01:00,147.6909942626953,0
2025-08-18 00:00:00+01:00,147.26400756835938,0
2025-08-19 00:00:00+01:00,147.91600036621094,0
2025-08-20 00:00:00+01:00,147.7310028076172,0
2025-08-21 00:00:00+01:00,147.3179931640625,0
2025-08-22 00:00:00+01:00,148.38600158691406,0
2025-08-25 00:00:00+01:00,147.21499633789062,0
2025-08-26 00:00:00+01:00,147.82200622558594,0
2025-08-27 00:00:00+01:00,147.46200561523438,0
2025-08-28 00:00:00+01:00,147.3159942626953,0
2025-08-29 00:00:00+01:00,146.7899932861328,0
2025-09-01 00:00:00+01:00,147.0970001220703,0
2025-09-02 00:00:00+01:00,147.08399963378906,0
2025-09-03 00:00:00+01:00,148.54800415039062,0
2025-09-04 00:00:00+01:00,147.97999572753906,0
2025-09-05 00:00:00+01:00,148.375,0
2025-09-08 00:00:00+01:00,148.343994140625,0
2025-09-09 00:00:00+01:00,147.36399841308594,0
2025-09-10 00:00:00+01:00,147.39199829101562,0
2025-09-11 00:00:00+01:00,147.33200073242188,0
2025-09-12 00:00:00+01:00,147.2239990234375,0
2025-09-15 00:00:00+01:00,147.66600036621094,0
2025-09-16 00:00:00+01:00,147.40499877929688,0
2025-09-17 00:00:00+01:00,146.41299438476562,0
2025-09-18 00:00:00+01:00,146.89100646972656,0
2025-09-19 00:00:00+01:00,147.94700622558594,0
2025-09-22 00:00:00+01:00,148.09500122070312,0
2025-09-23 00:00:00+01:00,147.72500610351562,0
2025-09-24 00:00:00+01:00,147.61300659179688,0
2025-09-25 00:00:00+01:00,148.75100708007812,0
2025-09-26 00:00:00+01:00,149.86099243164062,0
2025-09-29 00:00:00+01:00,149.40499877929688,0
2025-09-30 00:00:00+01:00,148.59500122070312,0
2025-10-01 00:00:00+01:00,147.9969940185547,0
2025-10-02 00:00:00+01:00,147.08299255371094,0
2025-10-03 00:00:00+01:00,147.14999389648438,0
2025-10-06 00:00:00+01:00,149.6060028076172,0
2025-10-07 00:00:00+01:00,150.33099365234375,0
2025-10-08 00:00:00+01:00,152.05099487304688,0
