Date,Close,Volume
2025-07-30 00:00:00-04:00,114.5561294555664,16378800
2025-07-31 00:00:00-04:00,108.9651107788086,29224300
2025-08-01 00:00:00-04:00,104.71192932128906,24003300
2025-08-04 00:00:00-04:00,107.59729766845703,14780600
2025-08-05 00:00:00-04:00,108.8852310180664,17836000
2025-08-06 00:00:00-04:00,108.60568237304688,13021900
2025-08-07 00:00:00-04:00,111.69073486328125,18986500
2025-08-08 00:00:00-04:00,118.6994857788086,28962200
2025-08-11 00:00:00-04:00,123.52174377441406,35065800
2025-08-12 00:00:00-04:00,127.5452880859375,25961200
2025-08-13 00:00:00-04:00,124.07085418701172,18438200
2025-08-14 00:00:00-04:00,125.08922576904297,12235900
2025-08-15 00:00:00-04:00,120.67631530761719,18986700
2025-08-18 00:00:00-04:00,123.35202026367188,12208800
2025-08-19 00:00:00-04:00,121.85443115234375,11491200
2025-08-20 00:00:00-04:00,117.02217864990234,25795000
2025-08-21 00:00:00-04:00,115.60445404052734,13174900
2025-08-22 00:00:00-04:00,117.49142456054688,17038300
2025-08-25 00:00:00-04:00,116.23342895507812,8674800
2025-08-26 00:00:00-04:00,116.31331634521484,12584300
2025-08-27 00:00:00-04:00,117.56130981445312,15349300
2025-08-28 00:00:00-04:00,121.80449676513672,17295500
2025-08-29 00:00:00-04:00,118.81929016113281,16774000
2025-09-02 00:00:00-04:00,118.2901382446289,13771900
2025-09-03 00:00:00-04:00,118.5297622680664,14101300
2025-09-04 00:00:00-04:00,124.01095581054688,18589100
2025-09-05 00:00:00-04:00,131.1594696044922,28416000
2025-09-08 00:00:00-04:00,131.2493438720703,19492600
2025-09-09 00:00:00-04:00,135.02328491210938,20705000
2025-09-10 00:00:00-04:00,139.77565002441406,25791300
2025-09-11 00:00:00-04:00,150.32872009277344,52446400
2025-09-12 00:00:00-04:00,156.97802734375,32288300
2025-09-15 00:00:00-04:00,157.51718139648438,20101400
2025-09-16 00:00:00-04:00,158.56549072265625,16911600
2025-09-17 00:00:00-04:00,159.73362731933594,18843600
2025-09-18 00:00:00-04:00,168.61936950683594,28212800
2025-09-19 00:00:00-04:00,162.46922302246094,37309900
2025-09-22 00:00:00-04:00,164.356201171875,25851200
2025-09-23 00:00:00-04:00,166.14334106445312,43316500
2025-09-24 00:00:00-04:00,161.4508819580078,57096400
2025-09-25 00:00:00-04:00,156.5786895751953,32209200
2025-09-26 00:00:00-04:00,157.0179901123047,24045000
2025-09-29 00:00:00-04:00,163.63734436035156,26506500
2025-09-30 00:00:00-04:00,167.0518798828125,20092500
2025-10-01 00:00:00-04:00,181.85809326171875,41674800
2025-10-02 00:00:00-04:00,183.45555114746094,25122200
2025-10-03 00:00:00-04:00,187.64645385742188,29399300
2025-10-06 00:00:00-04:00,190.7733917236328,36392300
2025-10-07 00:00:00-04:00,185.50856018066406,27828200
2025-10-08 00:00:00-04:00,196.34793090820312,26833900
2025-10-09 00:00:00-04:00,192.14205932617188,19721500
2025-10-10 00:00:00-04:00,181.42254638671875,26990300
2025-10-13 00:00:00-04:00,192.5816192626953,20928400
2025-10-14 00:00:00-04:00,186.877197265625,15912400
2025-10-15 00:00:00-04:00,191.75244140625,17793100
2025-10-16 00:00:00-04:00,202.3320770263672,42041300
2025-10-17 00:00:00-04:00,202.18222045898438,23283100
2025-10-20 00:00:00-04:00,206.5679473876953,23268400
2025-10-21 00:00:00-04:00,202.09230041503906,13717300
2025-10-22 00:00:00-04:00,198.27606201171875,21949800
2025-10-23 00:00:00-04:00,206.5080108642578,19397900
2025-10-24 00:00:00-04:00,218.8059844970703,25821800
2025-10-27 00:00:00-04:00,219.88491821289062,23873100
2025-10-28 00:00:00-04:00,221.6931610107422,14957500
2025-10-29 00:00:00-04:00,226.40853881835938,23217300
2025-10-30 00:00:00-04:00,223.79107666015625,14795100
2025-10-31 00:00:00-04:00,223.55133056640625,16320000
2025-11-03 00:00:00-05:00,234.47064208984375,21199300
2025-11-04 00:00:00-05:00,217.8169403076172,23696200
2025-11-05 00:00:00-05:00,237.2678985595703,28617400
2025-11-06 00:00:00-05:00,238.0970916748047,32016800
2025-11-07 00:00:00-05:00,237.6875,30613800
2025-11-10 00:00:00-05:00,253.05245971679688,27870600
2025-11-11 00:00:00-05:00,240.8743896484375,22622500
2025-11-12 00:00:00-05:00,244.66067504882812,17263100
2025-11-13 00:00:00-05:00,236.71844482421875,32324600
2025-11-14 00:00:00-05:00,246.58877563476562,36171100
2025-11-17 00:00:00-05:00,241.7135772705078,30304400
2025-11-18 00:00:00-05:00,228.27670288085938,33843900
2025-11-19 00:00:00-05:00,225.69921875,35256600
2025-11-20 00:00:00-05:00,201.1732177734375,47420700
2025-11-21 00:00:00-05:00,207.16734313964844,36679700
2025-11-24 00:00:00-05:00,223.71115112304688,33052800
2025-11-25 00:00:00-05:00,224.31057739257812,17441600
2025-11-26 00:00:00-05:00,230.03497314453125,17817600
2025-11-28 00:00:00-05:00,236.2489013671875,12914700
2025-12-01 00:00:00-05:00,240.22503662109375,18238200
2025-12-02 00:00:00-05:00,239.25596618652344,18166200
2025-12-03 00:00:00-05:00,233.93118286132812,19188200
2025-12-04 00:00:00-05:00,226.4285125732422,23513900
2025-12-05 00:00:00-05:00,236.98818969726562,21161000
2025-12-08 00:00:00-05:00,246.6787109375,20495400
2025-12-09 00:00:00-05:00,252.17333984375,17067100
2025-12-10 00:00:00-05:00,263.4522705078125,21960700
2025-12-11 00:00:00-05:00,258.2074279785156,18867000
2025-12-12 00:00:00-05:00,240.90435791015625,25936900
2025-12-15 00:00:00-05:00,237.2678985595703,27483600
2025-12-16 00:00:00-05:00,232.28277587890625,22577300
2025-12-17 00:00:00-05:00,225.29962158203125,41957100
2025-12-18 00:00:00-05:00,248.30711364746094,65006100
2025-12-19 00:00:00-05:00,265.66015625,62312100
2025-12-22 00:00:00-05:00,276.3197021484375,30961900
2025-12-23 00:00:00-05:00,276.0,20767600
2025-12-24 00:00:00-05:00,286.39984130859375,18592600
2025-12-26 00:00:00-05:00,284.51171875,17878500
2025-12-29 00:00:00-05:00,294.2011413574219,26642900
2025-12-30 00:00:00-05:00,292.4621276855469,23056400
2025-12-31 00:00:00-05:00,285.24627685546875,17573800
2026-01-02 00:00:00-05:00,315.2391052246094,42604300
2026-01-05 00:00:00-05:00,311.970947265625,34608600
2026-01-06 00:00:00-05:00,343.23297119140625,48732400
2026-01-07 00:00:00-05:00,339.355224609375,32781100
2026-01-08 00:00:00-05:00,326.8323974609375,33897700
2026-01-09 00:00:00-05:00,344.89202880859375,33387500
2026-01-12 00:00:00-05:00,345.6716003417969,23152600
2026-01-13 00:00:00-05:00,337.93603515625,23881300
2026-01-14 00:00:00-05:00,333.1587829589844,20277200
2026-01-15 00:00:00-05:00,336.4369201660156,25370200
2026-01-16 00:00:00-05:00,362.5419006347656,47901900
2026-01-20 00:00:00-05:00,364.7906188964844,49744900
2026-01-21 00:00:00-05:00,388.88677978515625,56712800
2026-01-22 00:00:00-05:00,397.3519287109375,39607600
2026-01-23 00:00:00-05:00,399.4207458496094,35404200
2026-01-26 00:00:00-05:00,388.8667907714844,29193900
2026-01-27 00:00:00-05:00,410.0046691894531,36212100
2026-01-28 00:00:00-05:00,435.03033447265625,42725700
2026-01-29 00:00:00-05:00,435.5400390625,42675700
2026-01-30 00:00:00-05:00,414.6419982910156,51022900
2026-02-02 00:00:00-05:00,437.5488586425781,37771200
2026-02-03 00:00:00-05:00,419.1993713378906,42763300
2026-02-04 00:00:00-05:00,379.1823425292969,58074900
2026-02-05 00:00:00-05:00,382.6703796386719,38899500
2026-02-06 00:00:00-05:00,394.4635925292969,37196000
2026-02-09 00:00:00-05:00,383.280029296875,31009600
2026-02-10 00:00:00-05:00,373.035888671875,35433800
2026-02-11 00:00:00-05:00,410.1046142578125,48475000
2026-02-12 00:00:00-05:00,413.7325439453125,45639100
2026-02-13 00:00:00-05:00,411.42388916015625,33807600
2026-02-17 00:00:00-05:00,399.5506591796875,28549500
2026-02-18 00:00:00-05:00,420.70855712890625,32306600
2026-02-19 00:00:00-05:00,417.110595703125,21651300
2026-02-20 00:00:00-05:00,427.92437744140625,29894900
2026-02-23 00:00:00-05:00,420.728515625,25426600
2026-02-24 00:00:00-05:00,417.7702331542969,33389200
2026-02-25 00:00:00-05:00,428.75390625,27296300
2026-02-26 00:00:00-05:00,415.3216247558594,35433500
2026-02-27 00:00:00-05:00,412.1334533691406,28653900
2026-03-02 00:00:00-05:00,412.4333190917969,30049200
2026-03-03 00:00:00-05:00,379.4621887207031,39010900
2026-03-04 00:00:00-05:00,400.5400695800781,32644900
2026-03-05 00:00:00-05:00,396.8222351074219,29960100
2026-03-06 00:00:00-05:00,370.08758544921875,34458800
2026-03-09 00:00:00-04:00,389.0966796875,35547200
2026-03-10 00:00:00-04:00,402.8787536621094,33745400
2026-03-11 00:00:00-04:00,418.4498291015625,30191400
2026-03-12 00:00:00-04:00,405.1174621582031,31720900
2026-03-13 00:00:00-04:00,425.88555908203125,39261000
2026-03-16 00:00:00-04:00,441.54656982421875,43067600
2026-03-17 00:00:00-04:00,461.4251708984375,43017900
2026-03-18 00:00:00-04:00,461.46514892578125,58973700
2026-03-19 00:00:00-04:00,444.01513671875,74591900
2026-03-20 00:00:00-04:00,422.65740966796875,64224900
2026-03-23 00:00:00-04:00,404.1180419921875,54807300
2026-03-24 00:00:00-04:00,395.3031005859375,44975100
2026-03-25 00:00:00-04:00,381.8708190917969,55328700
2026-03-26 00:00:00-04:00,355.256103515625,54515900
2026-03-27 00:00:00-04:00,357.01507568359375,45806700
2026-03-30 00:00:00-04:00,321.75048828125,73833200
2026-03-31 00:00:00-04:00,337.7880554199219,73551800
2026-04-01 00:00:00-04:00,367.7934265136719,74429800
2026-04-02 00:00:00-04:00,366.18365478515625,51498700
2026-04-06 00:00:00-04:00,377.701904296875,41414900
2026-04-07 00:00:00-04:00,377.52191162109375,40224100
2026-04-08 00:00:00-04:00,406.6674499511719,49216600
2026-04-09 00:00:00-04:00,421.4451904296875,43101000
2026-04-10 00:00:00-04:00,420.52532958984375,36377600
2026-04-13 00:00:00-04:00,426.4944152832031,37015800
