Date,Close,Volume
2025-07-18 00:00:00-04:00,7.400000095367432,602300
2025-07-21 00:00:00-04:00,7.349999904632568,355000
2025-07-22 00:00:00-04:00,7.670000076293945,655500
2025-07-23 00:00:00-04:00,7.519999980926514,264900
2025-07-24 00:00:00-04:00,7.420000076293945,129500
2025-07-25 00:00:00-04:00,7.150000095367432,135100
2025-07-28 00:00:00-04:00,7.245999813079834,34500
2025-07-29 00:00:00-04:00,6.940000057220459,160200
2025-07-30 00:00:00-04:00,7.019999980926514,73700
2025-07-31 00:00:00-04:00,7.400000095367432,85200
2025-08-01 00:00:00-04:00,7.460000038146973,148500
2025-08-04 00:00:00-04:00,7.309999942779541,54500
2025-08-05 00:00:00-04:00,7.769999980926514,215900
2025-08-06 00:00:00-04:00,7.730000019073486,98200
2025-08-07 00:00:00-04:00,7.75,133400
2025-08-08 00:00:00-04:00,7.800000190734863,81200
2025-08-11 00:00:00-04:00,7.900000095367432,108500
2025-08-12 00:00:00-04:00,8.020000457763672,106800
2025-08-13 00:00:00-04:00,8.166999816894531,489200
2025-08-14 00:00:00-04:00,8.130000114440918,334400
2025-08-15 00:00:00-04:00,8.020000457763672,174700
2025-08-18 00:00:00-04:00,8.079999923706055,214100
2025-08-19 00:00:00-04:00,7.7729997634887695,350500
2025-08-20 00:00:00-04:00,8.039999961853027,72400
2025-08-21 00:00:00-04:00,8.15999984741211,234700
2025-08-22 00:00:00-04:00,8.40999984741211,159300
2025-08-25 00:00:00-04:00,8.5,126300
2025-08-26 00:00:00-04:00,8.600000381469727,115100
2025-08-27 00:00:00-04:00,8.300000190734863,87000
2025-08-28 00:00:00-04:00,8.350000381469727,92200
2025-08-29 00:00:00-04:00,8.369999885559082,687800
2025-09-02 00:00:00-04:00,8.020000457763672,1075800
2025-09-03 00:00:00-04:00,8.140000343322754,839900
2025-09-04 00:00:00-04:00,8.062999725341797,523800
2025-09-05 00:00:00-04:00,8.039999961853027,74400
2025-09-08 00:00:00-04:00,8.149999618530273,294200
2025-09-09 00:00:00-04:00,8.390000343322754,285800
2025-09-10 00:00:00-04:00,8.220000267028809,187900
2025-09-11 00:00:00-04:00,8.114999771118164,119300
2025-09-12 00:00:00-04:00,8.100000381469727,1149300
2025-09-15 00:00:00-04:00,8.210000038146973,192600
2025-09-16 00:00:00-04:00,8.039999961853027,109300
2025-09-17 00:00:00-04:00,8.140000343322754,70500
2025-09-18 00:00:00-04:00,8.199999809265137,106700
2025-09-19 00:00:00-04:00,8.15999984741211,60300
2025-09-22 00:00:00-04:00,8.0600004196167,70100
2025-09-23 00:00:00-04:00,8.25,227500
2025-09-24 00:00:00-04:00,8.380000114440918,241900
2025-09-25 00:00:00-04:00,8.199999809265137,62800
2025-09-26 00:00:00-04:00,8.050000190734863,75100
2025-09-29 00:00:00-04:00,7.769999980926514,275700
2025-09-30 00:00:00-04:00,7.510000228881836,249400
2025-10-01 00:00:00-04:00,7.579999923706055,163200
2025-10-02 00:00:00-04:00,7.78000020980835,53200
2025-10-03 00:00:00-04:00,7.71999979019165,45300
2025-10-06 00:00:00-04:00,7.866000175476074,45300
2025-10-07 00:00:00-04:00,8.0,40500
2025-10-08 00:00:00-04:00,7.599999904632568,83100
2025-10-09 00:00:00-04:00,7.699999809265137,71900
2025-10-10 00:00:00-04:00,8.180000305175781,354300
2025-10-13 00:00:00-04:00,8.640000343322754,303100
2025-10-14 00:00:00-04:00,8.199999809265137,83800
2025-10-15 00:00:00-04:00,8.520000457763672,46000
2025-10-16 00:00:00-04:00,8.329999923706055,37700
2025-10-17 00:00:00-04:00,8.15999984741211,25800
2025-10-20 00:00:00-04:00,8.239999771118164,14700
2025-10-21 00:00:00-04:00,8.380000114440918,55400
2025-10-22 00:00:00-04:00,8.229999542236328,44500
2025-10-23 00:00:00-04:00,7.820000171661377,69400
2025-10-24 00:00:00-04:00,7.849999904632568,17300
2025-10-27 00:00:00-04:00,7.96999979019165,38400
2025-10-28 00:00:00-04:00,7.953000068664551,15300
2025-10-29 00:00:00-04:00,8.199999809265137,29700
2025-10-30 00:00:00-04:00,8.25,56900
2025-10-31 00:00:00-04:00,8.100000381469727,16300
2025-11-03 00:00:00-05:00,7.920000076293945,43700
2025-11-04 00:00:00-05:00,8.180000305175781,107200
2025-11-05 00:00:00-05:00,8.300000190734863,49400
2025-11-06 00:00:00-05:00,8.5,79600
2025-11-07 00:00:00-05:00,8.350000381469727,40100
2025-11-10 00:00:00-05:00,8.369999885559082,12200
2025-11-11 00:00:00-05:00,8.420000076293945,23000
2025-11-12 00:00:00-05:00,8.479999542236328,27200
2025-11-13 00:00:00-05:00,8.699999809265137,60300
2025-11-14 00:00:00-05:00,8.600000381469727,23300
2025-11-17 00:00:00-05:00,8.800000190734863,110900
2025-11-18 00:00:00-05:00,8.989999771118164,84400
2025-11-19 00:00:00-05:00,8.899999618530273,41300
2025-11-20 00:00:00-05:00,8.920000076293945,52300
2025-11-21 00:00:00-05:00,8.949999809265137,34600
2025-11-24 00:00:00-05:00,9.1899995803833,47300
2025-11-25 00:00:00-05:00,9.229999542236328,61800
2025-11-26 00:00:00-05:00,9.199999809265137,74300
2025-11-28 00:00:00-05:00,8.770000457763672,155100
2025-12-01 00:00:00-05:00,9.34000015258789,199700
2025-12-02 00:00:00-05:00,9.25,124500
2025-12-03 00:00:00-05:00,9.300000190734863,78800
2025-12-04 00:00:00-05:00,9.270000457763672,29900
2025-12-05 00:00:00-05:00,9.0,67300
2025-12-08 00:00:00-05:00,9.25,46600
2025-12-09 00:00:00-05:00,8.829999923706055,144500
2025-12-10 00:00:00-05:00,9.012999534606934,106400
2025-12-11 00:00:00-05:00,8.84000015258789,87500
2025-12-12 00:00:00-05:00,8.680000305175781,70400
2025-12-15 00:00:00-05:00,8.920000076293945,43600
2025-12-16 00:00:00-05:00,8.770000457763672,16000
2025-12-17 00:00:00-05:00,8.420000076293945,129300
2025-12-18 00:00:00-05:00,8.656000137329102,25200
2025-12-19 00:00:00-05:00,8.699999809265137,18000
2025-12-22 00:00:00-05:00,8.880000114440918,96300
2025-12-23 00:00:00-05:00,8.739999771118164,14000
2025-12-24 00:00:00-05:00,8.770000457763672,19100
2025-12-26 00:00:00-05:00,8.75,33100
2025-12-29 00:00:00-05:00,8.739999771118164,9700
2025-12-30 00:00:00-05:00,8.680000305175781,12100
2025-12-31 00:00:00-05:00,8.770000457763672,77900
2026-01-02 00:00:00-05:00,8.460000038146973,30700
2026-01-05 00:00:00-05:00,8.720000267028809,22400
2026-01-06 00:00:00-05:00,8.8100004196167,21500
2026-01-07 00:00:00-05:00,8.789999961853027,18600
2026-01-08 00:00:00-05:00,9.140000343322754,19200
2026-01-09 00:00:00-05:00,8.850000381469727,18400
2026-01-12 00:00:00-05:00,8.729999542236328,39600
2026-01-13 00:00:00-05:00,8.720999717712402,8700
2026-01-14 00:00:00-05:00,9.039999961853027,42200
2026-01-15 00:00:00-05:00,9.479999542236328,63600
2026-01-16 00:00:00-05:00,9.800000190734863,108200
2026-01-20 00:00:00-05:00,10.239999771118164,119400
2026-01-21 00:00:00-05:00,10.069999694824219,68800
2026-01-22 00:00:00-05:00,10.0,51200
2026-01-23 00:00:00-05:00,10.359999656677246,26000
2026-01-26 00:00:00-05:00,10.979999542236328,127700
2026-01-27 00:00:00-05:00,11.260000228881836,86400
2026-01-28 00:00:00-05:00,11.010000228881836,59500
2026-01-29 00:00:00-05:00,11.479999542236328,82800
2026-01-30 00:00:00-05:00,11.529999732971191,84100
2026-02-02 00:00:00-05:00,11.199999809265137,184000
2026-02-03 00:00:00-05:00,10.550000190734863,125600
2026-02-04 00:00:00-05:00,10.850000381469727,30100
2026-02-05 00:00:00-05:00,10.710000038146973,32200
2026-02-06 00:00:00-05:00,10.649999618530273,22900
2026-02-09 00:00:00-05:00,10.949999809265137,128900
2026-02-10 00:00:00-05:00,11.180000305175781,135500
2026-02-11 00:00:00-05:00,11.4399995803833,64400
