Date,Close,Volume
2025-07-30 00:00:00-04:00,38.263423919677734,2748600
2025-07-31 00:00:00-04:00,37.56668472290039,3994200
2025-08-01 00:00:00-04:00,36.4786262512207,6221800
2025-08-04 00:00:00-04:00,37.690765380859375,2243800
2025-08-05 00:00:00-04:00,38.58793640136719,4026200
2025-08-06 00:00:00-04:00,39.31330490112305,3584200
2025-08-07 00:00:00-04:00,38.74064636230469,3201400
2025-08-08 00:00:00-04:00,38.12980651855469,2146400
2025-08-11 00:00:00-04:00,37.82438659667969,2524900
2025-08-12 00:00:00-04:00,38.568843841552734,1838300
2025-08-13 00:00:00-04:00,37.652584075927734,4508700
2025-08-14 00:00:00-04:00,37.2517204284668,2343600
2025-08-15 00:00:00-04:00,37.23263168334961,2198500
2025-08-18 00:00:00-04:00,37.41397476196289,2086200
2025-08-19 00:00:00-04:00,35.276031494140625,4624600
2025-08-20 00:00:00-04:00,34.78927230834961,4876000
2025-08-21 00:00:00-04:00,35.48601150512695,2553900
2025-08-22 00:00:00-04:00,37.64303970336914,4819900
2025-08-25 00:00:00-04:00,37.690765380859375,2983300
2025-08-26 00:00:00-04:00,38.607025146484375,4208800
2025-08-27 00:00:00-04:00,37.87210464477539,3385600
2025-08-28 00:00:00-04:00,39.11287307739258,4539500
2025-08-29 00:00:00-04:00,38.81699752807617,4206700
2025-09-02 00:00:00-04:00,38.7692756652832,3257500
2025-09-03 00:00:00-04:00,39.45647430419922,2811400
2025-09-04 00:00:00-04:00,38.559303283691406,2856900
2025-09-05 00:00:00-04:00,38.874263763427734,3998900
2025-09-08 00:00:00-04:00,39.637813568115234,2550600
2025-09-09 00:00:00-04:00,40.057769775390625,3623100
2025-09-10 00:00:00-04:00,40.29637908935547,3368400
2025-09-11 00:00:00-04:00,40.706787109375,2898000
2025-09-12 00:00:00-04:00,40.134124755859375,2440200
2025-09-15 00:00:00-04:00,43.885066986083984,7549800
2025-09-16 00:00:00-04:00,42.3388786315918,4728400
2025-09-17 00:00:00-04:00,42.52021789550781,5087500
2025-09-18 00:00:00-04:00,43.63691329956055,5184100
2025-09-19 00:00:00-04:00,47.177879333496094,7652700
2025-09-22 00:00:00-04:00,48.10368347167969,7490900
2025-09-23 00:00:00-04:00,48.06550598144531,6716800
2025-09-24 00:00:00-04:00,46.37614822387695,6725800
2025-09-25 00:00:00-04:00,46.92972183227539,5596900
2025-09-26 00:00:00-04:00,46.204349517822266,3468400
2025-09-29 00:00:00-04:00,46.49068069458008,3110100
2025-09-30 00:00:00-04:00,45.49806594848633,4393200
2025-10-01 00:00:00-04:00,46.06118392944336,5739900
2025-10-02 00:00:00-04:00,47.91279602050781,5412400
2025-10-03 00:00:00-04:00,47.34012985229492,4383200
2025-10-06 00:00:00-04:00,48.87677764892578,6453200
2025-10-07 00:00:00-04:00,48.87677764892578,6827900
2025-10-08 00:00:00-04:00,48.6954345703125,3598900
2025-10-09 00:00:00-04:00,49.144020080566406,4826300
2025-10-10 00:00:00-04:00,49.50670623779297,10393300
2025-10-13 00:00:00-04:00,52.96177291870117,10167200
2025-10-14 00:00:00-04:00,54.36479568481445,10409500
2025-10-15 00:00:00-04:00,55.46240234375,10108700
2025-10-16 00:00:00-04:00,53.200382232666016,10342500
2025-10-17 00:00:00-04:00,50.881099700927734,10826900
2025-10-20 00:00:00-04:00,50.986083984375,5710600
2025-10-21 00:00:00-04:00,47.62646484375,8926000
2025-10-22 00:00:00-04:00,46.710201263427734,10410700
2025-10-23 00:00:00-04:00,47.66463851928711,5705900
2025-10-24 00:00:00-04:00,49.153564453125,7204700
2025-10-27 00:00:00-04:00,48.4472770690918,6155900
2025-10-28 00:00:00-04:00,52.513187408447266,11733100
2025-10-29 00:00:00-04:00,53.897125244140625,6867800
2025-10-30 00:00:00-04:00,53.629878997802734,4906500
2025-10-31 00:00:00-04:00,52.6086311340332,3744300
2025-11-03 00:00:00-05:00,50.18436050415039,5524600
2025-11-04 00:00:00-05:00,47.464210510253906,6739100
2025-11-05 00:00:00-05:00,47.76008605957031,6458700
2025-11-06 00:00:00-05:00,44.99221420288086,8395000
2025-11-07 00:00:00-05:00,45.641231536865234,9283000
2025-11-10 00:00:00-05:00,46.672027587890625,5641400
2025-11-11 00:00:00-05:00,45.27854537963867,4048900
2025-11-12 00:00:00-05:00,45.46943283081055,3571300
2025-11-13 00:00:00-05:00,43.274227142333984,5815200
2025-11-14 00:00:00-05:00,42.71110534667969,6922700
2025-11-17 00:00:00-05:00,41.7280387878418,4260100
2025-11-18 00:00:00-05:00,41.737579345703125,7124100
2025-11-19 00:00:00-05:00,43.083335876464844,4452100
2025-11-20 00:00:00-05:00,40.19139099121094,4707100
2025-11-21 00:00:00-05:00,39.69508361816406,6643500
2025-11-24 00:00:00-05:00,41.317626953125,4847700
2025-11-25 00:00:00-05:00,41.90937805175781,4350300
2025-11-26 00:00:00-05:00,42.74928665161133,2837500
2025-11-28 00:00:00-05:00,43.216957092285156,2063100
2025-12-01 00:00:00-05:00,42.1861686706543,2553400
2025-12-02 00:00:00-05:00,43.19786834716797,3006800
2025-12-03 00:00:00-05:00,44.495906829833984,3066600
2025-12-04 00:00:00-05:00,46.95835876464844,6317300
2025-12-05 00:00:00-05:00,45.73667526245117,4778700
2025-12-08 00:00:00-05:00,45.631690979003906,2518400
2025-12-09 00:00:00-05:00,45.937110900878906,2836700
2025-12-10 00:00:00-05:00,45.517154693603516,4162100
2025-12-11 00:00:00-05:00,46.7674674987793,3713400
2025-12-12 00:00:00-05:00,43.95187759399414,7071500
2025-12-15 00:00:00-05:00,42.59657669067383,4716300
2025-12-16 00:00:00-05:00,42.25297546386719,3511200
2025-12-17 00:00:00-05:00,40.76405334472656,3870100
2025-12-18 00:00:00-05:00,41.95709991455078,4395900
2025-12-19 00:00:00-05:00,43.79916763305664,6182000
2025-12-22 00:00:00-05:00,44.07595443725586,3972200
2025-12-23 00:00:00-05:00,44.43864059448242,3752000
2025-12-24 00:00:00-05:00,44.43864059448242,1392900
2025-12-26 00:00:00-05:00,43.78962326049805,2218400
2025-12-29 00:00:00-05:00,43.656002044677734,2761900
2025-12-30 00:00:00-05:00,42.810001373291016,4670600
2025-12-31 00:00:00-05:00,42.72999954223633,2986600
2026-01-02 00:00:00-05:00,46.060001373291016,6890600
2026-01-05 00:00:00-05:00,48.630001068115234,9591800
