Date,Close,Volume
2025-07-18 00:00:00-04:00,245.58401489257812,3758500
2025-07-21 00:00:00-04:00,245.80300903320312,4672600
2025-07-22 00:00:00-04:00,242.40882873535156,6871000
2025-07-23 00:00:00-04:00,240.9357147216797,5952600
2025-07-24 00:00:00-04:00,240.4380340576172,4166800
2025-07-25 00:00:00-04:00,240.41812133789062,3511400
2025-07-28 00:00:00-04:00,244.60858154296875,6433000
2025-07-29 00:00:00-04:00,245.04653930664062,5299700
2025-07-30 00:00:00-04:00,246.79835510253906,5300500
2025-07-31 00:00:00-04:00,238.91514587402344,9419300
2025-08-01 00:00:00-04:00,236.13809204101562,8549000
2025-08-04 00:00:00-04:00,239.2834014892578,6189500
2025-08-05 00:00:00-04:00,237.6211700439453,5149700
2025-08-06 00:00:00-04:00,235.8295440673828,4966500
2025-08-07 00:00:00-04:00,239.72137451171875,6073400
2025-08-08 00:00:00-04:00,241.741943359375,5301300
2025-08-11 00:00:00-04:00,241.28408813476562,4127900
2025-08-12 00:00:00-04:00,248.9980926513672,10091500
2025-08-13 00:00:00-04:00,252.70082092285156,6022400
2025-08-14 00:00:00-04:00,252.95960998535156,5315700
2025-08-15 00:00:00-04:00,247.16664123535156,6840100
2025-08-18 00:00:00-04:00,247.8932647705078,4978200
2025-08-19 00:00:00-04:00,244.0113525390625,3508000
2025-08-20 00:00:00-04:00,242.60791015625,9423100
2025-08-21 00:00:00-04:00,241.2343292236328,4581100
2025-08-22 00:00:00-04:00,247.93304443359375,6527700
2025-08-25 00:00:00-04:00,247.35574340820312,3654200
2025-08-26 00:00:00-04:00,249.6848907470703,3762000
2025-08-27 00:00:00-04:00,250.172607421875,4195400
2025-08-28 00:00:00-04:00,251.37698364257812,5060200
2025-08-29 00:00:00-04:00,244.1805877685547,8672600
2025-09-02 00:00:00-04:00,241.70213317871094,6659200
2025-09-03 00:00:00-04:00,240.55746459960938,5473300
2025-09-04 00:00:00-04:00,243.03591918945312,11842200
2025-09-05 00:00:00-04:00,245.90252685546875,17105500
2025-09-08 00:00:00-04:00,247.69418334960938,10290500
2025-09-09 00:00:00-04:00,247.90318298339844,9305200
2025-09-10 00:00:00-04:00,252.27279663085938,13398400
2025-09-11 00:00:00-04:00,254.0047149658203,10286200
2025-09-12 00:00:00-04:00,254.45263671875,7144200
2025-09-15 00:00:00-04:00,256.60260009765625,7239200
2025-09-16 00:00:00-04:00,257.92022705078125,7543300
2025-09-17 00:00:00-04:00,257.870361328125,6566900
2025-09-18 00:00:00-04:00,266.8872985839844,12601600
2025-09-19 00:00:00-04:00,265.181640625,5839100
2025-09-22 00:00:00-04:00,269.1415100097656,5721400
2025-09-23 00:00:00-04:00,268.82232666015625,6068300
2025-09-24 00:00:00-04:00,268.41339111328125,7825500
2025-09-25 00:00:00-04:00,267.5555725097656,11157800
2025-09-26 00:00:00-04:00,268.1440734863281,7244300
2025-09-29 00:00:00-04:00,268.2438049316406,5954900
2025-09-30 00:00:00-04:00,270.42822265625,7091800
2025-10-01 00:00:00-04:00,275.6349182128906,9339600
2025-10-02 00:00:00-04:00,280.9712829589844,7250000
2025-10-03 00:00:00-04:00,279.2456970214844,8629100
2025-10-06 00:00:00-04:00,287.6242370605469,11275000
2025-10-07 00:00:00-04:00,281.1907043457031,9952000
2025-10-08 00:00:00-04:00,290.796142578125,9301700
2025-10-09 00:00:00-04:00,289.4495544433594,7603500
2025-10-10 00:00:00-04:00,271.2959899902344,26691200
2025-10-13 00:00:00-04:00,284.1431579589844,8703400
2025-10-14 00:00:00-04:00,278.3180236816406,8476000
2025-10-15 00:00:00-04:00,286.9061279296875,7595200
