date,name,position,change_dir,shares_before,shares_after,change_amount
2024-06-11,이훈기,,,0,0,0
2024-06-11,황진구,,,0,0,0
2024-06-11,이영준,,,0,0,0
2024-06-11,성낙선,,,0,0,0
2024-06-11,황민재,,,0,0,0
2024-06-11,강병길,,,0,0,0
2024-06-11,강수훈,,,0,0,0
2024-06-11,한명진,,,0,0,0
2024-06-11,강일,,,0,0,0
2024-06-11,한경조,,,0,0,0
2024-06-11,강종원,,,0,0,0
2024-06-11,곽기섭,,,0,0,0
2024-06-11,최창휴,,,0,0,0
2024-06-11,권기혜,,,0,0,0
2024-06-11,최정규,,,0,0,0
2024-06-11,김광영,,,0,0,0
2024-06-11,최영헌,,,0,0,0
2024-06-11,최영광,,,0,0,0
2024-06-11,김대중,,,0,0,0
2024-06-11,천양식,,,0,0,0
2024-06-11,지준호,,,0,0,0
2024-06-11,김민우,,,0,0,0
2024-06-11,주우현,,,0,0,0
2024-06-11,김방덕,,,0,0,0
2024-06-11,주세형,,,0,0,0
2024-06-11,조진우,,,0,0,0
2024-06-11,김상훈,,,0,0,0
2024-06-11,조정훈,,,0,0,0
2024-06-11,김성권,,,0,0,0
2024-06-11,조용준,,,0,0,0
2024-06-11,김세훈,,,0,0,0
2024-06-11,김영현,,,0,0,0
2024-06-11,정철희,,,0,0,0
2024-06-11,김용학,,,0,0,0
2024-06-11,정종훈,,,0,0,0
2024-06-11,김익수,,,0,0,0
2024-06-11,정종식,,,0,0,0
2024-06-11,김일규,,,0,0,0
2024-06-11,김재경,,,0,0,0
2024-06-11,정명철,,,0,0,0
2024-06-11,장진근,,,0,0,0
2024-06-11,김진엽,,,0,0,0
2024-06-11,장선표,,,0,0,0
2024-06-11,장복남,,,0,0,0
2024-06-11,김철중,,,0,0,0
2024-06-11,임성수,,,0,0,0
2024-06-11,김태열,,,0,0,0
2024-06-11,임동희,,,0,0,0
2024-06-11,김해철,,,0,0,0
2024-06-11,이현섭,,,0,0,0
2024-06-11,김현옥,,,0,0,0
2024-06-11,이한수,,,0,0,0
2024-06-11,김형주,,,0,0,0
2024-06-11,이창욱,,,0,0,0
2024-06-11,이진섭,,,0,0,0
2024-06-11,김형호,,,0,0,0
2024-06-11,이종호,,,0,0,0
2024-06-11,문영태,,,0,0,0
2024-06-11,이재균,,,0,0,0
2024-06-11,문정식,,,0,0,0
2024-06-11,이영재,,,0,0,0
2024-06-11,이성기,,,0,0,0
2024-06-11,박강열,,,0,0,0
2024-06-11,박경선,,,0,0,0
2024-06-11,이범희,,,0,0,0
2024-06-11,박성필,,,0,0,0
2024-06-11,이경남,,,0,0,0
2024-06-11,박세호,,,0,0,0
2024-06-11,윤차중,,,0,0,0
2024-06-11,윤종규,,,0,0,0
2024-06-11,박수성,,,0,0,0
2024-06-11,윤승호,,,0,0,0
2024-06-11,박인철,,,0,0,0
2024-06-11,윤성택,,,0,0,0
2024-06-11,박정규,,,0,0,0
2024-06-11,유승용,,,0,0,0
2024-06-11,박진석,,,0,0,0
2024-06-11,박진현,,,0,0,0
2024-06-11,양호철,,,0,0,0
2024-06-11,박현철,,,0,0,0
2024-06-11,양재호,,,0,0,0
2024-06-11,배성수,,,0,0,0
2024-06-11,서경훈,,,0,0,0
2024-06-11,서광영,,,0,0,0
2024-06-11,선우기병,,,0,0,0
2024-06-11,안필성,,,0,0,0
2024-06-11,손태운,,,0,0,0
2024-06-11,심미향,,,0,0,0
2024-06-11,송근창,,,0,0,0
2024-06-11,송보근,,,0,0,0
2024-06-11,신우철,,,0,0,0
2024-06-11,신승환,,,0,0,0
2024-06-11,신승식,,,0,0,0
2024-12-06,김주익,,,0,0,0
2024-12-06,안재석,,,0,0,0
2024-12-06,배지훈,,,0,0,0
2024-12-06,강태곤,,,0,0,0
2025-05-15,권조현,,,0,0,0
2025-12-05,안재석,,,0,0,0
2025-12-05,김송호,,,0,0,0
2026-04-24,태현식,,,0,0,0
2024-12-06,김주익,,,0,0,0
2024-12-06,안재석,,,0,0,0
2024-12-06,배지훈,,,0,0,0
2024-12-06,강태곤,,,0,0,0
2025-05-15,권조현,,,0,0,0
2025-12-05,안재석,,,0,0,0
2025-12-05,김송호,,,0,0,0
2026-04-24,태현식,,,0,0,0
