year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,31117333049679,34552330375053,CFS,BS
2025,연간,자본총계,17628428467279,19987944762878,CFS,BS
2025,연간,부채및자본총계,31117333049679,34552330375053,CFS,BS
2025,연간,부채총계,13488904582400,14564385612175,CFS,BS
2025,연간,기본및희석주당중단영업이익,130,230,CFS,CIS
2025,연간,매출총이익,262018909845,304529085996,CFS,CIS
2025,연간,중단영업당기순이익,1825269420,3230969831,CFS,CIS
2024,연간,자산총계,34552330375053,33476310224541,CFS,BS
2024,연간,자본총계,19987944762878,20232540579853,CFS,BS
2024,연간,부채및자본총계,34552330375053,33476310224541,CFS,BS
2024,연간,부채총계,14564385612175,13243769644688,CFS,BS
2024,연간,매출총이익,329850760006,781293639264,CFS,CIS
2023,연간,자산총계,33476310224541,0,CFS,BS
2023,연간,자본총계,20232540579853,0,CFS,BS
2023,연간,자본과부채총계,33476310224541,0,CFS,BS
2023,연간,부채총계,13243769644688,0,CFS,BS
2023,연간,영업이익(손실),-347702499473,0,CFS,CIS
2023,연간,매출총이익(손실),781293639264,0,CFS,CIS
2023,연간,당기순이익(손실),-39243085252,0,CFS,CIS
2023,연간,매출액,19946396629902,0,CFS,CIS
2022,연간,자산총계,26784587810580,22855160814019,CFS,BS
2022,연간,부채총계,9520345523797,7415917897738,CFS,BS
2022,연간,자본총계,17264242286783,15439242916281,CFS,BS
2022,연간,자본과부채총계,26784587810580,22855160814019,CFS,BS
2022,연간,매출총이익,283287010493,2463949881132,CFS,CIS
2022,연간,영업이익(손실),-762606983916,1535640888894,CFS,CIS
2022,연간,당기순이익(손실),27820456953,1413648089227,CFS,CIS
2025,3분기,자산총계,33671342624086,34552330375053,CFS,BS
2025,3분기,자본총계,19162597992289,19987944762878,CFS,BS
2025,3분기,부채및자본총계,33671342624086,34552330375053,CFS,BS
2025,3분기,부채총계,14508744631797,14564385612175,CFS,BS
2025,3분기,매출총이익,176074696209,0,CFS,CIS
2024,3분기,자산총계,34487003478761,33476310224541,CFS,BS
2024,3분기,자본총계,19659236861616,20232540579853,CFS,BS
2024,3분기,부채및자본총계,34487003478761,33476310224541,CFS,BS
2024,3분기,부채총계,14827766617145,13243769644688,CFS,BS
2024,3분기,매출총이익,-98773779865,0,CFS,CIS
2023,3분기,자산총계,32956686724691,26784587810580,CFS,BS
2023,3분기,자본총계,20108437136816,17264242286783,CFS,BS
2023,3분기,자본과부채총계,32956686724691,26784587810580,CFS,BS
2023,3분기,부채총계,12848249587875,9520345523797,CFS,BS
2023,3분기,영업이익(손실),28082997465,0,CFS,CIS
2023,3분기,기본주당계속영업이익,700,0,CFS,CIS
2023,3분기,기본주당중단영업이익,185,0,CFS,CIS
2023,3분기,매출총이익(손실),313969645781,0,CFS,CIS
2022,3분기,자산총계,26924315249130,22855160814019,CFS,BS
2022,3분기,부채총계,9327611798311,7415917897738,CFS,BS
2022,3분기,자본총계,17596703450819,15439242916281,CFS,BS
2022,3분기,자본과부채총계,26924315249130,22855160814019,CFS,BS
2022,3분기,매출총이익,-160465653985,0,CFS,CIS
2022,3분기,영업이익(손실),-423854016068,0,CFS,CIS
2022,3분기,당기순이익(손실),-31067746405,0,CFS,CIS
2025,반기,자산총계,33448650029612,34552330375053,CFS,BS
2025,반기,자본총계,18970185481562,19987944762878,CFS,BS
2025,반기,부채및자본총계,33448650029612,34552330375053,CFS,BS
2025,반기,부채총계,14478464548050,14564385612175,CFS,BS
2025,반기,매출총이익,47947267384,0,CFS,CIS
2024,반기,자산총계,35709759793993,33476310224541,CFS,BS
2024,반기,자본총계,20371002811929,20232540579853,CFS,BS
2024,반기,부채및자본총계,35709759793993,33476310224541,CFS,BS
2024,반기,부채총계,15338756982064,13243769644688,CFS,BS
2024,반기,매출총이익,192464142545,0,CFS,CIS
2023,반기,자산총계,31546944094344,26784587810580,CFS,BS
2023,반기,부채총계,11698225627642,9520345523797,CFS,BS
2023,반기,자본총계,19848718466702,17264242286783,CFS,BS
2023,반기,자본과부채총계,31546944094344,26784587810580,CFS,BS
2023,반기,매출총이익,212925684040,0,CFS,CIS
2023,반기,영업이익(손실),-77046906772,0,CFS,CIS
2023,반기,당기순이익(손실),-140265142353,0,CFS,CIS
2023,반기,계속영업당기순이익,-106863110032,0,CFS,CIS
2023,반기,중단영업당기순이익,1903514342,0,CFS,CIS
2023,반기,기본및희석주당계속영업이익,-2515,0,CFS,CIS
2023,반기,기본및희석주당중단영업이익,45,0,CFS,CIS
2022,반기,자산총계,23872022382254,22855160814019,CFS,BS
2022,반기,부채총계,8175684903821,7415917897738,CFS,BS
2022,반기,자본총계,15696337478433,15439242916281,CFS,BS
2022,반기,자본과부채총계,23872022382254,22855160814019,CFS,BS
2022,반기,매출총이익,242270807542,0,CFS,CIS
2022,반기,영업이익(손실),-21422275255,0,CFS,CIS
2022,반기,당기순이익(손실),36208780472,0,CFS,CIS
2026,1분기,자산총계,31896861229277,31117333049679,CFS,BS
2026,1분기,자본총계,18120829674551,17628428467279,CFS,BS
