year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.78,0.26,-0.6677,0.0,-66.77,0,0,0,0,0,0,0,0,0
2020,Q3,-0.41,-0.64,-0.5711,0.0,-57.11,0,0,0,0,0,0,0,0,0
2020,Q4,-0.08,0.06,1.7439,1.0,174.39,0,0,0,0,0,0,0,0,0
2021,Q1,0.1,0.12,0.2516,0.0,25.16,0,0,0,0,0,0,0,0,0
2021,Q2,0.03,0.1,1.9806,1.0,198.06,0,0,0,0,0,0,0,0,0
2021,Q3,0.46,0.79,0.7058,1.0,70.58,0,0,0,0,0,0,0,0,0
2021,Q4,0.99,0.99,0.0038,0.0,0.38,0,0,0,0,0,0,0,0,0
2022,Q1,1.0,1.3,0.3018,0.0,30.18,0,0,0,0,0,0,0,0,0
2022,Q2,0.92,1.25,0.3584,1.0,35.84,0,0,0,0,0,0,0,0,0
2022,Q3,1.57,1.8,0.1443,1.0,14.43,0,0,0,0,0,0,0,0,0
2022,Q4,1.68,1.69,0.007,0.0,0.7,0,0,0,0,0,0,0,0,0
2023,Q1,1.82,1.96,0.0748,0.0,7.48,0,0,0,0,0,0,0,0,0
2023,Q2,1.85,2.09,0.1313,1.0,13.13,0,0,0,0,0,0,0,0,0
2023,Q3,2.17,2.26,0.0397,1.0,3.97,0,0,0,0,0,0,0,0,0
2023,Q4,2.1,2.11,0.0034,0.0,0.34,0,0,0,0,0,0,0,0,0
2024,Q1,2.12,3.57,0.6819,1.0,68.19,0,0,0,0,0,0,0,0,0
2024,Q2,2.16,2.13,-0.016,0.0,-1.6,0,0,0,0,0,0,0,0,0
2024,Q3,2.48,2.5,0.0099,1.0,0.99,0,0,0,0,0,0,0,0,0
2024,Q4,2.31,2.26,-0.0205,0.0,-2.05,0,0,0,0,0,0,0,0,0
2025,Q1,2.38,2.45,0.0274,0.0,2.74,0,0,0,0,0,0,0,0,0
2025,Q2,2.25,2.32,0.0296,1.0,2.96,0,0,0,0,0,0,0,0,0
2025,Q3,2.62,2.65,0.0106,0.0,1.06,0,0,0,0,0,0,0,0,0
2025,Q4,2.39,2.47,0.0346,1.0,3.46,0,0,0,0,0,0,0,0,0
2026,Q1,2.62,2.58,-0.0151,0.0,-1.51,0,0,0,0,0,0,0,0,0
