date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.5215132860842242,0.4070433401251446,0.5852902110434336,-0.4001100736330911,0.1516534635243528,0.1110243699352245,34
2026-05-05,0.1522803401183299,5.623681799454581e-17,0.1522803401183299,0.1522803401183299,0.3220035778168113,0.3286770747737644,39
2026-05-06,0.6032250584435369,0.3778785580772191,0.6524840137719473,0.6055545471041881,0.1630790976030354,0.0972551090777649,28
2026-05-07,0.1335152075556114,0.3660695697951719,-0.2434013065863873,-0.1317087887082844,0.2271215751130641,0.1023205934009892,30
2026-05-08,-0.2480003632511393,0.4597083675244001,0.4479830793376059,0.6837873329740709,0.2268999372899473,0.1226511717678671,31
2026-05-11,0.2932107453248441,0.465152796330921,-0.0572526840697295,0.3718988553023536,0.238415644744841,0.1175595308340963,31
2026-05-12,0.2885175407259602,0.4799675117920708,-0.6191595650878073,0.3528213659187176,0.2276359252072347,0.1559782577660955,27
2026-05-13,0.3986401100508011,0.4680059229218052,0.4222858600605758,-0.184337205648483,0.1368823224458315,0.1400660425808791,30
2026-05-14,-0.4531897056154017,0.4156465414019784,0.4353048780421543,-0.5144561725538574,0.3045762552983708,0.1658365468460806,29
2026-05-15,-0.0766570183962316,0.6245924567497966,-0.3574262943939916,-0.3979125214738965,0.1964318935784385,0.1819834022507024,29
2026-05-18,-0.3943939204033277,0.4542213896361043,-0.2220531803467574,-0.6012845552855527,0.2050335873637797,0.1546638889346259,25
2026-05-19,-0.0917661553487216,0.4361259072745401,0.0269934588534351,0.4509502783635036,0.3500640156326168,0.1346987975197986,28
2026-05-20,-0.1960444190013273,0.4234683830284176,-0.482667328969561,-0.4350508227497044,0.3499059908576102,0.1739915107919387,34
2026-05-21,-0.2571751420912517,0.4460417432420544,-0.2685202616779956,0.2084669449113214,0.3050915466931095,0.0954987022170774,28
2026-05-22,-0.1123650385956804,0.4580556994756486,-0.3707261292137774,0.2574803149601231,0.2758895272303052,0.132266359694843,25
2026-05-25,-0.3317227281168338,0.0,-0.3317227281168338,-0.3317227281168338,0.031701890989812506,0.06887052341593052,36
