date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.158,0,0.579
2026-03-04,0.981,0,0.49
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.681,0,0.34
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.858,1,0.929
2026-03-16,0.0,0,0.0
2026-03-17,0.662,0,0.331
2026-03-18,0.0,0,0.0
2026-03-19,0.646,0,0.323
2026-03-20,1.16,0,0.58
2026-03-23,0.833,0,0.416
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.935,0,0.468
2026-03-27,0.0,0,0.0
2026-03-30,0.521,0,0.26
2026-03-31,1.021,0,0.51
2026-04-01,0.0,0,0.0
2026-04-02,0.0,0,0.0
2026-04-03,1.724,1,1.362
2026-04-06,0.805,0,0.402
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.324,0,0.662
2026-04-10,1.729,0,0.864
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,1.044,1,1.022
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.718,0,0.359
2026-04-24,0.615,0,0.308
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,1.04,1,1.02
2026-04-30,1.284,0,0.642
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.804,0,0.402
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.445,0,0.722
2026-05-13,0.975,0,0.488
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.0,0,0.0
2026-05-19,0.988,1,0.994
2026-05-20,1.002,0,0.501
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
