year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.63,0.66,0.0509,1.0,5.09,0,0,0,0,0,0,0,0,0
2020,Q3,0.55,0.57,0.0435,0.0,4.35,0,0,0,0,0,0,0,0,0
2020,Q4,0.79,0.84,0.0603,1.0,6.03,0,0,0,0,0,0,0,0,0
2021,Q1,0.43,0.32,-0.2569,0.0,-25.69,0,0,0,0,0,0,0,0,0
2021,Q2,0.68,0.69,0.0213,0.0,2.13,0,0,0,0,0,0,0,0,0
2021,Q3,0.56,0.59,0.0443,0.0,4.43,0,0,0,0,0,0,0,0,0
2021,Q4,0.79,0.85,0.0762,1.0,7.62,0,0,0,0,0,0,0,0,0
2022,Q1,0.52,0.51,-0.0102,1.0,-1.02,0,0,0,0,0,0,0,0,0
2022,Q2,0.62,0.6,-0.0264,0.0,-2.64,0,0,0,0,0,0,0,0,0
2022,Q3,0.52,0.53,0.0107,1.0,1.07,0,0,0,0,0,0,0,0,0
2022,Q4,0.79,0.79,0.0064,1.0,0.64,0,0,0,0,0,0,0,0,0
2023,Q1,0.53,0.5,-0.0484,0.0,-4.84,0,0,0,0,0,0,0,0,0
2023,Q2,0.61,0.6,-0.0164,0.0,-1.64,0,0,0,0,0,0,0,0,0
2023,Q3,0.45,0.47,0.0361,1.0,3.61,0,0,0,0,0,0,0,0,0
2023,Q4,0.85,0.88,0.0356,0.0,3.56,0,0,0,0,0,0,0,0,0
2024,Q1,0.59,0.62,0.0456,1.0,4.56,0,0,0,0,0,0,0,0,0
2024,Q2,0.55,0.55,0.0073,0.0,0.73,0,0,0,0,0,0,0,0,0
2024,Q3,0.56,0.56,0.0081,1.0,0.81,0,0,0,0,0,0,0,0,0
2024,Q4,0.9,0.85,-0.0604,0.0,-6.04,0,0,0,0,0,0,0,0,0
2025,Q1,0.69,0.67,-0.0281,0.0,-2.81,0,0,0,0,0,0,0,0,0
2025,Q2,0.59,0.67,0.1309,1.0,13.09,0,0,0,0,0,0,0,0,0
2025,Q3,0.49,0.52,0.0688,0.0,6.88,0,0,0,0,0,0,0,0,0
2025,Q4,0.77,0.83,0.0746,1.0,7.46,0,0,0,0,0,0,0,0,0
2026,Q1,0.53,0.53,-0.0091,0.0,-0.91,0,0,0,0,0,0,0,0,0
