year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.52,0.67,0.2954,0.0,29.54,0,0,0,0,0,0,0,0,0
2020,Q3,0.88,1.57,0.7798,1.0,77.98,0,0,0,0,0,0,0,0,0
2020,Q4,1.49,2.09,0.4032,1.0,40.32,0,0,0,0,0,0,0,0,0
2021,Q1,3.02,3.96,0.3122,1.0,31.22,0,0,0,0,0,0,0,0,0
2021,Q2,3.07,3.72,0.2126,1.0,21.26,0,0,0,0,0,0,0,0,0
2021,Q3,2.44,2.83,0.1583,0.0,15.83,0,0,0,0,0,0,0,0,0
2021,Q4,1.92,2.31,0.2006,1.0,20.06,0,0,0,0,0,0,0,0,0
2022,Q1,2.35,2.56,0.0917,0.0,9.17,0,0,0,0,0,0,0,0,0
2022,Q2,2.12,2.41,0.1377,0.0,13.77,0,0,0,0,0,0,0,0,0
2022,Q3,2.01,2.32,0.1549,1.0,15.49,0,0,0,0,0,0,0,0,0
2022,Q4,1.48,1.51,0.0237,1.0,2.37,0,0,0,0,0,0,0,0,0
2023,Q1,1.66,1.7,0.0234,1.0,2.34,0,0,0,0,0,0,0,0,0
2023,Q2,1.02,1.01,-0.0127,0.0,-1.27,0,0,0,0,0,0,0,0,0
2023,Q3,1.19,1.21,0.02,1.0,2.0,0,0,0,0,0,0,0,0,0
2023,Q4,1.19,1.18,-0.0111,0.0,-1.11,0,0,0,0,0,0,0,0,0
2024,Q1,1.16,1.25,0.0747,1.0,7.47,0,0,0,0,0,0,0,0,0
2024,Q2,0.94,0.98,0.0472,0.0,4.72,0,0,0,0,0,0,0,0,0
2024,Q3,1.12,1.22,0.0915,0.0,9.15,0,0,0,0,0,0,0,0,0
2024,Q4,1.13,1.28,0.136,1.0,13.6,0,0,0,0,0,0,0,0,0
2025,Q1,1.38,1.42,0.031,0.0,3.1,0,0,0,0,0,0,0,0,0
2025,Q2,0.95,1.01,0.0639,1.0,6.39,0,0,0,0,0,0,0,0,0
2025,Q3,1.14,1.18,0.0336,0.0,3.36,0,0,0,0,0,0,0,0,0
2025,Q4,1.14,1.18,0.0363,0.0,3.63,0,0,0,0,0,0,0,0,0
2026,Q1,1.58,1.7,0.078,0.0,7.8,0,0,0,0,0,0,0,0,0
