date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.808,0,0.404
2026-02-27,0.652,0,0.326
2026-03-03,1.038,0,0.519
2026-03-04,1.359,0,0.68
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.473,0,0.236
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.589,0,0.294
2026-03-13,0.726,0,0.363
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.722,0,0.361
2026-03-20,0.0,0,0.0
2026-03-23,0.649,0,0.324
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.642,0,0.321
2026-03-27,0.953,0,0.476
2026-03-30,0.824,0,0.412
2026-03-31,1.236,0,0.618
2026-04-01,0.0,0,0.0
2026-04-02,1.299,0,0.65
2026-04-03,0.824,0,0.412
2026-04-06,0.0,0,0.0
2026-04-07,0.897,0,0.448
2026-04-08,0.0,0,0.0
2026-04-09,0.939,0,0.47
2026-04-10,0.0,0,0.0
2026-04-13,0.538,0,0.269
2026-04-14,0.0,0,0.0
2026-04-15,0.0,1,0.5
2026-04-16,0.0,1,0.5
2026-04-17,0.0,0,0.0
2026-04-20,0.411,0,0.206
2026-04-21,0.0,0,0.0
2026-04-22,0.778,0,0.389
2026-04-23,0.936,0,0.468
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,0.0,0,0.0
2026-04-29,0.421,0,0.21
2026-04-30,0.526,1,0.763
2026-05-04,0.0,0,0.0
2026-05-06,0.67,0,0.335
2026-05-07,0.6,0,0.3
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.494,1,1.247
2026-05-13,0.0,0,0.0
2026-05-14,0.77,0,0.385
2026-05-15,1.009,0,0.504
2026-05-18,0.771,0,0.386
2026-05-19,0.801,0,0.4
2026-05-20,0.647,0,0.324
2026-05-21,0.0,0,0.0
