ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
86280,219500,295,220000,179,220500,368,221000,407,221500,51,219000,444,218500,216,218000,552,217500,314,217000,295,1300,1821,0.1669336751035984,500,0.2283105022830946,0.2438220757811981,2026-05-19 09:09:49
86280,220500,903,221000,87,221500,330,222000,308,222500,230,220000,822,219500,446,219000,699,218500,942,218000,1810,1858,4719,0.4350007602243652,500,0.2272727272727169,0.1741894469163505,2026-05-19 09:21:43
86280,220500,677,221000,245,221500,86,222000,110,222500,136,220000,2110,219500,1547,219000,2605,218500,2161,218000,4621,1254,13044,0.8245908518668172,500,0.2272727272727169,0.1617601962586922,2026-05-19 09:33:42
86280,219000,334,219500,92,220000,165,220500,173,221000,115,218500,638,218000,4581,217500,1977,217000,2980,216500,549,879,10725,0.8485005170623504,500,0.2288329519450695,0.059487179487124,2026-05-19 09:45:55
86280,216500,181,217000,141,217500,508,218000,395,218500,521,216000,1485,215500,1989,215000,4642,214500,482,214000,667,1746,9265,0.6828625919528808,500,0.2314814814814707,0.1602806260116996,2026-05-19 10:06:28
86280,213500,923,214000,320,214500,257,215000,80,215500,346,213000,646,212500,737,212000,1157,211500,662,211000,898,1926,4100,0.3607699966804501,500,0.2347417840375476,0.1575609756093718,2026-05-19 10:28:05
86280,212500,633,213000,450,213500,646,214000,54,214500,45,212000,1989,211500,1260,211000,1308,210500,1633,210000,4216,1828,10406,0.701160699688817,500,0.2358490566037624,0.1911397270803467,2026-05-19 10:39:08
86280,211500,322,212000,425,212500,524,213000,126,213500,139,211000,404,210500,85,210000,215,209500,96,209000,282,1536,1082,-0.1734148204729816,500,0.2369668246445385,0.3733826247654955,2026-05-19 11:13:51
86280,211500,92,212000,144,212500,193,213000,244,213500,298,211000,506,210500,570,210000,718,209500,536,209000,814,971,3144,0.5280680437411226,500,0.2369668246445385,0.1609414758264601,2026-05-19 11:25:32
86280,212000,324,212500,736,213000,240,213500,198,214000,543,211500,432,211000,278,210500,962,210000,1350,209500,705,2041,3727,0.2923023578358316,500,0.2364066193853315,0.1159109203109312,2026-05-19 11:37:52
86280,211500,149,212000,50,212500,39,213000,285,213500,199,211000,732,210500,391,210000,2201,209500,793,209000,907,722,5024,0.7486947441685543,500,0.2369668246445385,0.1457006369423851,2026-05-19 11:49:04
86280,211500,108,212000,164,212500,217,213000,347,213500,199,211000,1009,210500,686,210000,2198,209500,1338,209000,1152,1035,6383,0.7209490428677259,500,0.2369668246445385,0.1580761397459532,2026-05-19 12:00:58
86280,213500,424,214000,641,214500,622,215000,441,215500,165,213000,183,212500,258,212000,489,211500,463,211000,1168,2293,2561,0.0552121961267919,500,0.2347417840375476,0.0714564623191274,2026-05-19 12:14:46
86280,214500,284,215000,553,215500,225,216000,417,216500,233,214000,259,213500,748,213000,162,212500,429,212000,514,1712,2112,0.1046025104599775,500,0.2336448598130731,0.1226325757569951,2026-05-19 12:28:21
86280,214000,329,214500,229,215000,399,215500,177,216000,418,213500,1,213000,366,212500,498,212000,646,211500,751,1552,2262,0.1861562663865072,500,0.234192037470715,0.0004420866489812,2026-05-19 12:40:49
86280,212500,480,213000,245,213500,211,214000,221,214500,233,212000,1053,211500,865,211000,1653,210500,862,210000,2573,1390,7006,0.6688899475932957,500,0.2358490566037624,0.1502997430771477,2026-05-19 12:53:49
86280,212500,954,213000,714,213500,205,214000,117,214500,313,212000,529,211500,1107,211000,2116,210500,1012,210000,3401,2303,8165,0.5599923576609094,500,0.2358490566037624,0.0647887323942868,2026-05-19 13:07:32
86280,211500,438,212000,1250,212500,241,213000,175,213500,102,211000,2010,210500,1247,210000,3462,209500,1399,209000,1542,2206,9660,0.6281813585027572,500,0.2369668246445385,0.2080745341612752,2026-05-19 13:20:04
86280,211500,317,212000,248,212500,238,213000,113,213500,202,211000,811,210500,1429,210000,3592,209500,1553,209000,1648,1118,9033,0.7797261353553544,500,0.2369668246445385,0.0897819107715157,2026-05-19 13:32:57
86280,211000,411,211500,271,212000,188,212500,182,213000,100,210500,1227,210000,3892,209500,1549,209000,1949,208500,973,1152,9590,0.7855148017121714,500,0.2375296912113901,0.1279457768507529,2026-05-19 13:45:30
86280,211500,774,212000,362,212500,235,213000,232,213500,354,211000,604,210500,1639,210000,4047,209500,1410,209000,1861,1957,9561,0.6601840597320192,500,0.2369668246445385,0.0631733082312904,2026-05-19 13:59:01
86280,213000,536,213500,260,214000,393,214500,324,215000,447,212500,732,212000,499,211500,239,211000,716,210500,1403,1960,3589,0.2935664083613379,500,0.2352941176470477,0.2039565338528728,2026-05-19 14:15:16
86280,215500,411,216000,492,216500,353,217000,478,217500,470,215000,550,214500,123,214000,342,213500,295,213000,357,2204,1667,-0.1387238439676085,500,0.2325581395348728,0.3299340131953813,2026-05-19 14:32:29
86280,214000,388,214500,133,215000,324,215500,619,216000,513,213500,1037,213000,634,212500,530,212000,625,211500,939,1977,3765,0.3113897596650794,500,0.234192037470715,0.2754316069049789,2026-05-19 15:04:54
086280,213500,68,214000,52,214500,412,0,0,0,0,213000,1565,212500,370,212000,788,0,0,0,0,532,2723,0.6731182795678246,500,0.23474178403754764,0.5747337495388368,2026-05-19 15:16:49
