year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.58,1.64,0.0413,0.0,4.13,0,0,0,0,0,0,0,0,0
2020,Q3,0.98,1.31,0.3395,1.0,33.95,0,0,0,0,0,0,0,0,0
2020,Q4,1.27,1.48,0.1684,1.0,16.84,0,0,0,0,0,0,0,0,0
2021,Q1,1.54,1.73,0.1258,1.0,12.58,0,0,0,0,0,0,0,0,0
2021,Q2,1.8,1.63,-0.0934,0.0,-9.34,0,0,0,0,0,0,0,0,0
2021,Q3,1.49,1.76,0.1796,1.0,17.96,0,0,0,0,0,0,0,0,0
2021,Q4,1.82,1.99,0.0944,1.0,9.44,0,0,0,0,0,0,0,0,0
2022,Q1,1.96,2.12,0.0803,1.0,8.03,0,0,0,0,0,0,0,0,0
2022,Q2,2.02,2.04,0.0089,1.0,0.89,0,0,0,0,0,0,0,0,0
2022,Q3,1.9,1.9,0.0011,0.0,0.11,0,0,0,0,0,0,0,0,0
2022,Q4,1.98,1.99,0.0034,1.0,0.34,0,0,0,0,0,0,0,0,0
2023,Q1,2.19,2.02,-0.079,0.0,-7.9,0,0,0,0,0,0,0,0,0
2023,Q2,2.15,2.3,0.0706,0.0,7.06,0,0,0,0,0,0,0,0,0
2023,Q3,1.86,2.0,0.0753,1.0,7.53,0,0,0,0,0,0,0,0,0
2023,Q4,2.0,2.07,0.031,1.0,3.1,0,0,0,0,0,0,0,0,0
2024,Q1,2.17,2.22,0.0237,0.0,2.37,0,0,0,0,0,0,0,0,0
2024,Q2,2.41,2.58,0.0714,1.0,7.14,0,0,0,0,0,0,0,0,0
2024,Q3,1.98,2.03,0.0267,1.0,2.67,0,0,0,0,0,0,0,0,0
2024,Q4,2.13,2.14,0.004,1.0,0.4,0,0,0,0,0,0,0,0,0
2025,Q1,2.32,2.32,-0.0006,0.0,-0.06,0,0,0,0,0,0,0,0,0
2025,Q2,2.6,2.74,0.0544,1.0,5.44,0,0,0,0,0,0,0,0,0
2025,Q3,2.26,2.34,0.0337,0.0,3.37,0,0,0,0,0,0,0,0,0
2025,Q4,2.35,2.47,0.0505,1.0,5.05,0,0,0,0,0,0,0,0,0
2026,Q1,2.53,2.53,-0.001,0.0,-0.1,0,0,0,0,0,0,0,0,0
