year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2023,Q1,1.06,1.21,0.1415,1.0,14.15,0,0,0,0,0,0,0,0,0
2023,Q2,0.79,0.85,0.0726,1.0,7.26,0,0,0,0,0,0,0,0,0
2023,Q3,0.87,0.92,0.0585,0.0,5.85,0,0,0,0,0,0,0,0,0
2023,Q4,0.9,0.99,0.1044,1.0,10.44,0,0,0,0,0,0,0,0,0
2024,Q1,1.07,1.18,0.0982,1.0,9.82,0,0,0,0,0,0,0,0,0
2024,Q2,0.91,0.9,-0.0074,0.0,-0.74,0,0,0,0,0,0,0,0,0
2024,Q3,0.98,1.0,0.0237,0.0,2.37,0,0,0,0,0,0,0,0,0
2024,Q4,1.05,1.14,0.083,0.0,8.3,0,0,0,0,0,0,0,0,0
2025,Q1,1.26,1.45,0.1477,1.0,14.77,0,0,0,0,0,0,0,0,0
2025,Q2,0.91,1.01,0.1061,0.0,10.61,0,0,0,0,0,0,0,0,0
2025,Q3,0.92,1.06,0.1541,1.0,15.41,0,0,0,0,0,0,0,0,0
2025,Q4,1.0,0.98,-0.0216,0.0,-2.16,0,0,0,0,0,0,0,0,0
2026,Q1,1.4,1.44,0.0299,0.0,2.99,0,0,0,0,0,0,0,0,0
