year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,607188961441,576855440421,CFS,BS
2025,연간,자본총계,476196299410,418212295510,CFS,BS
2025,연간,자본과부채총계,607188961441,576855440421,CFS,BS
2025,연간,부채총계,130992662031,158643144911,CFS,BS
2025,연간,영업이익(손실),16989848287,10599506307,CFS,CIS
2025,연간,매출총이익,71629970920,58448212614,CFS,CIS
2025,연간,당기순이익(손실),28984367217,12926037556,CFS,CIS
2025,연간,수익(매출액),272629978227,211241210832,CFS,CIS
2024,연간,자산총계,576855440421,480273201051,CFS,BS
2024,연간,자본총계,418212295510,365804448525,CFS,BS
2024,연간,자본과부채총계,576855440421,480273201051,CFS,BS
2024,연간,부채총계,158643144911,114468752526,CFS,BS
2024,연간,영업이익,10599506307,8571578913,CFS,CIS
2024,연간,매출총이익,58448212614,49375783048,CFS,CIS
2024,연간,당기순이익(손실),12926037556,12879225237,CFS,CIS
2024,연간,수익(매출액),211241210832,255182306180,CFS,CIS
2023,연간,자산총계,480273201051,519098036615,CFS,BS
2023,연간,자본총계,365804448525,354629698116,CFS,BS
2023,연간,자본과부채총계,480273201051,519098036615,CFS,BS
2023,연간,부채총계,114468752526,164468338499,CFS,BS
2023,연간,영업이익,8571578913,36409046432,CFS,CIS
2023,연간,매출총이익,49375783048,74916175721,CFS,CIS
2023,연간,당기순이익,12879225237,34351072916,CFS,CIS
2023,연간,매출액,255182306180,285267759686,CFS,CIS
2022,연간,자산총계,519098036615,459888140560,CFS,BS
2022,연간,부채총계,164468338499,121023618555,CFS,BS
2022,연간,자본총계,354629698116,338864522005,CFS,BS
2022,연간,자본과부채총계,519098036615,459888140560,CFS,BS
2022,연간,수익(매출액),285267759686,311270371895,CFS,CIS
2022,연간,매출총이익,74916175721,82159858997,CFS,CIS
2022,연간,영업이익,36409046432,54621634142,CFS,CIS
2022,연간,당기순이익,34351072916,50930747858,CFS,CIS
2025,3분기,자산총계,570022069373,576855440421,CFS,BS
2025,3분기,자본총계,447329014556,418212295510,CFS,BS
2025,3분기,자본과부채총계,570022069373,576855440421,CFS,BS
2025,3분기,부채총계,122693054817,158643144911,CFS,BS
2025,3분기,영업이익,4888638584,0,CFS,CIS
2025,3분기,매출총이익,18737254694,0,CFS,CIS
2025,3분기,당기순이익(손실),5901956499,0,CFS,CIS
2025,3분기,수익(매출액),66565956328,0,CFS,CIS
2024,3분기,자산총계,543163944451,480273201051,CFS,BS
2024,3분기,자본총계,410438672206,365804448525,CFS,BS
2024,3분기,자본과부채총계,543163944451,480273201051,CFS,BS
2024,3분기,부채총계,132725272245,114468752526,CFS,BS
2024,3분기,영업이익,-549703933,0,CFS,CIS
2024,3분기,매출총이익,9548365833,0,CFS,CIS
2024,3분기,당기순이익(손실),-1504896330,0,CFS,CIS
2024,3분기,수익(매출액),48331894279,0,CFS,CIS
2023,3분기,자산총계,504224086119,519098036615,CFS,BS
2023,3분기,자본총계,361734864817,354629698116,CFS,BS
2023,3분기,자본과부채총계,504224086119,519098036615,CFS,BS
2023,3분기,부채총계,142489221302,164468338499,CFS,BS
2023,3분기,영업이익,517874197,0,CFS,CIS
2023,3분기,매출총이익,12531743162,0,CFS,CIS
2023,3분기,당기순이익(손실),730805460,0,CFS,CIS
2023,3분기,수익(매출액),54722272523,0,CFS,CIS
2022,3분기,자산총계,534701042705,459888140560,CFS,BS
2022,3분기,부채총계,185321038241,121023618555,CFS,BS
2022,3분기,자본총계,349380004464,338864522005,CFS,BS
2022,3분기,자본과부채총계,534701042705,459888140560,CFS,BS
2022,3분기,수익(매출액),57668373022,0,CFS,CIS
2022,3분기,매출총이익,13943241822,0,CFS,CIS
2022,3분기,영업이익,4901074980,0,CFS,CIS
2022,3분기,당기순이익,5261492003,0,CFS,CIS
2025,반기,자산총계,550917963134,576855440421,CFS,BS
2025,반기,자본총계,420287981081,418212295510,CFS,BS
2025,반기,자본과부채총계,550917963134,576855440421,CFS,BS
2025,반기,부채총계,130629982053,158643144911,CFS,BS
2025,반기,영업이익,4364462440,0,CFS,CIS
2025,반기,매출총이익,17008702281,0,CFS,CIS
2025,반기,당기순이익(손실),3506825758,0,CFS,CIS
