year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,37910298847681,39003044584713,CFS,BS
2025,연간,자본총계,16866196238190,17033617306143,CFS,BS
2025,연간,부채및자본총계,37910298847681,39003044584713,CFS,BS
2025,연간,부채총계,21044102609491,21969427278570,CFS,BS
2025,연간,영업이익,547037221095,473113964780,CFS,CIS
2025,연간,매출총이익,6663194521866,6735222104994,CFS,CIS
2025,연간,당기순이익(손실),73555557525,-994075271502,CFS,CIS
2024,연간,자산총계,39003044584713,30644698696537,CFS,BS
2024,연간,자본총계,17033617306143,10836449718811,CFS,BS
2024,연간,부채및자본총계,39003044584713,30644698696537,CFS,BS
2024,연간,부채총계,21969427278570,19808248977726,CFS,BS
2024,연간,영업이익,473113964780,508404731640,CFS,CIS
2024,연간,매출총이익,6735222104994,6774705239175,CFS,CIS
2024,연간,당기순이익(손실),-994075271502,169180436381,CFS,CIS
2023,연간,자산총계,30644698696537,31703575873070,CFS,BS
2023,연간,자본총계,10836449718811,11035116786002,CFS,BS
2023,연간,부채및자본총계,30644698696537,31703575873070,CFS,BS
2023,연간,부채총계,19808248977726,20668459087068,CFS,BS
2023,연간,영업이익,508404731640,386225594610,CFS,CIS
2023,연간,매출총이익,6774705239175,6813429390179,CFS,CIS
2023,연간,당기순이익(손실),169180436381,-318692441033,CFS,CIS
2022,연간,자산총계,31703575873070,33426533819002,CFS,BS
2022,연간,부채총계,20668459087068,21629527142066,CFS,BS
2022,연간,자본총계,11035116786002,11797006676936,CFS,BS
2022,연간,부채및자본총계,31703575873070,33426533819002,CFS,BS
2022,연간,매출총이익,6813429390179,6542237348260,CFS,CIS
2022,연간,영업이익,386225594610,207602693266,CFS,CIS
2022,연간,당기순이익(손실),-318692441033,-272964154001,CFS,CIS
2022,연간,계속영업당기순이익,5878444270,19315325718,CFS,CIS
2025,3분기,자산총계,38249312124528,39003044584713,CFS,BS
2025,3분기,자본총계,16784845661512,17033617306143,CFS,BS
2025,3분기,부채및자본총계,38249312124528,39003044584713,CFS,BS
2025,3분기,부채총계,21464466463016,21969427278570,CFS,BS
2025,3분기,영업이익,130510430154,0,CFS,CIS
2025,3분기,매출총이익,1622437242342,0,CFS,CIS
2024,3분기,자산총계,30919000566731,30644698696537,CFS,BS
2024,3분기,자본총계,10648660918056,10836449718811,CFS,BS
2024,3분기,부채및자본총계,30919000566731,30644698696537,CFS,BS
2024,3분기,부채총계,20270339648675,19808248977726,CFS,BS
2024,3분기,영업이익,154987063225,0,CFS,CIS
2024,3분기,매출총이익,1693126800033,0,CFS,CIS
2023,3분기,자산총계,31067708445972,31703575873070,CFS,BS
2023,3분기,자본총계,11010931552665,11035116786002,CFS,BS
2023,3분기,부채및자본총계,31067708445972,31703575873070,CFS,BS
2023,3분기,부채총계,20056776893307,20668459087068,CFS,BS
2023,3분기,영업이익,142036762784,0,CFS,CIS
2023,3분기,매출총이익,1694364515528,0,CFS,CIS
2022,3분기,자산총계,32669857733210,33426533819002,CFS,BS
2022,3분기,부채총계,21344969797977,21629527142066,CFS,BS
2022,3분기,자본총계,11324887935233,11797006676936,CFS,BS
2022,3분기,부채및자본총계,32669857733210,33426533819002,CFS,BS
2022,3분기,매출총이익,1739252680257,0,CFS,CIS
2022,3분기,영업이익(손실),150050456942,0,CFS,CIS
2025,반기,자산총계,38165991266469,39003044584713,CFS,BS
2025,반기,자본총계,16640697317913,17033617306143,CFS,BS
2025,반기,부채및자본총계,38165991266469,39003044584713,CFS,BS
2025,반기,부채총계,21525293948556,21969427278570,CFS,BS
2025,반기,영업이익,40639191033,0,CFS,CIS
2025,반기,매출총이익,1648336777571,0,CFS,CIS
2024,반기,자산총계,30511713390579,30644698696537,CFS,BS
2024,반기,자본총계,10649769683932,10836449718811,CFS,BS
2024,반기,부채및자본총계,30511713390579,30644698696537,CFS,BS
2024,반기,부채총계,19861943706647,19808248977726,CFS,BS
2024,반기,영업이익,56054697237,0,CFS,CIS
2024,반기,매출총이익,1678394625391,0,CFS,CIS
2023,반기,자산총계,31022816432304,31703575873070,CFS,BS
2023,반기,부채총계,19975465698618,20668459087068,CFS,BS
2023,반기,자본총계,11047350733686,11035116786002,CFS,BS
2023,반기,부채및자본총계,31022816432304,31703575873070,CFS,BS
2023,반기,매출총이익,1692628909849,0,CFS,CIS
2023,반기,영업이익,51488081990,0,CFS,CIS
2022,반기,자산총계,32476874568132,33426533819002,CFS,BS
2022,반기,부채총계,21045083796458,21629527142066,CFS,BS
2022,반기,자본총계,11431790771674,11797006676936,CFS,BS
2022,반기,부채및자본총계,32476874568132,33426533819002,CFS,BS
2022,반기,매출총이익,1737033597612,0,CFS,CIS
2022,반기,영업이익(손실),74387812353,0,CFS,CIS
2026,1분기,자산총계,38537378863130,37910298847681,CFS,BS
2026,1분기,자본총계,17051095410726,16866196238190,CFS,BS
2026,1분기,부채및자본총계,38537378863130,37910298847681,CFS,BS
2026,1분기,부채총계,21486283452404,21044102609491,CFS,BS
2026,1분기,영업이익,252882436712,0,CFS,CIS
2026,1분기,매출총이익,1724890658506,0,CFS,CIS
2025,1분기,자산총계,38720622040886,39003044584713,CFS,BS
2025,1분기,자본총계,17000279210740,17033617306143,CFS,BS
2025,1분기,부채및자본총계,38720622040886,39003044584713,CFS,BS
2025,1분기,부채총계,21720342830146,21969427278570,CFS,BS
2025,1분기,영업이익,148235715781,0,CFS,CIS
2025,1분기,매출총이익,1616857230617,0,CFS,CIS
2024,1분기,자산총계,30879456280332,30644698696537,CFS,BS
2024,1분기,자본총계,10683156656368,10836449718811,CFS,BS
2024,1분기,부채및자본총계,30879456280332,30644698696537,CFS,BS
2024,1분기,부채총계,20196299623964,19808248977726,CFS,BS
2024,1분기,영업이익(손실),114871108389,0,CFS,CIS
2024,1분기,매출총이익,1641545002047,0,CFS,CIS
2023,1분기,자산총계,31884715600064,31703575873070,CFS,BS
2023,1분기,부채총계,20846831272624,20668459087068,CFS,BS
2023,1분기,자본총계,11037884327440,11035116786002,CFS,BS
2023,1분기,부채및자본총계,31884715600064,31703575873070,CFS,BS
2023,1분기,매출총이익,1611695364409,0,CFS,CIS
2023,1분기,영업이익,112513631806,0,CFS,CIS
2022,1분기,자산총계,32677590907230,33426533819002,CFS,BS
2022,1분기,부채총계,21229311149288,21629527142066,CFS,BS
2022,1분기,자본총계,11448279757942,11797006676936,CFS,BS
