year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.42,0.7,0.6712,1.0,67.12,0,0,0,0,0,0,0,0,0
2020,Q3,0.48,0.54,0.1193,0.0,11.93,0,0,0,0,0,0,0,0,0
2020,Q4,0.31,0.4,0.2846,1.0,28.46,0,0,0,0,0,0,0,0,0
2021,Q1,0.38,0.38,-0.0088,0.0,-0.88,0,0,0,0,0,0,0,0,0
2021,Q2,0.41,0.49,0.1938,0.0,19.38,0,0,0,0,0,0,0,0,0
2021,Q3,0.44,0.81,0.8234,0.0,82.34,0,0,0,0,0,0,0,0,0
2021,Q4,0.47,0.97,1.0709,0.0,107.09,0,0,0,0,0,0,0,0,0
2022,Q1,0.63,1.67,1.6629,1.0,166.29,0,0,0,0,0,0,0,0,0
2022,Q2,0.58,1.5,1.5863,1.0,158.63,0,0,0,0,0,0,0,0,0
2022,Q3,0.66,0.8,0.2207,1.0,22.07,0,0,0,0,0,0,0,0,0
2022,Q4,1.21,1.32,0.0918,0.0,9.18,0,0,0,0,0,0,0,0,0
2023,Q1,0.54,0.62,0.1491,1.0,14.91,0,0,0,0,0,0,0,0,0
2023,Q2,0.56,0.5,-0.0991,0.0,-9.91,0,0,0,0,0,0,0,0,0
2023,Q3,0.99,1.31,0.3217,0.0,32.17,0,0,0,0,0,0,0,0,0
2023,Q4,0.59,0.8,0.3617,1.0,36.17,0,0,0,0,0,0,0,0,0
2024,Q1,0.62,0.68,0.1057,1.0,10.57,0,0,0,0,0,0,0,0,0
2024,Q2,0.57,0.63,0.102,0.0,10.2,0,0,0,0,0,0,0,0,0
2024,Q3,0.6,0.92,0.5424,0.0,54.24,0,0,0,0,0,0,0,0,0
2024,Q4,0.64,1.08,0.6827,0.0,68.27,0,0,0,0,0,0,0,0,0
2025,Q1,0.68,1.37,1.0081,1.0,100.81,0,0,0,0,0,0,0,0,0
2025,Q2,0.63,0.63,0.0047,1.0,0.47,0,0,0,0,0,0,0,0,0
2025,Q3,0.71,0.61,-0.1436,0.0,-14.36,0,0,0,0,0,0,0,0,0
2025,Q4,0.73,0.82,0.1191,0.0,11.91,0,0,0,0,0,0,0,0,0
2026,Q1,0.69,1.49,1.1672,0.0,116.72,0,0,0,0,0,0,0,0,0
