date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2021-12-28,10145,304831,0,0,0.0,0.0,,0.0,ohlcv_proxy
2021-12-29,10110,355450,0,0,0.0,0.0,,0.0,ohlcv_proxy
2021-12-30,10095,292254,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-03,10255,298235,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-04,10165,311357,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-05,10270,331726,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-06,10190,251239,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-07,10155,317641,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-10,10150,324760,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-11,10180,333431,0,0,0.0,0.0,,0.0,ohlcv_proxy
2022-01-12,10205,310444,0,0,0.0,0.0,0.004889,0.0,ohlcv_proxy
2022-01-13,10230,338863,0,0,0.0,0.0,0.004161,0.0,ohlcv_proxy
2022-01-14,10225,329761,0,0,0.0,0.0,0.004473,0.0,ohlcv_proxy
2022-01-17,10205,296521,0,0,0.0,0.0,0.004919,0.0,ohlcv_proxy
2022-01-18,10180,313335,0,0,0.0,0.0,0.004624,0.0,ohlcv_proxy
2022-01-19,10125,304850,0,0,-0.0,0.0,0.002902,0.0,ohlcv_proxy
2022-01-20,10300,335138,0,0,0.0,0.0,0.003176,0.0,ohlcv_proxy
2022-01-21,10325,289644,0,0,0.0,0.0,0.003889,0.0,ohlcv_proxy
2022-01-24,10315,67655,0,0,0.0,0.0,0.00432,0.0,ohlcv_proxy
2022-01-25,10375,327034,0,0,0.0,0.0,0.007682,0.0,ohlcv_proxy
2022-01-26,10390,374046,0,0,0.0,0.0,0.012455,0.0,ohlcv_proxy
2022-01-27,10245,330246,0,0,0.0,0.0,0.010421,0.0,ohlcv_proxy
2022-01-28,10235,328920,0,0,0.0,0.0,0.007705,0.0,ohlcv_proxy
2022-02-03,10265,42573,0,0,0.0,0.0,0.007633,0.0,ohlcv_proxy
2022-02-04,10215,22249,0,0,-0.0,0.0,0.005242,0.0,ohlcv_proxy
2022-02-07,10240,27134,0,0,0.0,0.0,0.000469,0.0,ohlcv_proxy
2022-02-08,10270,33593,0,0,0.0,0.0,0.000129,0.0,ohlcv_proxy
2022-02-09,10285,9821,0,0,0.0,0.0,0.001013,0.0,ohlcv_proxy
2022-02-10,10335,16853,0,0,0.0,0.0,0.001115,0.0,ohlcv_proxy
2022-02-11,10300,24312,0,0,0.0,0.0,0.002241,0.0,ohlcv_proxy
2022-02-14,10420,59343,0,0,0.0,0.0,0.007939,0.0,ohlcv_proxy
2022-02-15,10565,67291,0,0,0.0,0.0,0.016556,0.0,ohlcv_proxy
2022-02-16,10325,34513,0,0,0.0,0.0,0.014817,0.0,ohlcv_proxy
2022-02-17,10465,69076,0,0,0.0,0.0,0.015232,0.0,ohlcv_proxy
2022-02-18,10570,73988,0,0,0.0,0.0,0.017376,0.0,ohlcv_proxy
2022-02-21,10570,52907,0,0,0.0,0.0,0.017438,0.0,ohlcv_proxy
2022-02-22,10645,81922,0,0,0.0,0.0,0.018112,0.0,ohlcv_proxy
2022-02-23,10565,33008,0,0,0.0,0.0,0.01997,0.0,ohlcv_proxy
2022-02-24,10840,120201,0,0,0.0,0.0,0.027781,0.0,ohlcv_proxy
2022-02-25,10650,174831,0,0,0.0,-0.1,0.025966,0.0,ohlcv_proxy
2022-02-28,10675,73516,0,0,0.0,-0.1,0.025401,0.0,ohlcv_proxy
2022-03-02,10810,234103,0,0,0.0,0.0,0.020802,0.0,ohlcv_proxy
2022-03-03,10750,244029,0,0,0.0,-0.1,0.011984,0.0,ohlcv_proxy
2022-03-04,10905,233034,0,0,0.0,0.0,0.009896,0.0,ohlcv_proxy
2022-03-07,11210,235977,0,0,1e-06,0.1,0.014453,0.0,ohlcv_proxy
2022-03-08,11400,294167,0,0,1e-06,0.2,0.017694,0.0,ohlcv_proxy
2022-03-10,11100,232967,0,0,0.0,0.1,0.01957,0.0,ohlcv_proxy
2022-03-11,11240,309608,0,0,0.0,0.2,0.024488,0.0,ohlcv_proxy
2022-03-14,11325,248761,0,0,0.0,0.3,0.027818,0.0,ohlcv_proxy
2022-03-15,11115,295267,0,0,0.0,0.3,0.023913,0.0,ohlcv_proxy
2022-03-16,10910,346378,0,0,0.0,0.2,0.013391,0.0,ohlcv_proxy
2022-03-17,10925,321360,0,0,0.0,0.2,0.009626,0.0,ohlcv_proxy
2022-03-18,10940,444936,0,0,0.0,0.4,0.003335,0.0,ohlcv_proxy
2022-03-21,10920,284786,0,0,0.0,0.3,-0.002651,0.0,ohlcv_proxy
2022-03-22,10990,214330,0,0,0.0,0.2,-0.005516,0.0,ohlcv_proxy
2022-03-23,10870,204467,0,0,-0.0,0.1,-0.005756,0.0,ohlcv_proxy
2022-03-24,10970,233951,0,0,0.0,0.2,-0.005468,0.0,ohlcv_proxy
2022-03-25,11075,170779,0,0,0.0,0.1,-0.004118,0.0,ohlcv_proxy
2022-03-28,11030,299681,0,0,0.0,0.0,-0.001987,0.0,ohlcv_proxy
2022-03-29,10950,247171,0,0,0.0,0.1,-0.0036,0.0,ohlcv_proxy
2022-03-30,10885,287591,0,0,-0.0,0.2,-0.003727,0.0,ohlcv_proxy
2022-03-31,10910,275424,0,0,-0.0,0.1,-0.00523,0.0,ohlcv_proxy
2022-04-01,10980,139840,0,0,0.0,0.0,-0.007469,0.0,ohlcv_proxy
2022-04-04,10905,111506,0,0,-0.0,0.0,-0.010229,0.0,ohlcv_proxy
2022-04-05,10920,104820,0,0,-0.0,0.0,-0.009996,0.0,ohlcv_proxy
2022-04-06,10920,117372,0,0,-0.0,0.0,-0.00665,0.0,ohlcv_proxy
2022-04-07,10935,110436,0,0,0.0,0.0,-0.005246,0.0,ohlcv_proxy
2022-04-08,11000,163999,0,0,0.0,0.0,-0.003109,0.0,ohlcv_proxy
2022-04-11,11110,265970,0,0,0.0,0.0,0.003739,0.0,ohlcv_proxy
2022-04-12,11245,338451,0,0,0.0,0.0,0.010983,0.0,ohlcv_proxy
2022-04-13,11240,277718,0,0,0.0,0.0,0.013837,0.0,ohlcv_proxy
2022-04-14,11245,239081,0,0,0.0,0.0,0.01546,0.0,ohlcv_proxy
2022-04-15,11275,231869,0,0,0.0,0.0,0.016898,0.0,ohlcv_proxy
2022-04-18,11365,254505,0,0,0.0,0.0,0.018855,0.0,ohlcv_proxy
2022-04-19,11330,296640,0,0,0.0,0.0,0.018689,0.0,ohlcv_proxy
2022-04-20,11135,243974,0,0,0.0,0.0,0.015823,0.0,ohlcv_proxy
2022-04-21,11210,239085,0,0,0.0,0.0,0.014053,0.0,ohlcv_proxy
2022-04-22,11255,174566,0,0,0.0,0.0,0.013113,0.0,ohlcv_proxy
2022-04-25,11130,245285,0,0,0.0,0.0,0.008112,0.0,ohlcv_proxy
2022-04-26,11055,262732,0,0,-0.0,0.0,0.001727,0.0,ohlcv_proxy
2022-04-27,11180,268095,0,0,0.0,0.0,0.000882,0.0,ohlcv_proxy
2022-04-28,11125,247086,0,0,-0.0,0.0,-0.001897,0.0,ohlcv_proxy
2022-04-29,11185,231953,0,0,0.0,0.0,-0.003212,0.0,ohlcv_proxy
2022-05-02,11140,176502,0,0,0.0,0.0,-0.003539,0.0,ohlcv_proxy
2022-05-03,11015,110850,0,0,-0.0,0.0,-0.003039,0.0,ohlcv_proxy
2022-05-04,11250,131757,0,0,0.0,0.0,-0.003402,0.0,ohlcv_proxy
2022-05-06,11135,171637,0,0,0.0,0.0,-0.003395,0.0,ohlcv_proxy
2022-05-09,11125,155692,0,0,-0.0,0.0,-0.00522,0.0,ohlcv_proxy
2022-05-10,11040,116471,0,0,-0.0,0.0,-0.006854,0.0,ohlcv_proxy
2022-05-11,10940,145863,0,0,-0.0,0.0,-0.007529,0.0,ohlcv_proxy
2022-05-12,11085,95956,0,0,-0.0,0.0,-0.009746,0.0,ohlcv_proxy
2022-05-13,10945,105644,0,0,-0.0,0.0,-0.01236,0.0,ohlcv_proxy
2022-05-16,10850,24249,0,0,-0.0,0.0,-0.015125,0.0,ohlcv_proxy
