year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.99,0.99,0.0042,1.0,0.42,0,0,0,0,0,0,0,0,0
2020,Q3,0.93,0.93,-0.0014,0.0,-0.14,0,0,0,0,0,0,0,0,0
2020,Q4,1.16,1.2,0.0385,1.0,3.85,0,0,0,0,0,0,0,0,0
2021,Q1,1.29,1.3,0.0067,0.0,0.67,0,0,0,0,0,0,0,0,0
2021,Q2,1.13,1.17,0.0349,0.0,3.49,0,0,0,0,0,0,0,0,0
2021,Q3,1.28,1.37,0.0707,1.0,7.07,0,0,0,0,0,0,0,0,0
2021,Q4,1.45,1.47,0.0151,1.0,1.51,0,0,0,0,0,0,0,0,0
2022,Q1,1.56,1.57,0.0094,0.0,0.94,0,0,0,0,0,0,0,0,0
2022,Q2,1.35,1.4,0.0359,1.0,3.59,0,0,0,0,0,0,0,0,0
2022,Q3,1.55,1.56,0.008,1.0,0.8,0,0,0,0,0,0,0,0,0
2022,Q4,1.69,1.63,-0.038,0.0,-3.8,0,0,0,0,0,0,0,0,0
2023,Q1,1.91,1.91,0.0002,0.0,0.02,0,0,0,0,0,0,0,0,0
2023,Q2,1.56,1.58,0.0109,1.0,1.09,0,0,0,0,0,0,0,0,0
2023,Q3,1.79,1.81,0.0087,0.0,0.87,0,0,0,0,0,0,0,0,0
2023,Q4,1.93,1.96,0.0169,1.0,1.69,0,0,0,0,0,0,0,0,0
2024,Q1,2.15,2.19,0.0167,0.0,1.67,0,0,0,0,0,0,0,0,0
2024,Q2,1.79,1.88,0.0509,1.0,5.09,0,0,0,0,0,0,0,0,0
2024,Q3,2.1,2.13,0.014,0.0,1.4,0,0,0,0,0,0,0,0,0
2024,Q4,2.26,2.3,0.016,1.0,1.6,0,0,0,0,0,0,0,0,0
2025,Q1,2.48,2.51,0.0118,0.0,1.18,0,0,0,0,0,0,0,0,0
2025,Q2,2.08,2.14,0.031,1.0,3.1,0,0,0,0,0,0,0,0,0
2025,Q3,2.43,2.47,0.0149,1.0,1.49,0,0,0,0,0,0,0,0,0
2025,Q4,2.65,2.04,-0.229,0.0,-22.9,0,0,0,0,0,0,0,0,0
2026,Q1,1.9,1.99,0.046,0.0,4.6,0,0,0,0,0,0,0,0,0
