year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.74,0.94,0.2749,0.0,27.49,0,0,0,0,0,0,0,0,0
2020,Q4,0.8,1.03,0.2887,1.0,28.87,0,0,0,0,0,0,0,0,0
2021,Q1,0.99,1.0,0.0087,0.0,0.87,0,0,0,0,0,0,0,0,0
2021,Q2,0.84,1.24,0.473,1.0,47.3,0,0,0,0,0,0,0,0,0
2021,Q3,0.98,1.11,0.1368,0.0,13.68,0,0,0,0,0,0,0,0,0
2021,Q4,0.96,1.1,0.1479,0.0,14.79,0,0,0,0,0,0,0,0,0
2022,Q1,0.91,1.07,0.1705,1.0,17.05,0,0,0,0,0,0,0,0,0
2022,Q2,1.19,1.3,0.0936,1.0,9.36,0,0,0,0,0,0,0,0,0
2022,Q3,1.16,1.16,-0.0008,0.0,-0.08,0,0,0,0,0,0,0,0,0
2022,Q4,1.14,1.15,0.0127,0.0,1.27,0,0,0,0,0,0,0,0,0
2023,Q1,1.22,1.35,0.1068,1.0,10.68,0,0,0,0,0,0,0,0,0
2023,Q2,1.23,1.21,-0.0186,0.0,-1.86,0,0,0,0,0,0,0,0,0
2023,Q3,1.28,1.31,0.0261,1.0,2.61,0,0,0,0,0,0,0,0,0
2023,Q4,1.32,1.32,0.0019,1.0,0.19,0,0,0,0,0,0,0,0,0
2024,Q1,0.7,0.66,-0.0524,0.0,-5.24,0,0,0,0,0,0,0,0,0
2024,Q2,1.01,1.1,0.0856,1.0,8.56,0,0,0,0,0,0,0,0,0
2024,Q3,1.22,1.23,0.0101,0.0,1.01,0,0,0,0,0,0,0,0,0
2024,Q4,1.17,1.22,0.0449,1.0,4.49,0,0,0,0,0,0,0,0,0
2025,Q1,1.21,1.19,-0.0156,0.0,-1.56,0,0,0,0,0,0,0,0,0
2025,Q2,1.11,1.15,0.0359,1.0,3.59,0,0,0,0,0,0,0,0,0
2025,Q3,1.19,1.1,-0.0761,0.0,-7.61,0,0,0,0,0,0,0,0,0
2025,Q4,1.28,1.38,0.0789,1.0,7.89,0,0,0,0,0,0,0,0,0
2026,Q1,1.29,1.34,0.0348,0.0,3.48,0,0,0,0,0,0,0,0,0
