Date,Open,High,Low,Close,Volume
2014-01-02,0.37525802843209255,0.3766723273681829,0.3705437361109897,0.3738437294960022,260092000
2014-01-03,0.37455090174797173,0.3752580512590328,0.36818661234722294,0.3693651854991913,259332000
2014-01-06,0.373136630698773,0.37714380219539106,0.3696009109778059,0.3743152320384979,409492000
2014-01-07,0.37808660560529256,0.3818580507757541,0.3754937616375746,0.3804437518119812,333288000
2014-01-08,0.38185814819340613,0.38751531739232586,0.38044384886882454,0.3856295943260193,308192000
2014-01-09,0.37973669869065957,0.3804438483519897,0.3700724136505028,0.3712509870529175,292172000
2014-01-10,0.37242938978790685,0.3750222332253933,0.3674793725263699,0.3707793653011322,218492000
2014-01-13,0.3707794492127082,0.37313659547081396,0.36135086418028534,0.36205801367759705,243332000
2014-01-14,0.36394373145370496,0.37407946584836116,0.3622937066155008,0.37337231636047363,241828000
2014-01-15,0.3750223306868422,0.3787937760661804,0.3733723338706571,0.37737947702407837,175044000
2014-01-16,0.3773794368198414,0.3792651593086144,0.3757294401794391,0.3785580098628998,220652000
2014-01-17,0.3785579410195996,0.38303653462839804,0.37455079902180616,0.37690794467926025,340400000
2014-01-21,0.3773794577510762,0.3806794793143131,0.37431519014868386,0.3783223330974579,246076000
2014-01-22,0.37902946320779024,0.3795008868071839,0.3733722957168718,0.37785089015960693,337940000
2014-01-23,0.37667240646065525,0.3806795501551202,0.37360811018862744,0.37643668055534363,185028000
2014-01-24,0.3733722179526127,0.37478651655562817,0.36677220463752747,0.36677220463752747,246696000
2014-01-27,0.36677219509703435,0.3719579096742131,0.3622936017035775,0.3644150495529175,233812000
2014-01-28,0.36370792914486044,0.3681865228938764,0.36229363046635155,0.36795079708099365,167996000
2014-01-29,0.3665364693028661,0.3686579171522061,0.3641793237587493,0.3644150495529175,162944000
2014-01-30,0.36653666549788316,0.3712509872089295,0.36535809209497316,0.37054383754730225,202896000
2014-01-31,0.3653580142976023,0.3721937554385581,0.36512231652685234,0.3700723350048065,335348000
2014-02-03,0.37266512002040947,0.3731365435865997,0.36370795986521076,0.3651222586631775,431728000
2014-02-04,0.3648865610672673,0.36795085663372956,0.36300083855718296,0.3672437071800232,280692000
2014-02-05,0.364650815580848,0.36582938848294433,0.3611150687751646,0.3639436662197113,214676000
2014-02-06,0.3644151375672186,0.36960085339686227,0.36394371396441433,0.36865800619125366,168380000
2014-02-07,0.36960090062104156,0.3745509193314497,0.36630090688037065,0.37407949566841125,157248000
2014-02-10,0.3736079428005482,0.38020795609880936,0.37337221700084916,0.3752579391002655,324372000
2014-02-11,0.3773794458624811,0.38397946068163524,0.3754937514279216,0.38303661346435547,235384000
2014-02-12,0.38421516205002854,0.3995366390998925,0.38421516205002854,0.39670804142951965,744528000
2014-02-13,0.4066081815645578,0.4115582006603373,0.39953674177024645,0.4092010259628296,902836000
2014-02-14,0.4054294686906322,0.4231080620903028,0.4051937428722122,0.4221652150154114,817536000
