year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.8,0.69,-0.1445,0.0,-14.45,0,0,0,0,0,0,0,0,0
2020,Q3,0.22,0.29,0.3061,1.0,30.61,0,0,0,0,0,0,0,0,0
2020,Q4,0.65,0.74,0.1298,1.0,12.98,0,0,0,0,0,0,0,0,0
2021,Q1,0.78,0.78,-0.004,0.0,-0.4,0,0,0,0,0,0,0,0,0
2021,Q2,0.84,0.9,0.0695,1.0,6.95,0,0,0,0,0,0,0,0,0
2021,Q3,0.92,0.94,0.0244,1.0,2.44,0,0,0,0,0,0,0,0,0
2021,Q4,0.81,0.72,-0.1086,0.0,-10.86,0,0,0,0,0,0,0,0,0
2022,Q1,0.87,0.98,0.1209,1.0,12.09,0,0,0,0,0,0,0,0,0
2022,Q2,1.03,1.15,0.1092,0.0,10.92,0,0,0,0,0,0,0,0,0
2022,Q3,1.22,1.38,0.1273,1.0,12.73,0,0,0,0,0,0,0,0,0
2022,Q4,1.32,1.47,0.1194,0.0,11.94,0,0,0,0,0,0,0,0,0
2023,Q1,1.47,1.76,0.1991,1.0,19.91,0,0,0,0,0,0,0,0,0
2023,Q2,1.74,1.4,-0.1949,0.0,-19.49,0,0,0,0,0,0,0,0,0
2023,Q3,2.17,2.33,0.0735,0.0,7.35,0,0,0,0,0,0,0,0,0
2023,Q4,2.13,2.34,0.1001,0.0,10.01,0,0,0,0,0,0,0,0,0
2024,Q1,2.17,2.7,0.244,1.0,24.4,0,0,0,0,0,0,0,0,0
2024,Q2,2.18,2.27,0.0401,1.0,4.01,0,0,0,0,0,0,0,0,0
2024,Q3,2.15,2.13,-0.0085,0.0,-0.85,0,0,0,0,0,0,0,0,0
2024,Q4,1.82,1.85,0.0164,1.0,1.64,0,0,0,0,0,0,0,0,0
2025,Q1,1.69,1.66,-0.0153,1.0,-1.53,0,0,0,0,0,0,0,0,0
2025,Q2,1.59,0.96,-0.3979,0.0,-39.79,0,0,0,0,0,0,0,0,0
2025,Q3,1.31,1.37,0.0431,1.0,4.31,0,0,0,0,0,0,0,0,0
2025,Q4,1.15,1.12,-0.0272,0.0,-2.72,0,0,0,0,0,0,0,0,0
2026,Q1,1.05,1.06,0.0048,0.0,0.48,0,0,0,0,0,0,0,0,0
