year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.19,0.21,0.1021,0.0,10.21,0,0,0,0,0,0,0,0,0
2020,Q3,0.2,0.25,0.2085,1.0,20.85,0,0,0,0,0,0,0,0,0
2020,Q4,0.21,0.24,0.1741,1.0,17.41,0,0,0,0,0,0,0,0,0
2021,Q1,0.21,0.23,0.106,0.0,10.6,0,0,0,0,0,0,0,0,0
2021,Q2,0.27,0.3,0.1285,0.0,12.85,0,0,0,0,0,0,0,0,0
2021,Q3,0.24,0.28,0.1753,1.0,17.53,0,0,0,0,0,0,0,0,0
2021,Q4,0.28,0.31,0.1155,1.0,11.55,0,0,0,0,0,0,0,0,0
2022,Q1,0.29,0.29,0.0212,1.0,2.12,0,0,0,0,0,0,0,0,0
2022,Q2,0.34,0.35,0.0203,0.0,2.03,0,0,0,0,0,0,0,0,0
2022,Q3,0.31,0.32,0.0446,0.0,4.46,0,0,0,0,0,0,0,0,0
2022,Q4,0.37,0.39,0.0614,0.0,6.14,0,0,0,0,0,0,0,0,0
2023,Q1,0.4,0.46,0.1262,0.0,12.62,0,0,0,0,0,0,0,0,0
2023,Q2,0.41,0.47,0.1636,1.0,16.36,0,0,0,0,0,0,0,0,0
2023,Q3,0.41,0.47,0.1581,1.0,15.81,0,0,0,0,0,0,0,0,0
2023,Q4,0.51,0.58,0.1455,1.0,14.55,0,0,0,0,0,0,0,0,0
2024,Q1,0.56,0.62,0.1194,1.0,11.94,0,0,0,0,0,0,0,0,0
2024,Q2,0.63,0.68,0.0887,0.0,8.87,0,0,0,0,0,0,0,0,0
2024,Q3,0.57,0.63,0.1044,1.0,10.44,0,0,0,0,0,0,0,0,0
2024,Q4,0.69,0.74,0.0778,1.0,7.78,0,0,0,0,0,0,0,0,0
2025,Q1,0.73,0.73,0.002,0.0,0.2,0,0,0,0,0,0,0,0,0
2025,Q2,0.77,0.81,0.0536,0.0,5.36,0,0,0,0,0,0,0,0,0
2025,Q3,0.71,0.82,0.1463,1.0,14.63,0,0,0,0,0,0,0,0,0
2025,Q4,0.85,0.96,0.13,1.0,13.0,0,0,0,0,0,0,0,0,0
2026,Q1,0.89,0.92,0.0395,0.0,3.95,0,0,0,0,0,0,0,0,0
