Date,Open,High,Low,Close,Volume
2026-01-20 00:00:00-05:00,490.79998779296875,490.9700012207031,482.7200012207031,485.3900146484375,5521500
2026-01-21 00:00:00-05:00,484.0,488.0,481.57000732421875,483.8299865722656,5730200
2026-01-22 00:00:00-05:00,483.260009765625,485.8800048828125,481.7200012207031,484.489990234375,4054200
2026-01-23 00:00:00-05:00,482.260009765625,483.4200134277344,478.44000244140625,478.9700012207031,5436600
2026-01-26 00:00:00-05:00,478.4700012207031,484.8900146484375,477.0799865722656,483.4700012207031,5077200
2026-01-27 00:00:00-05:00,482.6000061035156,483.5,474.6700134277344,474.6700134277344,6314500
2026-01-28 00:00:00-05:00,473.010009765625,476.8800048828125,471.9100036621094,473.489990234375,4563900
2026-01-29 00:00:00-05:00,473.7300109863281,477.32000732421875,473.0799865722656,476.7900085449219,5380500
2026-01-30 00:00:00-05:00,476.29998779296875,481.5,476.1300048828125,480.5299987792969,5082200
2026-02-02 00:00:00-05:00,481.29998779296875,488.07000732421875,478.54998779296875,487.2900085449219,5064600
2026-02-03 00:00:00-05:00,483.95001220703125,496.0400085449219,482.20001220703125,493.739990234375,6641200
2026-02-04 00:00:00-05:00,495.79998779296875,512.1300048828125,495.6700134277344,503.8299865722656,10591700
2026-02-05 00:00:00-05:00,505.9100036621094,506.6300048828125,497.6099853515625,503.8900146484375,5033900
2026-02-06 00:00:00-05:00,504.17999267578125,509.6600036621094,502.8900146484375,508.0899963378906,4421600
2026-02-09 00:00:00-05:00,507.32000732421875,507.6099853515625,497.2900085449219,498.0799865722656,4573000
2026-02-10 00:00:00-05:00,497.8999938964844,501.3299865722656,497.29998779296875,500.29998779296875,3789100
2026-02-11 00:00:00-05:00,499.3500061035156,503.30999755859375,497.2799987792969,500.0199890136719,3614400
2026-02-12 00:00:00-05:00,501.2099914550781,507.7099914550781,499.8800048828125,500.010009765625,4689900
2026-02-13 00:00:00-05:00,500.1499938964844,502.3800048828125,495.5,497.54998779296875,4684300
