Date,Open,High,Low,Close,Volume
2026-01-20 00:00:00-05:00,530.5999755859375,536.4099731445312,528.510009765625,531.739990234375,4098700
2026-01-21 00:00:00-05:00,533.52001953125,537.4000244140625,524.77001953125,527.5700073242188,4937700
2026-01-22 00:00:00-05:00,529.9199829101562,533.1900024414062,523.8099975585938,532.8599853515625,5114900
2026-01-23 00:00:00-05:00,531.4099731445312,532.1400146484375,520.1599731445312,524.739990234375,5002900
2026-01-26 00:00:00-05:00,526.7100219726562,530.3900146484375,522.6500244140625,527.3599853515625,4839700
2026-01-27 00:00:00-05:00,527.6500244140625,529.1099853515625,519.5499877929688,520.4099731445312,3850800
2026-01-28 00:00:00-05:00,521.9600219726562,523.8300170898438,518.27001953125,521.3699951171875,5483000
2026-01-29 00:00:00-05:00,531.7899780273438,544.239990234375,520.1099853515625,543.72998046875,5488300
2026-01-30 00:00:00-05:00,541.010009765625,543.760009765625,535.22998046875,538.7899780273438,4306900
2026-02-02 00:00:00-05:00,540.989990234375,557.1199951171875,540.9500122070312,555.3699951171875,4603300
2026-02-03 00:00:00-05:00,554.3300170898438,560.1099853515625,549.030029296875,550.719970703125,5706700
2026-02-04 00:00:00-05:00,549.72998046875,556.5999755859375,541.010009765625,553.52001953125,4448000
2026-02-05 00:00:00-05:00,554.8499755859375,561.9199829101562,549.9500122070312,551.8900146484375,4621600
2026-02-06 00:00:00-05:00,553.0700073242188,556.7899780273438,539.7999877929688,548.739990234375,3779700
2026-02-09 00:00:00-05:00,543.7100219726562,546.5599975585938,534.2000122070312,535.3300170898438,4110300
2026-02-10 00:00:00-05:00,536.27001953125,547.0,535.0,540.3900146484375,2222700
2026-02-11 00:00:00-05:00,538.1500244140625,540.7000122070312,533.1099853515625,537.4600219726562,3691000
2026-02-12 00:00:00-05:00,539.9299926757812,543.0,527.1500244140625,527.4600219726562,3466200
2026-02-13 00:00:00-05:00,529.0599975585938,533.989990234375,516.02001953125,518.3599853515625,4015900
