year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.2,0.85,3.205,1.0,320.5,0,0,0,0,0,0,0,0,0
2020,Q3,0.19,0.35,0.8055,0.0,80.55,0,0,0,0,0,0,0,0,0
2020,Q4,0.62,1.45,1.3421,1.0,134.21,0,0,0,0,0,0,0,0,0
2021,Q1,1.3,1.08,-0.1722,0.0,-17.22,0,0,0,0,0,0,0,0,0
2021,Q2,1.22,1.96,0.6084,1.0,60.84,0,0,0,0,0,0,0,0,0
2021,Q3,0.54,0.77,0.4163,1.0,41.63,0,0,0,0,0,0,0,0,0
2021,Q4,0.61,0.42,-0.3064,0.0,-30.64,0,0,0,0,0,0,0,0,0
2022,Q1,1.08,1.23,0.143,1.0,14.3,0,0,0,0,0,0,0,0,0
2022,Q2,-0.43,-0.41,0.0362,0.0,3.62,0,0,0,0,0,0,0,0,0
2022,Q3,0.03,0.52,13.9856,1.0,1398.56,0,0,0,0,0,0,0,0,0
2022,Q4,-0.18,-0.46,-1.592,0.0,-159.2,0,0,0,0,0,0,0,0,0
2023,Q1,-0.13,-0.07,0.4764,1.0,47.64,0,0,0,0,0,0,0,0,0
2023,Q2,1.02,0.4,-0.6074,0.0,-60.74,0,0,0,0,0,0,0,0,0
2023,Q3,0.94,1.59,0.6976,1.0,69.76,0,0,0,0,0,0,0,0,0
2023,Q4,2.04,2.5,0.2279,1.0,22.79,0,0,0,0,0,0,0,0,0
2024,Q1,3.12,3.25,0.0424,0.0,4.24,0,0,0,0,0,0,0,0,0
2024,Q2,1.99,2.2,0.1034,0.0,10.34,0,0,0,0,0,0,0,0,0
2024,Q3,2.71,3.25,0.2001,1.0,20.01,0,0,0,0,0,0,0,0,0
2024,Q4,3.16,2.91,-0.0777,1.0,-7.77,0,0,0,0,0,0,0,0,0
2025,Q1,4.69,3.65,-0.2211,0.0,-22.11,0,0,0,0,0,0,0,0,0
2025,Q2,2.47,1.95,-0.2101,0.0,-21.01,0,0,0,0,0,0,0,0,0
2025,Q3,2.62,3.18,0.2126,1.0,21.26,0,0,0,0,0,0,0,0,0
2025,Q4,4.29,4.24,-0.0113,1.0,-1.13,0,0,0,0,0,0,0,0,0
2026,Q1,5.17,4.84,-0.0635,0.0,-6.35,0,0,0,0,0,0,0,0,0
