year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.77,0.83,0.074,0.0,7.4,0,0,0,0,0,0,0,0,0
2020,Q3,0.63,0.77,0.2193,1.0,21.93,0,0,0,0,0,0,0,0,0
2020,Q4,0.67,0.7,0.04,1.0,4.0,0,0,0,0,0,0,0,0,0
2021,Q1,0.52,0.53,0.0097,0.0,0.97,0,0,0,0,0,0,0,0,0
2021,Q2,0.81,0.83,0.0291,0.0,2.91,0,0,0,0,0,0,0,0,0
2021,Q3,0.7,0.76,0.0896,0.0,8.96,0,0,0,0,0,0,0,0,0
2021,Q4,0.71,0.8,0.1294,1.0,12.94,0,0,0,0,0,0,0,0,0
2022,Q1,0.6,0.64,0.0643,0.0,6.43,0,0,0,0,0,0,0,0,0
2022,Q2,0.77,0.83,0.0733,1.0,7.33,0,0,0,0,0,0,0,0,0
2022,Q3,0.72,0.76,0.058,0.0,5.8,0,0,0,0,0,0,0,0,0
2022,Q4,0.65,0.76,0.1633,1.0,16.33,0,0,0,0,0,0,0,0,0
2023,Q1,0.6,0.62,0.0315,0.0,3.15,0,0,0,0,0,0,0,0,0
2023,Q2,0.77,0.85,0.1108,0.0,11.08,0,0,0,0,0,0,0,0,0
2023,Q3,0.8,0.92,0.1541,1.0,15.41,0,0,0,0,0,0,0,0,0
2023,Q4,0.69,0.74,0.0755,1.0,7.55,0,0,0,0,0,0,0,0,0
2024,Q1,0.65,0.65,0.0063,0.0,0.63,0,0,0,0,0,0,0,0,0
2024,Q2,0.87,0.96,0.1007,0.0,10.07,0,0,0,0,0,0,0,0,0
2024,Q3,0.84,0.93,0.1009,1.0,10.09,0,0,0,0,0,0,0,0,0
2024,Q4,0.68,-0.31,-1.4589,0.0,-145.89,0,0,0,0,0,0,0,0,0
2025,Q1,0.77,0.77,0.0042,0.0,0.42,0,0,0,0,0,0,0,0,0
2025,Q2,0.9,0.91,0.0142,0.0,1.42,0,0,0,0,0,0,0,0,0
2025,Q3,0.86,0.94,0.0951,0.0,9.51,0,0,0,0,0,0,0,0,0
2025,Q4,0.74,0.81,0.0993,1.0,9.93,0,0,0,0,0,0,0,0,0
2026,Q1,0.83,0.86,0.0302,0.0,3.02,0,0,0,0,0,0,0,0,0
